temp	cp
39.97808	-5.24373E-4
39.99494	-5.25668E-4
40.01031	-5.26254E-4
40.02702	-5.24558E-4
40.04362	-5.23877E-4
40.05986	-5.25092E-4
40.07861	-5.25453E-4
40.09463	-5.25696E-4
40.11411	-5.27065E-4
40.12696	-5.25688E-4
40.14618	-5.26349E-4
40.1618	-5.25642E-4
40.17738	-5.24897E-4
40.19411	-5.26335E-4
40.21093	-5.26527E-4
40.22925	-5.25289E-4
40.24644	-5.25987E-4
40.26253	-5.2714E-4
40.27873	-5.29177E-4
40.29535	-5.2943E-4
40.31097	-5.29007E-4
40.32961	-5.27941E-4
40.34727	-5.26325E-4
40.36325	-5.25778E-4
40.37879	-5.26501E-4
40.39619	-5.25975E-4
40.41048	-5.25947E-4
40.43051	-5.26138E-4
40.44553	-5.27001E-4
40.46407	-5.27109E-4
40.47852	-5.27005E-4
40.49513	-5.27563E-4
40.51135	-5.29434E-4
40.52752	-5.28764E-4
40.54473	-5.27854E-4
40.56231	-5.2832E-4
40.5783	-5.27826E-4
40.59386	-5.30028E-4
40.61216	-5.29378E-4
40.62752	-5.29165E-4
40.64437	-5.29792E-4
40.6633	-5.28493E-4
40.6768	-5.28695E-4
40.69382	-5.29392E-4
40.71198	-5.28864E-4
40.72732	-5.30536E-4
40.74214	-5.3105E-4
40.7586	-5.304E-4
40.77573	-5.29743E-4
40.79285	-5.30374E-4
40.80936	-5.29125E-4
40.82651	-5.30366E-4
40.84362	-5.29715E-4
40.85825	-5.3034E-4
40.87714	-5.29346E-4
40.89404	-5.30599E-4
40.91104	-5.29563E-4
40.92718	-5.29368E-4
40.94208	-5.29906E-4
40.96049	-5.30675E-4
40.9771	-5.30354E-4
40.99278	-5.30627E-4
41.01003	-5.30986E-4
41.02599	-5.3142E-4
41.04502	-5.30217E-4
41.06247	-5.3039E-4
41.078	-5.30641E-4
41.09421	-5.3109E-4
41.11274	-5.31526E-4
41.12936	-5.32361E-4
41.14445	-5.31291E-4
41.15833	-5.32289E-4
41.17732	-5.33409E-4
41.19394	-5.3314E-4
41.21059	-5.33066E-4
41.22548	-5.31329E-4
41.24258	-5.32628E-4
41.2584	-5.31275E-4
41.27487	-5.31968E-4
41.29041	-5.31506E-4
41.30757	-5.30874E-4
41.32418	-5.31574E-4
41.34064	-5.32138E-4
41.35881	-5.32369E-4
41.37595	-5.31546E-4
41.39222	-5.30161E-4
41.40934	-5.31E-4
41.42622	-5.31797E-4
41.44145	-5.31528E-4
41.45791	-5.30462E-4
41.47604	-5.30219E-4
41.4911	-5.30781E-4
41.50744	-5.3138E-4
41.52659	-5.31912E-4
41.5435	-5.3099E-4
41.56046	-5.30243E-4
41.57398	-5.30229E-4
41.59061	-5.31249E-4
41.60738	-5.31008E-4
41.62234	-5.30028E-4
41.63818	-5.30203E-4
41.65783	-5.32692E-4
41.67498	-5.337E-4
41.68955	-5.3262E-4
41.70638	-5.32002E-4
41.7247	-5.31787E-4
41.7384	-5.32056E-4
41.7556	-5.31942E-4
41.77286	-5.27933E-4
41.78941	-5.09441E-4
41.80821	-5.00233E-4
41.82211	-5.02593E-4
41.83758	-5.04888E-4
41.85617	-5.0802E-4
41.87162	-5.11682E-4
41.88615	-5.14934E-4
41.90559	-5.19806E-4
41.92073	-5.266E-4
41.93842	-5.31472E-4
41.95452	-5.33387E-4
41.97244	-5.33542E-4
41.98831	-5.33891E-4
42.00498	-5.33032E-4
42.02159	-5.33566E-4
42.03806	-5.32187E-4
42.05457	-5.32925E-4
42.0696	-5.32889E-4
42.08601	-5.32544E-4
42.10327	-5.30904E-4
42.11963	-5.31259E-4
42.13584	-5.32556E-4
42.15206	-5.33222E-4
42.17008	-5.32203E-4
42.18977	-5.31624E-4
42.20633	-5.325E-4
42.22044	-5.32034E-4
42.23767	-5.31865E-4
42.2552	-5.32275E-4
42.2705	-5.32118E-4
42.28851	-5.32562E-4
42.30565	-5.32193E-4
42.31985	-5.31805E-4
42.33632	-5.31584E-4
42.35399	-5.31709E-4
42.37016	-5.33178E-4
42.38631	-5.32301E-4
42.40583	-5.33146E-4
42.4201	-5.33269E-4
42.43769	-5.33429E-4
42.45579	-5.33122E-4
42.46942	-5.34174E-4
42.48919	-5.348E-4
42.5046	-5.36212E-4
42.52342	-5.35698E-4
42.5376	-5.34335E-4
42.55506	-5.33694E-4
42.57067	-5.33744E-4
42.58602	-5.33799E-4
42.60412	-5.34321E-4
42.61875	-5.34027E-4
42.63563	-5.34413E-4
42.65222	-5.35079E-4
42.66921	-5.34732E-4
42.68512	-5.3514E-4
42.70331	-5.34983E-4
42.7184	-5.35774E-4
42.73469	-5.35716E-4
42.75238	-5.3517E-4
42.76917	-5.33421E-4
42.78461	-5.32672E-4
42.8038	-5.32696E-4
42.82083	-5.3256E-4
42.83664	-5.33361E-4
42.85139	-5.33218E-4
42.86944	-5.3523E-4
42.88631	-5.33764E-4
42.90518	-5.34724E-4
42.92279	-5.35921E-4
42.93796	-5.34812E-4
42.95367	-5.34286E-4
42.96958	-5.33166E-4
42.98584	-5.32279E-4
43.00212	-5.33516E-4
43.01781	-5.33383E-4
43.03558	-5.33746E-4
43.05349	-5.35144E-4
43.06751	-5.35244E-4
43.08559	-5.3429E-4
43.10163	-5.34479E-4
43.11695	-5.34274E-4
43.13473	-5.34058E-4
43.15267	-5.34329E-4
43.16891	-5.34489E-4
43.18342	-5.35668E-4
43.19932	-5.34724E-4
43.21695	-5.35549E-4
43.2336	-5.35905E-4
43.25416	-5.35379E-4
43.26902	-5.33548E-4
43.2871	-5.3373E-4
43.3037	-5.34208E-4
43.32084	-5.341E-4
43.33735	-5.34264E-4
43.3534	-5.34483E-4
43.36958	-5.33877E-4
43.38764	-5.3459E-4
43.40373	-5.33425E-4
43.4221	-5.33618E-4
43.43685	-5.32614E-4
43.45529	-5.33307E-4
43.46989	-5.32417E-4
43.4874	-5.31002E-4
43.50225	-5.30603E-4
43.5212	-5.32199E-4
43.53489	-5.32407E-4
43.55551	-5.33885E-4
43.57057	-5.33694E-4
43.58405	-5.34218E-4
43.6008	-5.33654E-4
43.61943	-5.34323E-4
43.63785	-5.3407E-4
43.65083	-5.3414E-4
43.66815	-5.33831E-4
43.68759	-5.34015E-4
43.70085	-5.33353E-4
43.71821	-5.3148E-4
43.73382	-5.30458E-4
43.7502	-5.31008E-4
43.76766	-5.30962E-4
43.78343	-5.31472E-4
43.80141	-5.32556E-4
43.81865	-5.31628E-4
43.83372	-5.30876E-4
43.85193	-5.31966E-4
43.86863	-5.32142E-4
43.88506	-5.31404E-4
43.90216	-5.30833E-4
43.91714	-5.30225E-4
43.9334	-5.15687E-4
43.94936	-5.03669E-4
43.96699	-5.03511E-4
43.98399	-5.05259E-4
43.99954	-5.08062E-4
44.01608	-5.12021E-4
44.03349	-5.14247E-4
44.04947	-5.18698E-4
44.06634	-5.23193E-4
44.08224	-5.29394E-4
44.09891	-5.33218E-4
44.11762	-5.32947E-4
44.13228	-5.34082E-4
44.14871	-5.33182E-4
44.16474	-5.33439E-4
44.17988	-5.34076E-4
44.19835	-5.33518E-4
44.21545	-5.316E-4
44.23047	-5.31398E-4
44.24651	-5.3202E-4
44.26595	-5.31723E-4
44.28376	-5.32713E-4
44.29908	-5.33716E-4
44.31636	-5.33981E-4
44.33231	-5.34264E-4
44.34711	-5.33522E-4
44.36473	-5.33684E-4
44.38068	-5.33309E-4
44.39544	-5.32705E-4
44.41433	-5.32733E-4
44.4309	-5.33744E-4
44.4477	-5.32775E-4
44.46507	-5.32626E-4
44.48117	-5.33243E-4
44.49726	-5.32813E-4
44.51401	-5.31606E-4
44.53084	-5.33188E-4
44.54799	-5.32923E-4
44.56434	-5.32963E-4
44.58172	-5.33528E-4
44.59777	-5.32654E-4
44.61533	-5.3257E-4
44.63112	-5.3216E-4
44.64752	-5.32012E-4
44.66361	-5.31988E-4
44.68025	-5.31313E-4
44.6968	-5.29856E-4
44.71538	-5.30862E-4
44.73152	-5.32562E-4
44.7484	-5.32359E-4
44.76412	-5.33766E-4
44.7801	-5.33771E-4
44.7986	-5.32237E-4
44.81583	-5.31572E-4
44.82945	-5.30675E-4
44.8455	-5.31378E-4
44.86301	-5.32456E-4
44.87856	-5.31295E-4
44.89545	-5.32032E-4
44.91258	-5.32534E-4
44.93133	-5.31333E-4
44.94472	-5.31988E-4
44.96156	-5.31574E-4
44.97903	-5.3149E-4
44.99548	-5.31285E-4
45.01105	-5.31032E-4
45.0268	-5.29733E-4
45.04564	-5.29982E-4
45.06231	-5.30538E-4
45.07981	-5.31727E-4
45.09516	-5.3198E-4
45.1146	-5.32963E-4
45.12878	-5.33074E-4
45.14346	-5.33004E-4
45.15984	-5.32833E-4
45.17609	-5.31889E-4
45.19085	-5.3269E-4
45.2072	-5.30972E-4
45.2213	-5.31217E-4
45.23984	-5.30709E-4
45.25768	-5.29619E-4
45.27363	-5.30087E-4
45.29013	-5.29549E-4
45.30886	-5.3085E-4
45.32456	-5.30781E-4
45.34126	-5.31235E-4
45.35911	-5.29691E-4
45.37429	-5.28577E-4
45.39217	-5.31369E-4
45.40934	-5.30125E-4
45.42475	-5.32297E-4
45.4411	-5.32935E-4
45.45744	-5.3373E-4
45.47458	-5.33361E-4
45.49068	-5.31932E-4
45.50672	-5.31665E-4
45.52201	-5.30709E-4
45.53889	-5.29737E-4
45.55688	-5.3088E-4
45.57391	-5.30609E-4
45.59005	-5.30643E-4
45.60547	-5.31181E-4
45.62032	-5.29832E-4
45.63963	-5.2933E-4
45.65581	-5.30308E-4
45.67135	-5.29346E-4
45.68938	-5.29769E-4
45.70775	-5.2979E-4
45.72187	-5.28615E-4
45.73951	-5.29553E-4
45.75525	-5.29553E-4
45.77501	-5.2945E-4
45.78949	-5.29778E-4
45.8065	-5.2992E-4
45.82298	-5.28987E-4
45.83825	-5.30677E-4
45.85544	-5.32074E-4
45.87037	-5.3095E-4
45.89008	-5.28567E-4
45.90652	-5.277E-4
45.92398	-5.27031E-4
45.94103	-5.28057E-4
45.95487	-5.29123E-4
45.97152	-5.29543E-4
45.98942	-5.30795E-4
46.00567	-5.31729E-4
46.02236	-5.3054E-4
46.04199	-5.28858E-4
46.05713	-5.28224E-4
46.07432	-5.27037E-4
46.08889	-5.24361E-4
46.1036	-5.0641E-4
46.12261	-4.96898E-4
46.13793	-4.96814E-4
46.15546	-4.98327E-4
46.17255	-5.00865E-4
46.18772	-5.03471E-4
46.20445	-5.053E-4
46.22082	-5.08488E-4
46.23925	-5.13643E-4
46.25624	-5.19822E-4
46.27191	-5.24158E-4
46.28822	-5.2683E-4
46.30578	-5.27296E-4
46.32326	-5.25166E-4
46.33898	-5.25684E-4
46.35565	-5.25538E-4
46.37267	-5.25383E-4
46.3891	-5.25351E-4
46.40751	-5.23968E-4
46.4215	-5.2609E-4
46.43716	-5.25626E-4
46.45813	-5.2607E-4
46.47224	-5.25999E-4
46.48892	-5.25038E-4
46.50637	-5.23612E-4
46.52424	-5.24138E-4
46.53888	-5.23952E-4
46.55639	-5.23984E-4
46.57276	-5.25251E-4
46.58912	-5.26405E-4
46.6059	-5.25463E-4
46.62238	-5.25801E-4
46.63752	-5.26367E-4
46.65544	-5.25841E-4
46.67509	-5.25287E-4
46.68764	-5.25022E-4
46.70436	-5.25385E-4
46.72265	-5.25164E-4
46.73628	-5.24616E-4
46.75365	-5.24921E-4
46.77275	-5.25291E-4
46.7888	-5.25012E-4
46.80408	-5.24405E-4
46.82073	-5.24642E-4
46.83808	-5.24548E-4
46.85436	-5.24187E-4
46.86913	-5.24534E-4
46.88782	-5.24152E-4
46.90326	-5.24271E-4
46.92084	-5.25423E-4
46.94069	-5.25831E-4
46.95673	-5.26341E-4
46.97508	-5.26244E-4
46.98941	-5.26742E-4
47.00711	-5.25965E-4
47.02211	-5.25911E-4
47.03824	-5.2726E-4
47.05547	-5.26586E-4
47.07236	-5.27505E-4
47.08751	-5.26746E-4
47.10487	-5.26943E-4
47.11982	-5.2618E-4
47.13737	-5.26174E-4
47.15458	-5.25108E-4
47.17242	-5.2572E-4
47.18869	-5.2734E-4
47.20367	-5.2835E-4
47.22174	-5.26126E-4
47.23785	-5.25244E-4
47.25523	-5.2511E-4
47.26983	-5.24755E-4
47.28615	-5.25022E-4
47.3036	-5.24052E-4
47.32138	-5.25712E-4
47.34105	-5.28027E-4
47.35647	-5.26567E-4
47.37277	-5.26029E-4
47.38876	-5.26443E-4
47.40619	-5.27892E-4
47.42315	-5.28161E-4
47.43956	-5.28414E-4
47.45693	-5.26491E-4
47.47164	-5.26471E-4
47.48819	-5.26917E-4
47.50571	-5.26023E-4
47.52226	-5.2612E-4
47.53705	-5.24893E-4
47.5566	-5.25578E-4
47.57132	-5.25748E-4
47.58683	-5.24102E-4
47.60195	-5.24466E-4
47.61991	-5.25943E-4
47.63635	-5.24672E-4
47.65361	-5.23699E-4
47.67194	-5.26088E-4
47.68782	-5.2572E-4
47.70539	-5.25206E-4
47.72071	-5.25859E-4
47.73572	-5.26973E-4
47.7524	-5.2676E-4
47.76769	-5.252E-4
47.78493	-5.24969E-4
47.80078	-5.23528E-4
47.81806	-5.24676E-4
47.83546	-5.24887E-4
47.85485	-5.23528E-4
47.87302	-5.22163E-4
47.88793	-5.23351E-4
47.90478	-5.24773E-4
47.92051	-5.25574E-4
47.93597	-5.2559E-4
47.95315	-5.2627E-4
47.9692	-5.27045E-4
47.98508	-5.26861E-4
48.00371	-5.25877E-4
48.01917	-5.25951E-4
48.03508	-5.26724E-4
48.05212	-5.26883E-4
48.06926	-5.2765E-4
48.08514	-5.2717E-4
48.10343	-5.27077E-4
48.11882	-5.26393E-4
48.13506	-5.27194E-4
48.1516	-5.2777E-4
48.16982	-5.27766E-4
48.18702	-5.29284E-4
48.20177	-5.2842E-4
48.21834	-5.28228E-4
48.23602	-5.27162E-4
48.25265	-5.2669E-4
48.26901	-5.25439E-4
48.28594	-5.25594E-4
48.30161	-5.26302E-4
48.31754	-5.17391E-4
48.33505	-5.02248E-4
48.35078	-4.95806E-4
48.36691	-4.95826E-4
48.3838	-4.99905E-4
48.39995	-5.03129E-4
48.41713	-5.05757E-4
48.4329	-5.09204E-4
48.45386	-5.11047E-4
48.47045	-5.17574E-4
48.48543	-5.23761E-4
48.5009	-5.26108E-4
48.51531	-5.26162E-4
48.53401	-5.257E-4
48.54957	-5.25979E-4
48.5663	-5.27543E-4
48.58375	-5.27122E-4
48.59966	-5.26792E-4
48.61758	-5.27738E-4
48.63505	-5.26762E-4
48.65181	-5.26166E-4
48.66635	-5.27116E-4
48.68283	-5.27035E-4
48.70074	-5.27834E-4
48.71848	-5.28224E-4
48.73525	-5.29571E-4
48.75178	-5.26315E-4
48.76512	-5.26192E-4
48.78116	-5.27561E-4
48.79925	-5.26154E-4
48.81448	-5.24433E-4
48.83131	-5.23936E-4
48.85025	-5.25238E-4
48.86482	-5.26668E-4
48.88058	-5.24859E-4
48.89935	-5.26415E-4
48.91513	-5.28515E-4
48.93246	-5.29035E-4
48.94737	-5.29099E-4
48.96318	-5.26433E-4
48.98104	-5.26523E-4
48.99712	-5.25778E-4
49.01371	-5.25795E-4
49.03074	-5.25732E-4
49.04658	-5.26369E-4
49.06081	-5.26035E-4
49.07947	-5.26901E-4
49.09637	-5.27646E-4
49.10991	-5.26975E-4
49.12694	-5.26182E-4
49.14509	-5.26455E-4
49.16097	-5.25289E-4
49.18113	-5.25463E-4
49.19584	-5.26475E-4
49.21136	-5.26517E-4
49.22868	-5.26754E-4
49.24813	-5.26541E-4
49.26497	-5.26674E-4
49.27993	-5.26632E-4
49.29622	-5.27583E-4
49.31215	-5.26816E-4
49.32976	-5.26782E-4
49.34466	-5.25455E-4
49.35986	-5.24893E-4
49.37775	-5.25666E-4
49.39623	-5.2661E-4
49.41096	-5.26489E-4
49.42944	-5.26162E-4
49.44575	-5.24737E-4
49.46094	-5.24757E-4
49.47717	-5.25887E-4
49.49465	-5.26842E-4
49.51259	-5.26662E-4
49.53004	-5.26943E-4
49.54665	-5.26993E-4
49.56358	-5.26692E-4
49.58105	-5.28053E-4
49.59575	-5.27011E-4
49.6133	-5.26921E-4
49.62956	-5.26899E-4
49.6459	-5.25821E-4
49.66374	-5.26431E-4
49.6791	-5.26317E-4
49.6961	-5.26066E-4
49.71255	-5.25399E-4
49.72934	-5.24554E-4
49.74539	-5.24281E-4
49.7625	-5.25301E-4
49.78023	-5.27037E-4
49.79621	-5.24895E-4
49.81262	-5.24076E-4
49.8294	-5.23614E-4
49.84471	-5.23355E-4
49.86095	-5.23717E-4
49.87915	-5.24203E-4
49.89679	-5.24269E-4
49.91133	-5.24933E-4
49.9268	-5.24891E-4
49.94403	-5.25538E-4
49.96204	-5.24598E-4
49.97824	-5.24799E-4
49.99477	-5.24955E-4
50.00996	-5.25783E-4
50.02547	-5.2618E-4
50.04149	-5.24887E-4
50.05734	-5.25714E-4
50.07447	-5.24891E-4
50.09256	-5.25305E-4
50.11096	-5.24797E-4
50.12579	-5.24458E-4
50.1405	-5.24508E-4
50.15939	-5.24853E-4
50.17821	-5.25439E-4
50.19347	-5.26646E-4
50.21072	-5.26706E-4
50.22693	-5.2468E-4
50.24222	-5.24564E-4
50.25927	-5.25421E-4
50.27469	-5.24982E-4
50.29249	-5.25136E-4
50.30617	-5.22986E-4
50.32448	-5.21761E-4
50.34285	-5.22661E-4
50.35878	-5.2289E-4
50.37629	-5.2248E-4
50.392	-5.22687E-4
50.40716	-5.22695E-4
50.42616	-5.23568E-4
50.44266	-5.24518E-4
50.45959	-5.25216E-4
50.47446	-5.25889E-4
50.49183	-5.24279E-4
50.50803	-5.22358E-4
50.5234	-5.23484E-4
50.54393	-5.23833E-4
50.55937	-5.19065E-4
50.57442	-4.99781E-4
50.59113	-4.90345E-4
50.60997	-4.91321E-4
50.62527	-4.94186E-4
50.64211	-4.98825E-4
50.65791	-5.02399E-4
50.67492	-5.05787E-4
50.69039	-5.07652E-4
50.7081	-5.11198E-4
50.7263	-5.17909E-4
50.73915	-5.23885E-4
50.75917	-5.25511E-4
50.77394	-5.25108E-4
50.78959	-5.25158E-4
50.80863	-5.23869E-4
50.82393	-5.22486E-4
50.84182	-5.2243E-4
50.85536	-5.22725E-4
50.87349	-5.2287E-4
50.89175	-5.24684E-4
50.90669	-5.2463E-4
50.92425	-5.22095E-4
50.9426	-5.21356E-4
50.95991	-5.19933E-4
50.97665	-5.20105E-4
50.99102	-5.20573E-4
51.0073	-5.20653E-4
51.02327	-5.20352E-4
51.04021	-5.21739E-4
51.05583	-5.21338E-4
51.07495	-5.21958E-4
51.08954	-5.22348E-4
51.10578	-5.22233E-4
51.12347	-5.2247E-4
51.14176	-5.21101E-4
51.15856	-5.22418E-4
51.176	-5.2204E-4
51.19157	-5.20619E-4
51.21121	-5.20804E-4
51.22725	-5.19842E-4
51.24132	-5.19029E-4
51.25657	-5.18738E-4
51.2724	-5.1919E-4
51.29039	-5.19943E-4
51.30513	-5.20159E-4
51.32378	-5.20667E-4
51.34055	-5.20446E-4
51.35808	-5.19898E-4
51.37856	-5.20344E-4
51.39058	-5.22016E-4
51.40796	-5.2247E-4
51.42256	-5.21663E-4
51.44062	-5.2082E-4
51.45613	-5.21597E-4
51.47254	-5.20477E-4
51.49128	-5.20326E-4
51.50524	-5.20155E-4
51.52356	-5.22289E-4
51.54145	-5.22055E-4
51.55819	-5.21107E-4
51.57415	-5.21249E-4
51.5889	-5.20262E-4
51.60511	-5.19776E-4
51.62296	-5.19242E-4
51.63776	-5.18734E-4
51.65644	-5.17963E-4
51.6723	-5.18443E-4
51.68981	-5.19312E-4
51.70736	-5.18921E-4
51.72354	-5.18519E-4
51.73711	-5.19362E-4
51.75257	-5.18082E-4
51.77068	-5.19152E-4
51.79003	-5.18306E-4
51.807	-5.1812E-4
51.82358	-5.18172E-4
51.84114	-5.18622E-4
51.85668	-5.17887E-4
51.87095	-5.16875E-4
51.88723	-5.19491E-4
51.9058	-5.20394E-4
51.92107	-5.21731E-4
51.93898	-5.21958E-4
51.95613	-5.21266E-4
51.97057	-5.20699E-4
51.98511	-5.19738E-4
52.00206	-5.19975E-4
52.0189	-5.20378E-4
52.03709	-5.19174E-4
52.05444	-5.19425E-4
52.06858	-5.18618E-4
52.08683	-5.18879E-4
52.10546	-5.19121E-4
52.12366	-5.19523E-4
52.13778	-5.19065E-4
52.15732	-5.18822E-4
52.1715	-5.18037E-4
52.18934	-5.18806E-4
52.20652	-5.17361E-4
52.22274	-5.1977E-4
52.23845	-5.19274E-4
52.25313	-5.19386E-4
52.27149	-5.20406E-4
52.28598	-5.20864E-4
52.30493	-5.19081E-4
52.32304	-5.1874E-4
52.33795	-5.1918E-4
52.35323	-5.17784E-4
52.37246	-5.18818E-4
52.38966	-5.18632E-4
52.40265	-5.16979E-4
52.41917	-5.17214E-4
52.43719	-5.16911E-4
52.45352	-5.16353E-4
52.4704	-5.16839E-4
52.48742	-5.17477E-4
52.50024	-5.17385E-4
52.51899	-5.16949E-4
52.53536	-5.16182E-4
52.55134	-5.16534E-4
52.56915	-5.16367E-4
52.58514	-5.17399E-4
52.5994	-5.1914E-4
52.6187	-5.19762E-4
52.63539	-5.18353E-4
52.65304	-5.17556E-4
52.66789	-5.17592E-4
52.68517	-5.17925E-4
52.70288	-5.1653E-4
52.71892	-5.17126E-4
52.73365	-5.17554E-4
52.7513	-5.1821E-4
52.76762	-5.17066E-4
52.78576	-5.16574E-4
52.80117	-5.16435E-4
52.81821	-5.16991E-4
52.83663	-5.14633E-4
52.8535	-4.96215E-4
52.86849	-4.84447E-4
52.88495	-4.83442E-4
52.89965	-4.86427E-4
52.91489	-4.90468E-4
52.93336	-4.93365E-4
52.94871	-4.97271E-4
52.96426	-5.00054E-4
52.97938	-5.02314E-4
52.99702	-5.065E-4
53.01377	-5.1241E-4
53.03014	-5.15799E-4
53.04588	-5.16441E-4
53.06303	-5.1601E-4
53.07939	-5.14988E-4
53.09619	-5.15161E-4
53.11519	-5.15088E-4
53.13096	-5.1399E-4
53.14693	-5.14155E-4
53.16248	-5.14352E-4
53.18067	-5.15004E-4
53.19658	-5.14679E-4
53.21443	-5.14044E-4
53.23041	-5.12083E-4
53.24784	-5.135E-4
53.26507	-5.14135E-4
53.28225	-5.15658E-4
53.29858	-5.14036E-4
53.31517	-5.15161E-4
53.33178	-5.15781E-4
53.34727	-5.15907E-4
53.36332	-5.1611E-4
53.38101	-5.15891E-4
53.39916	-5.14534E-4
53.41458	-5.14647E-4
53.43169	-5.17138E-4
53.44785	-5.17415E-4
53.46541	-5.16925E-4
53.48041	-5.16628E-4
53.49755	-5.16897E-4
53.51269	-5.1595E-4
53.53022	-5.15247E-4
53.54777	-5.16753E-4
53.56558	-5.15163E-4
53.5823	-5.16863E-4
53.59761	-5.16839E-4
53.6162	-5.16303E-4
53.63384	-5.15379E-4
53.64951	-5.16168E-4
53.66456	-5.17024E-4
53.6809	-5.15327E-4
53.69758	-5.14474E-4
53.7139	-5.15472E-4
53.73114	-5.16427E-4
53.74843	-5.16506E-4
53.76684	-5.17044E-4
53.78386	-5.17275E-4
53.79769	-5.17148E-4
53.81322	-5.19981E-4
53.83285	-5.18981E-4
53.85035	-5.19037E-4
53.86525	-5.19433E-4
53.88227	-5.1933E-4
53.899	-5.20109E-4
53.91299	-5.19178E-4
53.93061	-5.17387E-4
53.9496	-5.18519E-4
53.96602	-5.17788E-4
53.98151	-5.2093E-4
53.99774	-5.19019E-4
54.0135	-5.19393E-4
54.02987	-5.1879E-4
54.04427	-5.19111E-4
54.06177	-5.18226E-4
54.07894	-5.19395E-4
54.09651	-5.20017E-4
54.11208	-5.18863E-4
54.12868	-5.20563E-4
54.14711	-5.20782E-4
54.16471	-5.2093E-4
54.18132	-5.2205E-4
54.1957	-5.20238E-4
54.21583	-5.19126E-4
54.23009	-5.1916E-4
54.2481	-5.20563E-4
54.26483	-5.21097E-4
54.2825	-5.21514E-4
54.29868	-5.2151E-4
54.3163	-5.20276E-4
54.33113	-5.20629E-4
54.34792	-5.20256E-4
54.365	-5.21053E-4
54.38002	-5.20946E-4
54.39645	-5.22305E-4
54.41477	-5.21372E-4
54.43244	-5.21908E-4
54.44883	-5.2139E-4
54.46423	-5.21486E-4
54.4827	-5.2128E-4
54.49778	-5.20452E-4
54.51356	-5.16747E-4
54.53033	-5.16638E-4
54.54837	-5.16662E-4
54.56439	-5.18479E-4
54.57995	-5.17523E-4
54.59587	-5.17293E-4
54.61317	-5.17004E-4
54.63095	-5.17415E-4
54.6474	-5.16142E-4
54.66394	-5.17387E-4
54.68186	-5.17746E-4
54.69513	-5.16817E-4
54.71292	-5.16451E-4
54.73032	-5.16317E-4
54.74585	-5.13998E-4
54.76381	-5.1548E-4
54.78023	-5.15365E-4
54.79577	-5.14727E-4
54.81387	-5.14882E-4
54.82965	-5.17311E-4
54.8461	-5.17319E-4
54.8621	-5.16166E-4
54.87916	-5.15813E-4
54.89577	-5.15885E-4
54.91084	-5.16321E-4
54.93002	-5.15588E-4
54.9456	-5.15932E-4
54.96167	-5.14313E-4
54.97772	-5.14432E-4
54.99367	-5.14562E-4
55.00981	-5.14073E-4
55.02635	-5.12501E-4
55.04298	-5.14388E-4
55.06151	-5.16048E-4
55.07711	-5.15574E-4
55.09595	-5.15749E-4
55.11084	-5.17263E-4
55.1274	-5.17128E-4
55.14373	-5.16118E-4
55.16001	-5.12183E-4
55.17629	-4.91911E-4
55.19447	-4.82699E-4
55.20989	-4.83126E-4
55.22527	-4.87607E-4
55.24479	-4.90622E-4
55.26093	-4.92387E-4
55.27806	-4.96003E-4
55.29361	-4.9966E-4
55.31047	-5.00572E-4
55.32618	-5.02067E-4
55.34167	-5.07837E-4
55.36066	-5.12436E-4
55.377	-5.14574E-4
55.39217	-5.15114E-4
55.40744	-5.15873E-4
55.42544	-5.15396E-4
55.44399	-5.135E-4
55.45967	-5.13241E-4
55.47709	-5.13057E-4
55.49285	-5.12402E-4
55.51014	-5.12986E-4
55.52574	-5.13872E-4
55.54436	-5.15175E-4
55.56021	-5.15857E-4
55.57634	-5.14305E-4
55.59289	-5.1333E-4
55.61036	-5.13567E-4
55.62525	-5.12073E-4
55.64206	-5.10923E-4
55.65782	-5.10917E-4
55.6724	-5.12473E-4
55.68864	-5.14442E-4
55.7094	-5.13263E-4
55.72595	-5.11834E-4
55.73923	-5.13288E-4
55.75486	-5.13749E-4
55.77299	-5.123E-4
55.79087	-5.12208E-4
55.80521	-5.12513E-4
55.8244	-5.12368E-4
55.84203	-5.12669E-4
55.85773	-5.1391E-4
55.87545	-5.139E-4
55.8923	-5.13804E-4
55.90657	-5.12187E-4
55.92526	-5.11878E-4
55.94078	-5.12258E-4
55.95695	-5.13569E-4
55.97235	-5.12503E-4
55.99116	-5.11832E-4
56.0071	-5.12653E-4
56.0243	-5.12151E-4
56.04076	-5.13079E-4
56.05633	-5.12764E-4
56.0745	-5.13669E-4
56.09133	-5.13406E-4
56.11031	-5.13468E-4
56.12484	-5.15406E-4
56.14082	-5.15835E-4
56.15835	-5.15518E-4
56.1753	-5.14759E-4
56.18886	-5.15494E-4
56.20454	-5.1433E-4
56.22117	-5.13982E-4
56.23764	-5.13543E-4
56.25596	-5.13822E-4
56.27259	-5.12898E-4
56.28944	-5.13508E-4
56.30731	-5.13611E-4
56.32504	-5.15E-4
56.34019	-5.16022E-4
56.35497	-5.16253E-4
56.37253	-5.17132E-4
56.38796	-5.15921E-4
56.40749	-5.15245E-4
56.42243	-5.15618E-4
56.43824	-5.16941E-4
56.45423	-5.19587E-4
56.47336	-5.2027E-4
56.49046	-5.19001E-4
56.50371	-5.19059E-4
56.52119	-5.18138E-4
56.54062	-5.15739E-4
56.55623	-5.16474E-4
56.57182	-5.1551E-4
56.58715	-5.15584E-4
