temp	cp
23.56396	1.56023E-4
23.58144	1.55096E-4
23.59871	1.546E-4
23.61401	1.5511E-4
23.6322	1.5415E-4
23.6469	1.53493E-4
23.66471	1.52894E-4
23.67962	1.54063E-4
23.69694	1.55071E-4
23.7134	1.54654E-4
23.72972	1.54953E-4
23.74745	1.54614E-4
23.76496	1.53073E-4
23.78032	1.52179E-4
23.79838	1.53997E-4
23.814	1.53332E-4
23.83108	1.54509E-4
23.84539	1.54891E-4
23.86288	1.54224E-4
23.87938	1.52627E-4
23.89541	1.50872E-4
23.91371	1.51876E-4
23.93118	1.52601E-4
23.94618	1.52495E-4
23.9621	1.52408E-4
23.98046	1.51995E-4
23.99626	1.52601E-4
24.01415	1.53772E-4
24.02792	1.52908E-4
24.04625	1.52459E-4
24.06267	1.53332E-4
24.0807	1.53222E-4
24.09549	1.52069E-4
24.11288	1.51511E-4
24.12985	1.5029E-4
24.14768	1.4948E-4
24.16282	1.4952E-4
24.17959	1.50505E-4
24.19585	1.4948E-4
24.21287	1.50155E-4
24.22968	1.49842E-4
24.24403	1.50956E-4
24.26271	1.51368E-4
24.27866	1.51629E-4
24.29436	1.51348E-4
24.31176	1.5088E-4
24.32887	1.50693E-4
24.34489	1.50997E-4
24.36276	1.50328E-4
24.38006	1.4989E-4
24.39684	1.50125E-4
24.4127	1.49422E-4
24.43025	1.49954E-4
24.44662	1.50707E-4
24.46478	1.50812E-4
24.47985	1.49637E-4
24.49486	1.50008E-4
24.5095	1.5084E-4
24.5271	1.49052E-4
24.54591	1.47968E-4
24.55998	1.47299E-4
24.57657	1.47313E-4
24.59335	1.46422E-4
24.61264	1.45976E-4
24.6284	1.46634E-4
24.64392	1.47179E-4
24.66052	1.49233E-4
24.67671	1.48082E-4
24.69506	1.49131E-4
24.70995	1.49245E-4
24.72502	1.48787E-4
24.74349	1.48129E-4
24.76031	1.46432E-4
24.77833	1.45789E-4
24.79489	1.45907E-4
24.81046	1.45897E-4
24.82857	1.46733E-4
24.84525	1.47014E-4
24.8601	1.46819E-4
24.87555	1.46225E-4
24.89169	1.47151E-4
24.9102	1.47215E-4
24.924	1.47229E-4
24.94169	1.47311E-4
24.95923	1.47964E-4
24.97658	1.4594E-4
24.99082	1.46255E-4
25.00955	1.4645E-4
25.02612	1.44879E-4
25.04097	1.44078E-4
25.05905	1.43969E-4
25.0776	1.43831E-4
25.09489	1.44895E-4
25.10967	1.45634E-4
25.12627	1.45492E-4
25.14209	1.43369E-4
25.16051	1.43897E-4
25.17465	1.4368E-4
25.19117	1.44953E-4
25.209	1.45713E-4
25.22624	1.45458E-4
25.24198	1.46156E-4
25.2582	1.46845E-4
25.27295	1.4549E-4
25.29004	1.44162E-4
25.30753	1.43383E-4
25.3216	1.431E-4
25.34069	1.43704E-4
25.35783	1.44528E-4
25.37351	1.43909E-4
25.38953	1.43726E-4
25.4054	1.44793E-4
25.4231	1.44953E-4
25.43894	1.44775E-4
25.45653	1.44506E-4
25.47187	1.44152E-4
25.48951	1.42676E-4
25.50344	1.43162E-4
25.52289	1.43142E-4
25.53996	1.42421E-4
25.55488	1.42256E-4
25.57265	1.4214E-4
25.58901	1.41768E-4
25.60634	1.42172E-4
25.62137	1.42545E-4
25.63839	1.42949E-4
25.65511	1.40166E-4
25.66985	1.40947E-4
25.68647	1.40479E-4
25.70401	1.41266E-4
25.72168	1.42003E-4
25.73781	1.41041E-4
25.75473	1.41009E-4
25.77199	1.40826E-4
25.78896	1.41953E-4
25.80648	1.4271E-4
25.82085	1.42371E-4
25.83781	1.42068E-4
25.85428	1.40599E-4
25.87278	1.42192E-4
25.89	1.41547E-4
25.90389	1.41584E-4
25.92058	1.40945E-4
25.9369	1.40374E-4
25.95208	1.4026E-4
25.96937	1.38894E-4
25.98799	1.37563E-4
26.00387	1.38481E-4
26.02241	1.40702E-4
26.0379	1.40581E-4
26.05316	1.40529E-4
26.06831	1.3984E-4
26.08659	1.39909E-4
26.10464	1.39286E-4
26.1202	1.38657E-4
26.13612	1.38485E-4
26.15193	1.40242E-4
26.17083	1.39449E-4
26.18755	1.39684E-4
26.20296	1.40061E-4
26.2192	1.39674E-4
26.23498	1.38228E-4
26.24998	1.38495E-4
26.26774	1.39688E-4
26.28538	1.392E-4
26.30237	1.39742E-4
26.31872	1.38796E-4
26.33575	1.38276E-4
26.35368	1.38517E-4
26.37048	1.37547E-4
26.38573	1.36512E-4
26.40248	1.36607E-4
26.42012	1.37179E-4
26.4355	1.36864E-4
26.45365	1.35866E-4
26.46784	1.36334E-4
26.48567	1.34106E-4
26.50046	1.3301E-4
26.51812	1.33771E-4
26.53331	1.3549E-4
26.55057	1.34205E-4
26.56863	1.33303E-4
26.58358	1.32389E-4
26.59942	1.32693E-4
26.61549	1.33988E-4
26.63243	1.34446E-4
26.64942	1.34243E-4
26.6669	1.35076E-4
26.6861	1.33894E-4
26.70351	1.34896E-4
26.71753	1.35386E-4
26.73247	1.33281E-4
26.74879	1.32938E-4
26.76553	1.31036E-4
26.78434	1.30753E-4
26.79936	1.29979E-4
26.81574	1.31383E-4
26.83436	1.32233E-4
26.84933	1.3297E-4
26.86631	1.3347E-4
26.88378	1.32664E-4
26.89917	1.32319E-4
26.91724	1.32166E-4
26.93313	1.32283E-4
26.95012	1.31725E-4
26.96771	1.31707E-4
26.98348	1.32361E-4
26.9988	1.44564E-4
27.01566	1.63816E-4
27.03165	1.68833E-4
27.04768	1.69435E-4
27.06544	1.64633E-4
27.08219	1.60424E-4
27.09663	1.5703E-4
27.1149	1.52993E-4
27.13043	1.50529E-4
27.14688	1.47958E-4
27.16489	1.45598E-4
27.18009	1.44034E-4
27.19657	1.42566E-4
27.21464	1.42037E-4
27.23171	1.41573E-4
27.24928	1.38953E-4
27.26359	1.38117E-4
27.27985	1.37009E-4
27.29527	1.32387E-4
27.31344	1.31847E-4
27.32969	1.30138E-4
27.34853	1.30001E-4
27.36472	1.30337E-4
27.38217	1.29511E-4
27.39723	1.30138E-4
27.4149	1.29443E-4
27.43248	1.28186E-4
27.44764	1.29301E-4
27.46218	1.2959E-4
27.4821	1.30853E-4
27.49838	1.30636E-4
27.51397	1.31172E-4
27.53117	1.30399E-4
27.54754	1.29309E-4
27.56194	1.30293E-4
27.58198	1.30058E-4
27.59731	1.29582E-4
27.61594	1.30793E-4
27.63174	1.31905E-4
27.64736	1.31925E-4
27.66217	1.32899E-4
27.67923	1.30439E-4
27.69738	1.30461E-4
27.71392	1.30054E-4
27.72984	1.29345E-4
27.74554	1.30811E-4
27.76197	1.29929E-4
27.77779	1.29889E-4
27.79423	1.31112E-4
27.81333	1.30743E-4
27.82854	1.31036E-4
27.84482	1.3025E-4
27.86197	1.30032E-4
27.87952	1.30208E-4
27.89536	1.30642E-4
27.91138	1.30297E-4
27.92754	1.30291E-4
27.94601	1.28397E-4
27.96332	1.28413E-4
27.98081	1.28013E-4
27.99651	1.28547E-4
28.01136	1.28487E-4
28.02828	1.28077E-4
28.04433	1.2859E-4
28.06187	1.281E-4
28.07819	1.27796E-4
28.09572	1.29136E-4
28.1114	1.2922E-4
28.12851	1.30644E-4
28.14502	1.30797E-4
28.15924	1.30504E-4
28.17458	1.30287E-4
28.19387	1.29919E-4
28.20948	1.29652E-4
28.22867	1.30275E-4
28.24454	1.30751E-4
28.26409	1.29511E-4
28.27915	1.30395E-4
28.29543	1.30244E-4
28.31105	1.29329E-4
28.32905	1.28877E-4
28.34708	1.27953E-4
28.36384	1.27469E-4
28.37719	1.28756E-4
28.39336	1.29021E-4
28.41224	1.28037E-4
28.42756	1.28853E-4
28.44298	1.28023E-4
28.45899	1.28782E-4
28.47454	1.28377E-4
28.49237	1.29238E-4
28.51024	1.28515E-4
28.52626	1.28987E-4
28.54397	1.28178E-4
28.5631	1.29451E-4
28.57737	1.28929E-4
28.59464	1.27031E-4
28.60958	1.2814E-4
28.62521	1.2828E-4
28.64443	1.28242E-4
28.66087	1.28174E-4
28.67954	1.28294E-4
28.69447	1.27381E-4
28.71091	1.27158E-4
28.72864	1.27134E-4
28.7448	1.26182E-4
28.76203	1.26806E-4
28.77903	1.26846E-4
28.79486	1.25798E-4
28.81045	1.26095E-4
28.82912	1.26876E-4
28.8444	1.26603E-4
28.85927	1.25079E-4
28.8758	1.25224E-4
28.89235	1.24842E-4
28.91089	1.25814E-4
28.92789	1.25589E-4
28.94394	1.24699E-4
28.96149	1.23964E-4
28.97853	1.24973E-4
28.99438	1.24874E-4
29.00947	1.24543E-4
29.02666	1.25856E-4
29.04162	1.23806E-4
29.05796	1.24641E-4
29.07485	1.26344E-4
29.0914	1.25776E-4
29.10747	1.25019E-4
29.12593	1.2434E-4
29.14281	1.24015E-4
29.16008	1.26278E-4
29.17522	1.25569E-4
29.19133	1.2475E-4
29.20928	1.23241E-4
29.22674	1.23764E-4
29.24363	1.23864E-4
29.25875	1.23213E-4
29.27854	1.2399E-4
29.29228	1.25153E-4
29.30894	1.24328E-4
29.32552	1.24687E-4
29.34331	1.24617E-4
29.36137	1.24043E-4
29.37738	1.25043E-4
29.39366	1.24527E-4
29.41	1.24087E-4
29.42525	1.24444E-4
29.44412	1.24079E-4
29.4577	1.2438E-4
29.47501	1.25165E-4
29.4935	1.24117E-4
29.50941	1.24023E-4
29.52641	1.23121E-4
29.54088	1.24009E-4
29.55541	1.24215E-4
29.56749	1.24043E-4
29.58227	1.25117E-4
29.59807	1.27144E-4
29.61649	1.27109E-4
29.63463	1.26589E-4
29.64864	1.25352E-4
29.66568	1.25123E-4
29.68044	1.25238E-4
29.69827	1.25949E-4
29.71537	1.25577E-4
29.73483	1.24037E-4
29.75038	1.24589E-4
29.76558	1.25434E-4
29.78289	1.26344E-4
29.79861	1.27128E-4
29.81596	1.27025E-4
29.83428	1.26413E-4
29.85011	1.25806E-4
29.86585	1.24276E-4
29.88351	1.25065E-4
29.89983	1.24991E-4
29.91703	1.24836E-4
29.93214	1.24926E-4
29.9492	1.25521E-4
29.96524	1.26117E-4
29.9815	1.26332E-4
29.99664	1.26822E-4
30.01672	1.26421E-4
30.03413	1.25862E-4
30.04753	1.25202E-4
30.0643	1.26788E-4
30.07924	1.25923E-4
30.09637	1.2588E-4
30.11354	1.26392E-4
30.13135	1.25914E-4
30.14703	1.26501E-4
30.16403	1.26601E-4
30.18139	1.27081E-4
30.19531	1.27853E-4
30.21219	1.26328E-4
30.23011	1.2631E-4
30.24737	1.27266E-4
30.26369	1.25571E-4
30.28197	1.28244E-4
30.29825	1.28455E-4
30.31454	1.29421E-4
30.32909	1.28883E-4
30.34744	1.29397E-4
30.36376	1.29035E-4
30.3826	1.29007E-4
30.39655	1.29086E-4
30.41435	1.28383E-4
30.4309	1.28961E-4
30.44732	1.29248E-4
30.46537	1.29674E-4
30.4805	1.29764E-4
30.49872	1.3014E-4
30.51474	1.28752E-4
30.53152	1.29311E-4
30.54662	1.30965E-4
30.5613	1.32034E-4
30.57767	1.32594E-4
30.59714	1.3247E-4
30.61073	1.32241E-4
30.62681	1.31837E-4
30.64682	1.32164E-4
30.66214	1.33148E-4
30.67854	1.33769E-4
30.69793	1.33132E-4
30.71162	1.32347E-4
30.7289	1.31694E-4
30.74433	1.32373E-4
30.76223	1.3492E-4
30.779	1.3492E-4
30.79177	1.339E-4
30.80859	1.34914E-4
30.82826	1.34811E-4
30.8443	1.34131E-4
30.86187	1.34831E-4
30.87798	1.35998E-4
30.89577	1.37083E-4
30.91227	1.35398E-4
30.92812	1.36059E-4
30.94445	1.37932E-4
30.95893	1.37782E-4
30.97733	1.38784E-4
30.99434	1.38991E-4
31.00858	1.39748E-4
31.02638	1.41112E-4
31.0418	1.4222E-4
31.05923	1.42286E-4
31.07479	1.42758E-4
31.09223	1.44257E-4
31.10775	1.45606E-4
31.12507	1.46136E-4
31.14143	1.44351E-4
31.15681	1.44666E-4
31.17571	1.44735E-4
31.19048	1.4463E-4
31.2079	1.46349E-4
31.22421	1.47548E-4
31.24148	1.47817E-4
31.25617	1.47173E-4
31.27301	1.47271E-4
31.29087	1.48801E-4
31.30949	1.50784E-4
31.32571	1.50687E-4
31.34207	1.5029E-4
31.36033	1.5235E-4
31.37618	1.52993E-4
31.39218	1.53921E-4
31.40861	1.53212E-4
31.42716	1.53947E-4
31.44228	1.55122E-4
31.45901	1.56188E-4
31.47566	1.56869E-4
31.49168	1.58018E-4
31.50753	1.59988E-4
31.52697	1.60386E-4
31.54244	1.61572E-4
31.55752	1.6778E-4
31.57316	1.91105E-4
31.59468	2.00874E-4
31.60949	2.01647E-4
31.62602	2.00038E-4
31.64199	1.97684E-4
31.65892	1.96616E-4
31.67571	1.92585E-4
31.69348	1.91069E-4
31.70882	1.90565E-4
31.72516	1.91248E-4
31.74216	1.91107E-4
31.76105	1.92402E-4
31.77583	1.91061E-4
31.79212	1.92137E-4
31.8098	1.9194E-4
31.82804	1.94232E-4
31.84316	1.95142E-4
31.85931	1.9281E-4
31.87729	1.90434E-4
31.89409	1.91244E-4
31.90948	1.92814E-4
31.92468	1.95849E-4
31.94204	1.98359E-4
31.95834	2.00173E-4
31.97662	2.04587E-4
31.9923	2.06097E-4
32.0085	2.09214E-4
32.02493	2.11719E-4
32.04254	2.13789E-4
32.05932	2.15673E-4
32.07554	2.18509E-4
32.09136	2.22023E-4
32.10718	2.25042E-4
32.12232	2.28125E-4
32.14003	2.30438E-4
32.15545	2.35529E-4
32.1739	2.38152E-4
32.18918	2.41155E-4
32.20792	2.43802E-4
32.22311	2.4874E-4
32.24072	2.52207E-4
32.25952	2.56786E-4
32.27376	2.59682E-4
32.2874	2.6408E-4
32.30552	2.68613E-4
32.32392	2.71824E-4
32.33884	2.76429E-4
32.35452	2.79034E-4
32.37003	2.85778E-4
32.38767	2.89861E-4
32.40353	2.9394E-4
32.42217	2.98699E-4
32.43916	3.02118E-4
32.45672	3.06532E-4
32.47269	3.11225E-4
32.48939	3.16515E-4
32.50317	3.21434E-4
32.52262	3.24199E-4
32.53844	3.27891E-4
32.55672	3.34333E-4
32.57296	3.39545E-4
32.59126	3.46952E-4
32.60773	3.52525E-4
32.62543	3.57873E-4
32.6398	3.6282E-4
32.65812	3.6821E-4
32.6742	3.73614E-4
32.6889	3.78075E-4
32.70552	3.83407E-4
32.7221	3.87432E-4
32.73908	3.94846E-4
32.75636	3.9912E-4
32.77175	4.07051E-4
32.78854	4.13771E-4
32.80687	4.20159E-4
32.82306	4.26048E-4
32.83845	4.32732E-4
32.85692	4.4006E-4
32.87294	4.44041E-4
32.88878	4.50009E-4
32.9067	4.57157E-4
32.92141	4.65044E-4
32.93893	4.71862E-4
32.95483	4.7916E-4
32.97236	4.87081E-4
32.98718	4.96358E-4
33.00473	5.04666E-4
33.02031	5.12179E-4
33.03743	5.2014E-4
33.0537	5.28354E-4
33.07078	5.37432E-4
33.08845	5.45502E-4
33.10676	5.55316E-4
33.12143	5.6433E-4
33.13742	5.735E-4
33.15441	5.83586E-4
33.16972	5.91512E-4
33.18596	6.00369E-4
33.20238	6.10063E-4
33.22144	6.21107E-4
33.23616	6.31231E-4
33.25339	6.40313E-4
33.26931	6.50596E-4
33.28686	6.63168E-4
33.30296	6.75463E-4
33.31853	6.83556E-4
33.33538	6.95163E-4
33.35113	7.06315E-4
33.37016	7.16738E-4
33.38619	7.29023E-4
33.40417	7.3985E-4
33.42072	7.50048E-4
33.43793	7.61727E-4
33.45387	7.72407E-4
33.46853	7.82852E-4
33.4822	7.94744E-4
33.50188	8.06456E-4
33.518	8.18314E-4
33.53602	8.3147E-4
33.55488	8.42894E-4
33.57233	8.541E-4
33.58575	8.66506E-4
33.60415	8.79244E-4
33.6192	8.90654E-4
33.63517	9.02999E-4
33.65351	9.15143E-4
33.66961	9.26904E-4
33.68386	9.39533E-4
33.70194	9.51508E-4
33.71823	9.65426E-4
33.73609	9.76002E-4
33.75454	9.87265E-4
33.76927	9.98626E-4
33.78313	0.00101
33.80022	0.00102
33.81909	0.00103
33.83705	0.00105
33.85285	0.00106
33.86661	0.00107
33.88372	0.00108
33.90164	0.0011
33.91772	0.00111
33.93518	0.00112
33.95254	0.00113
33.96752	0.00115
33.9846	0.00116
34.00297	0.00117
34.01934	0.00118
34.03517	0.00119
34.05125	0.0012
34.06812	0.00121
34.08436	0.00122
34.10068	0.00123
34.1178	0.00124
34.13427	0.00125
34.14856	0.00126
34.16538	0.00127
34.18277	0.00127
34.19999	0.00128
34.21652	0.00128
34.23466	0.00128
34.25418	0.00128
34.26803	0.00128
34.28355	0.00128
34.30256	0.00128
34.31826	0.00128
34.33332	0.00127
34.35099	0.00126
34.36653	0.00125
34.38436	0.00124
34.4006	0.00123
34.41835	0.00121
34.43299	0.00119
34.44939	0.00118
34.46833	0.00115
34.48433	0.00113
34.50073	0.00111
34.51695	0.00108
34.53356	0.00105
34.55044	0.00102
34.56804	9.92541E-4
34.58416	9.59377E-4
34.59891	9.26089E-4
34.61554	8.90824E-4
34.63192	8.57685E-4
34.64876	8.23381E-4
34.66384	7.87311E-4
34.67938	7.52392E-4
34.7002	7.15519E-4
34.71599	6.78853E-4
34.73495	6.42711E-4
34.74917	6.082E-4
34.76663	5.72405E-4
34.78118	5.40603E-4
34.79864	5.07305E-4
34.81479	4.76329E-4
34.83338	4.4685E-4
34.84821	4.21435E-4
34.8644	3.96576E-4
34.88097	3.72729E-4
34.89816	3.49651E-4
34.91334	3.30254E-4
34.93276	3.11495E-4
34.94971	2.97372E-4
34.96628	2.8206E-4
34.98226	2.68948E-4
34.99614	2.57581E-4
35.01326	2.47224E-4
35.03304	2.38293E-4
35.04822	2.31577E-4
35.06433	2.24815E-4
35.07961	2.18643E-4
35.09764	2.12885E-4
35.11438	2.09176E-4
35.13053	2.05119E-4
35.14816	2.028E-4
35.16516	2.01864E-4
35.18079	2.00432E-4
35.19673	1.99618E-4
35.21346	1.98381E-4
35.23062	1.97383E-4
35.24664	1.97753E-4
35.26333	1.96005E-4
35.27979	1.94459E-4
35.29699	1.94927E-4
35.31127	1.93858E-4
35.33107	1.93619E-4
35.3478	1.92812E-4
35.36272	1.91183E-4
35.37907	1.90677E-4
35.39675	1.91934E-4
35.41299	1.91438E-4
35.42895	1.92145E-4
35.44488	1.92929E-4
35.4631	1.91681E-4
35.47993	1.91035E-4
35.49577	1.90569E-4
35.51341	1.89577E-4
35.52937	1.88219E-4
35.55	1.87602E-4
35.56543	1.88008E-4
35.58082	1.88133E-4
35.59704	1.87789E-4
35.61467	1.86233E-4
35.62943	1.86916E-4
35.64584	1.86552E-4
35.66425	1.87247E-4
35.6801	1.86062E-4
35.69471	1.8516E-4
35.71412	1.85474E-4
35.73027	1.865E-4
35.74418	1.86542E-4
35.76119	1.85689E-4
35.77715	1.86289E-4
35.79418	1.85751E-4
35.81281	1.85735E-4
35.82883	1.85739E-4
35.84509	1.86309E-4
35.86313	1.86857E-4
35.87915	1.88512E-4
35.89446	1.88358E-4
35.91229	1.88179E-4
35.92705	1.87807E-4
35.94305	1.87269E-4
35.95918	2.00793E-4
35.97741	2.21176E-4
35.99416	2.25966E-4
36.01017	2.24959E-4
36.02644	2.21348E-4
36.04273	2.18796E-4
36.05839	2.1459E-4
36.07714	2.11566E-4
36.09506	2.08853E-4
36.11007	2.08184E-4
36.12667	2.07218E-4
36.14359	2.05698E-4
36.15864	2.04832E-4
36.17632	2.04334E-4
36.19268	2.0437E-4
36.20979	2.02727E-4
36.22843	2.02587E-4
36.24435	2.01341E-4
36.26005	1.97451E-4
36.27869	1.95035E-4
36.29152	1.92035E-4
36.30927	1.92167E-4
36.32748	1.94348E-4
36.34261	1.93802E-4
36.35917	1.94403E-4
36.37399	1.9626E-4
36.39244	1.95732E-4
36.40865	1.95059E-4
36.42546	1.94977E-4
36.44324	1.96413E-4
36.46032	1.95847E-4
36.47713	1.95491E-4
36.49475	1.96875E-4
36.51104	1.95911E-4
36.52496	1.97337E-4
36.54342	1.98466E-4
36.55668	1.9896E-4
36.57489	1.98214E-4
36.58962	1.97566E-4
36.60743	1.98584E-4
36.62532	1.99436E-4
36.64132	1.96624E-4
36.65822	1.96146E-4
36.67586	1.97082E-4
36.6916	1.98092E-4
36.70699	1.97449E-4
36.7235	1.97142E-4
36.73987	1.97174E-4
36.75587	1.97481E-4
36.77397	1.98084E-4
36.79299	1.97963E-4
36.8098	1.98478E-4
36.82346	1.99006E-4
36.84006	1.99498E-4
36.85642	1.98343E-4
36.87348	1.99713E-4
36.8921	1.99542E-4
36.90539	1.98395E-4
36.92128	1.99803E-4
36.94042	1.9912E-4
36.95639	1.981E-4
36.97296	1.98763E-4
36.99037	2.00367E-4
37.00788	2.00273E-4
37.02262	2.00456E-4
37.037	1.99775E-4
37.05705	1.99636E-4
37.07272	1.995E-4
37.08757	2.00177E-4
37.10591	1.99851E-4
37.12179	2.00612E-4
37.13842	2.00347E-4
37.15616	1.99542E-4
37.17384	2.00948E-4
37.19063	2.01669E-4
37.20729	2.01372E-4
37.22294	2.00914E-4
37.2396	2.01221E-4
37.25559	2.02398E-4
37.27254	2.00853E-4
37.2882	2.00823E-4
37.30714	2.02259E-4
37.32284	2.02988E-4
37.33709	2.01098E-4
37.35292	2.01402E-4
37.36946	2.01578E-4
37.38692	2.0158E-4
37.40376	2.01526E-4
37.42098	2.00994E-4
37.43676	2.02271E-4
37.45257	1.99918E-4
37.47	2.00355E-4
37.48786	2.00896E-4
37.50276	2.02914E-4
37.51949	2.02617E-4
37.53735	2.01466E-4
37.55509	2.00661E-4
37.57012	2.0185E-4
37.58695	2.00102E-4
37.60289	2.0001E-4
37.61942	1.98279E-4
37.63537	1.97329E-4
37.65191	1.98208E-4
37.66731	2.00227E-4
37.68435	2.00562E-4
37.70292	2.02554E-4
37.71803	2.03207E-4
37.73608	2.03073E-4
37.75364	2.02083E-4
37.7695	2.03559E-4
37.7843	2.04191E-4
37.80027	2.04772E-4
37.82002	2.05324E-4
37.83532	2.06324E-4
37.85054	2.07288E-4
37.86902	2.07702E-4
37.88516	2.08979E-4
37.90417	2.07955E-4
37.91737	2.09256E-4
37.93198	2.1052E-4
37.94822	2.10961E-4
37.96584	2.10945E-4
37.98373	2.11042E-4
38.00073	2.10744E-4
38.01527	2.10937E-4
38.03242	2.12098E-4
38.05133	2.12215E-4
38.06816	2.11837E-4
38.08434	2.11329E-4
38.10245	2.12634E-4
38.11711	2.12395E-4
38.13148	2.12803E-4
38.14899	2.09646E-4
38.16643	2.10281E-4
38.18386	2.1069E-4
38.20012	2.09907E-4
38.22003	2.09564E-4
38.23443	2.10044E-4
38.24975	2.10019E-4
38.26739	2.09503E-4
38.28505	2.09594E-4
38.30246	2.10626E-4
38.31705	2.11799E-4
38.33603	2.12257E-4
38.35159	2.12269E-4
38.3648	2.11528E-4
38.38186	2.12072E-4
38.40155	2.13705E-4
38.4184	2.13612E-4
38.4333	2.14504E-4
38.44891	2.14876E-4
38.46667	2.14076E-4
38.48566	2.16506E-4
38.50228	2.17924E-4
38.518	2.19234E-4
38.5326	2.19067E-4
38.54881	2.19356E-4
38.5662	2.18113E-4
38.58322	2.19567E-4
38.59968	2.21947E-4
38.61788	2.22861E-4
38.63294	2.24618E-4
38.64738	2.25427E-4
38.66624	2.24998E-4
38.68289	2.24666E-4
38.69939	2.23435E-4
38.71691	2.22507E-4
38.73175	2.23355E-4
38.75035	2.24568E-4
38.76417	2.23371E-4
38.78053	2.23168E-4
38.79777	2.22754E-4
38.81342	2.25044E-4
38.83095	2.26219E-4
38.84846	2.26928E-4
38.86601	2.29956E-4
38.88201	2.30701E-4
38.89701	2.30209E-4
38.91435	2.30454E-4
38.93318	2.30912E-4
38.94916	2.3049E-4
38.964	2.29759E-4
38.98228	2.29314E-4
38.99843	2.29952E-4
39.01305	2.28496E-4
39.03295	2.2857E-4
39.04811	2.30185E-4
39.06404	2.31217E-4
39.08351	2.32623E-4
39.10041	2.3369E-4
39.11567	2.35961E-4
39.13195	2.34089E-4
39.15094	2.33443E-4
39.16665	2.33786E-4
39.1809	2.34995E-4
39.19857	2.36678E-4
39.21554	2.37337E-4
39.23103	2.38492E-4
39.24829	2.3869E-4
39.26363	2.40291E-4
39.28058	2.40402E-4
39.29661	2.38588E-4
39.31153	2.4056E-4
39.32995	2.43077E-4
39.35045	2.43782E-4
39.36619	2.44422E-4
39.38154	2.46714E-4
39.39997	2.46864E-4
39.4143	2.48037E-4
39.42919	2.49025E-4
39.44811	2.5005E-4
39.46584	2.49799E-4
39.48225	2.53185E-4
39.49915	2.54412E-4
39.51544	2.54896E-4
39.5323	2.55703E-4
39.54926	2.56265E-4
39.56584	2.57416E-4
39.58204	2.58356E-4
39.59725	2.58872E-4
39.61382	2.60768E-4
39.63053	2.62594E-4
39.64772	2.63178E-4
39.66459	2.63736E-4
39.68041	2.64775E-4
39.69691	2.63616E-4
39.71133	2.65883E-4
39.72852	2.68044E-4
39.7465	2.68404E-4
39.7626	2.70741E-4
39.78145	2.72372E-4
39.79635	2.73471E-4
39.81213	2.74519E-4
39.8297	2.77094E-4
39.84548	2.79964E-4
39.86426	2.80791E-4
39.88037	2.83059E-4
39.89272	2.84908E-4
39.9089	2.86645E-4
39.9271	2.8729E-4
39.94424	2.88662E-4
39.96231	2.89845E-4
39.97745	2.93646E-4
39.99469	2.96866E-4
40.01268	3.01282E-4
40.02815	3.03859E-4
40.04508	3.06873E-4
40.06248	3.1046E-4
40.07865	3.13836E-4
40.09549	3.18447E-4
40.11264	3.21096E-4
40.12753	3.23326E-4
40.14455	3.25834E-4
40.16357	3.28445E-4
40.17896	3.32293E-4
40.19398	3.35167E-4
40.21041	3.39455E-4
40.22657	3.44341E-4
40.24243	3.65669E-4
40.25748	3.86138E-4
40.27723	3.91808E-4
40.29262	3.9376E-4
40.30869	3.96037E-4
40.32606	3.96051E-4
40.3441	3.96244E-4
40.35946	3.98504E-4
40.37441	4.02181E-4
40.39331	4.0588E-4
40.40974	4.11168E-4
40.42343	4.16787E-4
40.44365	4.23726E-4
40.45992	4.31049E-4
40.47509	4.42147E-4
40.49364	4.51172E-4
40.51086	4.62101E-4
40.52538	4.74885E-4
40.54061	4.87754E-4
40.5585	5.03477E-4
40.57383	5.23336E-4
40.59017	5.47695E-4
40.60871	5.76659E-4
40.62677	6.11644E-4
40.64222	6.49772E-4
40.65837	6.9588E-4
40.67475	7.53569E-4
40.6938	8.21222E-4
40.71	9.05136E-4
40.72433	0.00101
40.74057	0.00115
40.75649	0.00135
40.77686	0.0016
40.79113	0.00196
40.808	0.00248
40.82385	0.00333
40.84102	0.00482
40.85743	0.00751
40.87353	0.01209
40.89015	0.01884
40.90651	0.02728
40.92327	0.03594
40.93945	0.04302
40.95524	0.04776
40.97121	0.05059
40.98711	0.05168
41.00424	0.05051
41.01981	0.04692
41.03819	0.04147
41.05621	0.0351
41.07364	0.0287
41.09048	0.02285
41.1066	0.01786
41.12454	0.01379
41.14038	0.01057
41.15577	0.00808
41.17134	0.00618
41.18981	0.00475
41.20609	0.00368
41.22416	0.00288
41.24107	0.00229
41.25435	0.00184
41.27008	0.00152
41.28575	0.00127
41.30305	0.00109
41.32099	9.56865E-4
41.33706	8.57163E-4
41.35322	7.81421E-4
41.37172	7.25617E-4
41.38642	6.83088E-4
41.40348	6.50632E-4
41.42125	6.26514E-4
41.43585	6.06993E-4
41.45102	5.90502E-4
41.47065	5.76769E-4
41.48791	5.65756E-4
41.50296	5.56114E-4
41.52145	5.46751E-4
41.53626	5.39778E-4
41.5534	5.32387E-4
41.56952	5.25035E-4
41.5876	5.15638E-4
41.60366	5.07281E-4
41.6204	4.98233E-4
41.63567	4.91724E-4
41.65516	4.8447E-4
41.67093	4.77895E-4
41.68654	4.7E-4
41.70447	4.61176E-4
41.72103	4.53578E-4
41.7388	4.45653E-4
41.75397	4.3705E-4
