temp	cp
39.14026	-5.94798E-4
39.15691	-5.96292E-4
39.1724	-5.95212E-4
39.18767	-5.95119E-4
39.20403	-5.93283E-4
39.22249	-5.92653E-4
39.23785	-5.95459E-4
39.25431	-5.97115E-4
39.27207	-5.96735E-4
39.28775	-5.96241E-4
39.30857	-5.95898E-4
39.32547	-5.94256E-4
39.33978	-5.9417E-4
39.35511	-5.9747E-4
39.37083	-5.97299E-4
39.387	-5.96591E-4
39.40463	-5.98333E-4
39.42357	-5.98764E-4
39.43903	-5.98684E-4
39.45402	-5.98746E-4
39.47383	-5.97209E-4
39.49032	-5.97863E-4
39.5061	-5.98849E-4
39.52106	-5.99866E-4
39.53898	-5.99072E-4
39.55578	-5.99423E-4
39.56995	-5.99547E-4
39.58826	-5.98756E-4
39.60361	-5.97765E-4
39.62246	-5.8344E-4
39.64121	-5.68714E-4
39.65468	-5.64766E-4
39.67319	-5.66478E-4
39.68946	-5.69075E-4
39.70327	-5.72082E-4
39.72149	-5.74749E-4
39.7369	-5.7721E-4
39.75345	-5.79394E-4
39.77277	-5.8302E-4
39.78987	-5.8334E-4
39.80462	-5.83755E-4
39.82217	-5.84865E-4
39.83775	-5.86099E-4
39.85569	-5.8683E-4
39.86902	-5.89407E-4
39.8872	-5.91585E-4
39.9045	-5.93219E-4
39.92106	-5.9693E-4
39.93797	-5.99094E-4
39.95316	-6.00432E-4
39.96824	-5.99915E-4
39.98513	-6.01197E-4
40.00147	-5.99876E-4
40.01669	-5.98694E-4
40.03841	-5.97602E-4
40.05444	-5.96382E-4
40.06892	-5.95441E-4
40.08425	-5.96611E-4
40.10299	-5.96797E-4
40.11745	-5.98477E-4
40.13402	-5.96537E-4
40.15135	-5.95003E-4
40.1657	-5.95979E-4
40.1853	-5.96549E-4
40.20177	-5.96773E-4
40.21698	-5.97554E-4
40.23499	-5.97809E-4
40.25319	-5.95997E-4
40.26626	-5.95734E-4
40.28349	-5.94421E-4
40.29962	-5.93444E-4
40.31471	-5.948E-4
40.33303	-5.94568E-4
40.34901	-5.954E-4
40.36588	-5.9349E-4
40.38318	-5.95117E-4
40.40036	-5.9574E-4
40.41403	-5.97147E-4
40.43	-5.96053E-4
40.44733	-5.95479E-4
40.46483	-5.94317E-4
40.48209	-5.94353E-4
40.49822	-5.95603E-4
40.51521	-5.96537E-4
40.53196	-5.95621E-4
40.54686	-5.97E-4
40.56416	-5.9535E-4
40.583	-5.94473E-4
40.60034	-5.95724E-4
40.61713	-5.97743E-4
40.63335	-5.97915E-4
40.6485	-5.96777E-4
40.66519	-5.97129E-4
40.68142	-5.96627E-4
40.69987	-5.9741E-4
40.71951	-5.97157E-4
40.73335	-5.98028E-4
40.74756	-5.96912E-4
40.76431	-5.97105E-4
40.7796	-5.97801E-4
40.80059	-5.98114E-4
40.81658	-5.97504E-4
40.83323	-5.94788E-4
40.84774	-5.95862E-4
40.86614	-5.96091E-4
40.88181	-5.94646E-4
40.89685	-5.96123E-4
40.91231	-5.9572E-4
40.93215	-5.94485E-4
40.94835	-5.95312E-4
40.96537	-5.93652E-4
40.98097	-5.93375E-4
40.99776	-5.9405E-4
41.01336	-5.94435E-4
41.03256	-5.95413E-4
41.04744	-5.94325E-4
41.06387	-5.9459E-4
41.0801	-5.93104E-4
41.09837	-5.92683E-4
41.11643	-5.93391E-4
41.13158	-5.93777E-4
41.14866	-5.94156E-4
41.1663	-5.93737E-4
41.18139	-5.93122E-4
41.1969	-5.9416E-4
41.21373	-5.93291E-4
41.23099	-5.92316E-4
41.24707	-5.92261E-4
41.26394	-5.91555E-4
41.28214	-5.91741E-4
41.29635	-5.91139E-4
41.3145	-5.90656E-4
41.3289	-5.92031E-4
41.34517	-5.90646E-4
41.36381	-5.91743E-4
41.37966	-5.91511E-4
41.39669	-5.91956E-4
41.41353	-5.92924E-4
41.42848	-5.91491E-4
41.44644	-5.93755E-4
41.46186	-5.91456E-4
41.47795	-5.91055E-4
41.49741	-5.90607E-4
41.51093	-5.92358E-4
41.52611	-5.90302E-4
41.54465	-5.9126E-4
41.56088	-5.91683E-4
41.57882	-5.91601E-4
41.59608	-5.91703E-4
41.61272	-5.90228E-4
41.62944	-5.91519E-4
41.64523	-5.91854E-4
41.6611	-5.94329E-4
41.67882	-5.9196E-4
41.69465	-5.91089E-4
41.7108	-5.90975E-4
41.7275	-5.91252E-4
41.74437	-5.93305E-4
41.76155	-5.91274E-4
41.7776	-5.90457E-4
41.79503	-5.91715E-4
41.81259	-5.90007E-4
41.82838	-5.88237E-4
41.8441	-5.89835E-4
41.85963	-5.89772E-4
41.87722	-5.9143E-4
41.89383	-5.89817E-4
41.90989	-5.92978E-4
41.92755	-5.9189E-4
41.94566	-5.93096E-4
41.96078	-5.94046E-4
41.97885	-5.93114E-4
41.99561	-5.9243E-4
42.01225	-5.93429E-4
42.02834	-5.91848E-4
42.04535	-5.92149E-4
42.06168	-5.8843E-4
42.07805	-5.89662E-4
42.09389	-5.936E-4
42.11149	-5.9086E-4
42.12688	-5.91035E-4
42.14274	-5.92566E-4
42.15936	-5.92904E-4
42.17744	-5.89502E-4
42.19484	-5.88287E-4
42.2099	-5.88807E-4
42.22711	-5.91376E-4
42.24444	-5.9297E-4
42.26017	-5.93247E-4
42.27653	-5.91133E-4
42.29237	-5.89433E-4
42.3091	-5.91565E-4
42.32667	-5.92771E-4
42.34542	-5.88548E-4
42.36254	-5.88474E-4
42.37945	-5.9068E-4
42.39392	-5.92665E-4
42.40989	-5.95019E-4
42.42552	-5.95382E-4
42.44276	-5.92249E-4
42.46077	-5.90822E-4
42.4769	-5.90915E-4
42.49306	-5.89419E-4
42.51111	-5.91059E-4
42.52809	-5.92193E-4
42.54418	-5.89801E-4
42.55928	-5.90491E-4
42.57891	-5.92496E-4
42.59526	-5.90393E-4
42.61017	-5.91551E-4
42.62562	-5.88749E-4
42.63999	-5.91412E-4
42.65775	-5.90686E-4
42.67412	-5.91573E-4
42.69305	-5.92352E-4
42.7084	-5.91177E-4
42.72508	-5.89823E-4
42.74227	-5.89777E-4
42.75836	-5.90001E-4
42.77602	-5.89012E-4
42.79495	-5.91087E-4
42.8091	-5.90405E-4
42.82443	-5.89764E-4
42.84212	-5.88809E-4
42.85901	-5.88432E-4
42.87453	-5.87531E-4
42.89152	-5.88524E-4
42.90742	-5.87143E-4
42.92416	-5.85678E-4
42.94231	-5.87671E-4
42.9598	-5.88139E-4
42.9754	-5.87573E-4
42.99143	-5.86571E-4
43.00791	-5.8729E-4
43.02606	-5.85822E-4
43.04444	-5.86047E-4
43.05976	-5.8848E-4
43.07665	-5.89102E-4
43.09322	-5.89425E-4
43.10901	-5.88966E-4
43.12703	-5.89851E-4
43.14314	-5.90266E-4
43.15898	-5.88143E-4
43.17552	-5.90379E-4
43.19051	-5.91362E-4
43.208	-5.92568E-4
43.22416	-5.93191E-4
43.24155	-5.91986E-4
43.25639	-5.91344E-4
43.27468	-5.91659E-4
43.29042	-5.89831E-4
43.30707	-5.89385E-4
43.326	-5.90852E-4
43.34137	-5.91868E-4
43.35793	-5.92269E-4
43.37499	-5.91948E-4
43.39041	-5.90471E-4
43.40727	-5.93142E-4
43.4235	-5.92859E-4
43.44181	-5.92639E-4
43.45847	-5.91053E-4
43.47344	-5.90493E-4
43.49218	-5.89301E-4
43.50826	-5.88915E-4
43.52415	-5.89995E-4
43.54327	-5.90076E-4
43.55756	-5.89309E-4
43.57371	-5.88681E-4
43.59189	-5.87928E-4
43.6069	-5.86663E-4
43.62645	-5.87165E-4
43.64146	-5.86547E-4
43.65708	-5.78771E-4
43.67606	-5.57052E-4
43.69198	-5.4843E-4
43.70855	-5.47914E-4
43.72439	-5.50467E-4
43.74155	-5.52998E-4
43.75715	-5.56673E-4
43.77315	-5.59178E-4
43.79175	-5.62164E-4
43.80645	-5.63626E-4
43.82257	-5.64551E-4
43.83879	-5.64141E-4
43.8575	-5.64422E-4
43.87418	-5.66704E-4
43.88912	-5.68671E-4
43.90467	-5.70657E-4
43.92204	-5.72447E-4
43.93813	-5.72828E-4
43.95415	-5.76517E-4
43.97015	-5.78894E-4
43.98745	-5.80162E-4
44.0036	-5.8065E-4
44.02127	-5.79378E-4
44.03844	-5.80708E-4
44.05653	-5.80447E-4
44.0713	-5.79418E-4
44.08719	-5.8016E-4
44.10388	-5.8061E-4
44.12146	-5.81828E-4
44.1371	-5.82021E-4
44.15397	-5.81379E-4
44.17198	-5.79741E-4
44.18887	-5.80088E-4
44.20506	-5.81557E-4
44.22223	-5.82137E-4
44.23925	-5.8163E-4
44.2546	-5.8234E-4
44.27263	-5.81505E-4
44.28954	-5.81772E-4
44.30641	-5.82746E-4
44.32567	-5.82577E-4
44.33786	-5.80319E-4
44.35288	-5.80126E-4
44.37066	-5.80112E-4
44.38843	-5.79319E-4
44.40407	-5.7781E-4
44.42301	-5.78842E-4
44.43894	-5.79105E-4
44.45308	-5.79556E-4
44.47021	-5.7832E-4
44.48654	-5.78689E-4
44.50564	-5.78436E-4
44.5216	-5.78952E-4
44.53855	-5.78719E-4
44.55514	-5.79811E-4
44.57134	-5.78928E-4
44.58805	-5.79534E-4
44.60284	-5.77842E-4
44.6199	-5.77736E-4
44.63595	-5.78125E-4
44.65198	-5.77599E-4
44.66916	-5.78201E-4
44.68335	-5.79227E-4
44.70151	-5.80208E-4
44.71942	-5.80353E-4
44.73664	-5.7944E-4
44.75531	-5.78567E-4
44.77259	-5.79313E-4
44.78771	-5.77692E-4
44.80394	-5.77575E-4
44.81993	-5.76963E-4
44.83585	-5.76722E-4
44.85317	-5.77734E-4
44.8686	-5.77053E-4
44.8852	-5.77886E-4
44.90238	-5.77122E-4
44.92012	-5.7844E-4
44.93547	-5.78177E-4
44.95242	-5.77091E-4
44.97122	-5.76385E-4
44.98548	-5.75293E-4
44.99922	-5.75646E-4
45.01817	-5.75179E-4
45.0372	-5.75118E-4
45.05163	-5.74863E-4
45.06893	-5.75134E-4
45.08525	-5.75506E-4
45.10186	-5.74532E-4
45.12064	-5.74699E-4
45.13705	-5.74508E-4
45.15203	-5.72353E-4
45.16884	-5.7159E-4
45.18361	-5.72035E-4
45.19706	-5.71058E-4
45.21306	-5.71558E-4
45.2307	-5.71843E-4
45.2482	-5.71889E-4
45.26611	-5.71923E-4
45.28288	-5.70835E-4
45.30075	-5.71148E-4
45.31609	-5.7262E-4
45.33411	-5.74316E-4
45.34955	-5.75387E-4
45.36525	-5.74486E-4
45.38008	-5.75144E-4
45.39587	-5.75221E-4
45.41123	-5.74301E-4
45.42908	-5.75554E-4
45.44773	-5.77655E-4
45.46238	-5.76839E-4
45.48039	-5.76293E-4
45.4969	-5.76638E-4
45.51294	-5.77501E-4
45.52922	-5.7716E-4
45.54675	-5.78661E-4
45.56186	-5.772E-4
45.57961	-5.75136E-4
45.59608	-5.75564E-4
45.6127	-5.7446E-4
45.62986	-5.74924E-4
45.64439	-5.74609E-4
45.66032	-5.72884E-4
45.67821	-5.72567E-4
45.69606	-5.71785E-4
45.71347	-5.71955E-4
45.72953	-5.69689E-4
45.74554	-5.69761E-4
45.76163	-5.69687E-4
45.77921	-5.69976E-4
45.79803	-5.69723E-4
45.81385	-5.69456E-4
45.82804	-5.69795E-4
45.84523	-5.68435E-4
45.86116	-5.68874E-4
45.8783	-5.68302E-4
45.89476	-5.70151E-4
45.91012	-5.68372E-4
45.92852	-5.68768E-4
45.94389	-5.69693E-4
45.95895	-5.6993E-4
45.97606	-5.69569E-4
45.99292	-5.69884E-4
46.00952	-5.68647E-4
46.02838	-5.68673E-4
46.04279	-5.68523E-4
46.06087	-5.69207E-4
46.07772	-5.71146E-4
46.09226	-5.71361E-4
46.11051	-5.71341E-4
46.12662	-5.72302E-4
46.14197	-5.70783E-4
46.15839	-5.70827E-4
46.17821	-5.7221E-4
46.1945	-5.71861E-4
46.21217	-5.72208E-4
46.22838	-5.69852E-4
46.2438	-5.694E-4
46.26249	-5.66634E-4
46.27669	-5.67451E-4
46.29166	-5.66783E-4
46.3121	-5.67082E-4
46.32755	-5.67026E-4
46.34533	-5.68254E-4
46.36255	-5.6776E-4
46.37847	-5.65649E-4
46.39555	-5.6493E-4
46.41112	-5.654E-4
46.42776	-5.64818E-4
46.44229	-5.64659E-4
46.46107	-5.64842E-4
46.47791	-5.6604E-4
46.49426	-5.65803E-4
46.51046	-5.65195E-4
46.52792	-5.63282E-4
46.54602	-5.64768E-4
46.56023	-5.66442E-4
46.57604	-5.66289E-4
46.59439	-5.6705E-4
46.61042	-5.67299E-4
46.62517	-5.66992E-4
46.64657	-5.67969E-4
46.66244	-5.67596E-4
46.67776	-5.66333E-4
46.69382	-5.65866E-4
46.71022	-5.67405E-4
46.72664	-5.66291E-4
46.74448	-5.65894E-4
46.7613	-5.66879E-4
46.77674	-5.66325E-4
46.79322	-5.64798E-4
46.81024	-5.63399E-4
46.82847	-5.64009E-4
46.84412	-5.64266E-4
46.86013	-5.65175E-4
46.87663	-5.66257E-4
46.89311	-5.66606E-4
46.91008	-5.66622E-4
46.92729	-5.66682E-4
46.94301	-5.66913E-4
46.95946	-5.67441E-4
46.97693	-5.67887E-4
46.99304	-5.67156E-4
47.00951	-5.66122E-4
47.02735	-5.65938E-4
47.04367	-5.63969E-4
47.05793	-5.64581E-4
47.07614	-5.64113E-4
47.09046	-5.64408E-4
47.10927	-5.6478E-4
47.12599	-5.64914E-4
47.14266	-5.63357E-4
47.15845	-5.62379E-4
47.17678	-5.63021E-4
47.19303	-5.6251E-4
47.21135	-5.6314E-4
47.2276	-5.62204E-4
47.24308	-5.62873E-4
47.2586	-5.62881E-4
47.2785	-5.63146E-4
47.2902	-5.64178E-4
47.30783	-5.64184E-4
47.32409	-5.62718E-4
47.33941	-5.61343E-4
47.35848	-5.62219E-4
47.37595	-5.62947E-4
47.39052	-5.62546E-4
47.40912	-5.63011E-4
47.42503	-5.62596E-4
47.44322	-5.63696E-4
47.459	-5.64521E-4
47.47643	-5.64924E-4
47.4938	-5.65295E-4
47.509	-5.64503E-4
47.52371	-5.63613E-4
47.54187	-5.63752E-4
47.55956	-5.63533E-4
47.57697	-5.65147E-4
47.59206	-5.64356E-4
47.60947	-5.64721E-4
47.62565	-5.65287E-4
47.64371	-5.60743E-4
47.65922	-5.40883E-4
47.67556	-5.32013E-4
47.69132	-5.32154E-4
47.70954	-5.35718E-4
47.72527	-5.37854E-4
47.74316	-5.40447E-4
47.75974	-5.41455E-4
47.77542	-5.43655E-4
47.7931	-5.44704E-4
47.80862	-5.45878E-4
47.8269	-5.48269E-4
47.84385	-5.50884E-4
47.85915	-5.51605E-4
47.87412	-5.53871E-4
47.8926	-5.54991E-4
47.90849	-5.55964E-4
47.92352	-5.57795E-4
47.9424	-5.59126E-4
47.95983	-5.61984E-4
47.97491	-5.64151E-4
47.9918	-5.64358E-4
48.00831	-5.65645E-4
48.02585	-5.64681E-4
48.04093	-5.65671E-4
48.05732	-5.66287E-4
48.07252	-5.65809E-4
48.08906	-5.66227E-4
48.10633	-5.65683E-4
48.12247	-5.66301E-4
48.14	-5.6492E-4
48.15706	-5.64615E-4
48.17225	-5.64306E-4
48.18947	-5.65767E-4
48.20794	-5.68156E-4
48.2237	-5.68232E-4
48.24001	-5.67367E-4
48.25775	-5.67106E-4
48.27268	-5.66064E-4
48.28966	-5.65839E-4
48.30625	-5.65253E-4
48.32105	-5.65829E-4
48.33945	-5.66291E-4
48.3567	-5.65845E-4
48.37261	-5.6614E-4
48.38828	-5.65705E-4
48.40793	-5.65035E-4
48.42394	-5.66247E-4
48.44015	-5.65825E-4
48.45684	-5.67443E-4
48.47281	-5.67108E-4
48.48759	-5.65759E-4
48.50409	-5.65322E-4
48.52229	-5.64587E-4
48.53879	-5.64461E-4
48.55474	-5.63559E-4
48.57237	-5.64089E-4
48.58916	-5.64754E-4
48.60457	-5.63421E-4
48.62285	-5.61024E-4
48.63848	-5.61301E-4
48.65425	-5.60641E-4
48.67087	-5.62397E-4
48.68755	-5.61693E-4
48.70424	-5.60633E-4
48.721	-5.60472E-4
48.73738	-5.60567E-4
48.75475	-5.61936E-4
48.77215	-5.62863E-4
48.78906	-5.627E-4
48.80466	-5.62367E-4
48.82169	-5.61789E-4
48.83886	-5.62762E-4
48.85377	-5.62237E-4
48.87176	-5.61879E-4
48.88724	-5.62251E-4
48.90347	-5.62365E-4
48.92093	-5.61717E-4
48.93615	-5.60205E-4
48.95542	-5.6033E-4
48.97144	-5.60372E-4
48.98573	-5.61209E-4
49.00221	-5.61064E-4
49.0205	-5.61486E-4
49.03611	-5.59742E-4
49.05423	-5.58754E-4
49.07021	-5.59298E-4
49.08523	-5.59214E-4
49.10146	-5.58788E-4
49.11641	-5.59156E-4
49.1326	-5.58329E-4
49.1501	-5.5919E-4
49.16682	-5.58784E-4
49.18627	-5.59059E-4
49.20139	-5.60187E-4
49.21833	-5.60504E-4
49.23641	-5.60103E-4
49.25339	-5.60045E-4
49.26825	-5.60029E-4
49.28442	-5.58612E-4
49.29918	-5.58022E-4
49.31537	-5.5862E-4
49.33509	-5.5856E-4
49.34913	-5.59525E-4
49.36552	-5.5808E-4
49.38563	-5.56677E-4
49.40054	-5.57018E-4
49.41705	-5.57959E-4
49.43328	-5.57554E-4
49.45113	-5.57199E-4
49.46604	-5.5539E-4
49.48446	-5.55248E-4
49.5015	-5.55878E-4
49.51661	-5.56125E-4
49.53525	-5.56799E-4
49.55253	-5.56149E-4
49.56881	-5.54754E-4
49.58389	-5.54543E-4
49.59948	-5.55465E-4
49.6154	-5.55027E-4
49.63189	-5.52911E-4
49.64999	-5.52458E-4
49.66488	-5.53211E-4
49.68145	-5.51846E-4
49.69925	-5.51737E-4
49.7169	-5.52093E-4
49.7313	-5.52482E-4
49.74891	-5.54569E-4
49.76426	-5.54684E-4
49.78177	-5.53166E-4
49.79838	-5.5258E-4
49.81408	-5.52454E-4
49.8304	-5.52157E-4
49.8477	-5.52879E-4
49.86496	-5.53363E-4
49.88037	-5.5376E-4
49.89736	-5.52345E-4
49.9153	-5.51667E-4
49.93177	-5.50585E-4
49.94896	-5.49897E-4
49.96473	-5.50368E-4
49.98303	-5.50736E-4
49.99834	-5.49405E-4
50.01408	-5.50017E-4
50.03009	-5.49088E-4
50.04628	-5.496E-4
50.06597	-5.50354E-4
50.08278	-5.49963E-4
50.10025	-5.48905E-4
50.11722	-5.49915E-4
50.13531	-5.49945E-4
50.15086	-5.49084E-4
50.16604	-5.48155E-4
50.18361	-5.47721E-4
50.20166	-5.48249E-4
50.21673	-5.47707E-4
50.23257	-5.46238E-4
50.24944	-5.46204E-4
50.26621	-5.45228E-4
50.28351	-5.45905E-4
50.3012	-5.46115E-4
50.31707	-5.44608E-4
50.33406	-5.45106E-4
50.34964	-5.45383E-4
50.36634	-5.45808E-4
50.38273	-5.46039E-4
50.40048	-5.48283E-4
50.4171	-5.48428E-4
50.43124	-5.47322E-4
50.44603	-5.46583E-4
50.46314	-5.46196E-4
50.47971	-5.47103E-4
50.49804	-5.46667E-4
50.51491	-5.46292E-4
50.53078	-5.45054E-4
50.54819	-5.46569E-4
50.56383	-5.47805E-4
50.58289	-5.47657E-4
50.5984	-5.48612E-4
50.61415	-5.47E-4
50.63021	-5.45826E-4
50.64516	-5.46529E-4
50.66366	-5.46141E-4
50.67998	-5.47591E-4
50.69571	-5.46481E-4
50.71063	-5.45435E-4
50.72982	-5.45716E-4
50.74681	-5.4507E-4
50.76266	-5.45967E-4
50.78018	-5.45272E-4
50.79573	-5.46858E-4
50.81176	-5.47021E-4
50.83001	-5.4754E-4
50.84969	-5.47161E-4
50.86438	-5.45278E-4
50.88113	-5.46491E-4
50.89698	-5.47799E-4
50.91297	-5.47968E-4
50.92897	-5.47107E-4
50.94656	-5.45712E-4
50.96114	-5.45465E-4
50.97879	-5.45905E-4
50.99529	-5.4642E-4
51.01197	-5.46055E-4
51.02889	-5.45718E-4
51.0443	-5.44207E-4
51.06224	-5.43103E-4
51.07742	-5.44488E-4
51.09472	-5.4511E-4
51.1137	-5.45513E-4
51.12905	-5.44897E-4
51.14352	-5.46214E-4
51.16274	-5.46567E-4
51.18037	-5.45561E-4
51.19491	-5.4633E-4
51.21119	-5.45033E-4
51.22836	-5.43418E-4
51.24568	-5.41738E-4
51.26281	-5.4408E-4
51.27962	-5.46141E-4
51.29707	-5.4692E-4
51.31038	-5.45969E-4
51.32777	-5.43743E-4
51.34849	-5.43546E-4
51.36189	-5.46386E-4
51.37702	-5.46097E-4
51.39407	-5.44502E-4
51.41395	-5.4699E-4
51.43143	-5.47161E-4
51.44588	-5.46272E-4
51.46125	-5.4449E-4
51.478	-5.44546E-4
51.49567	-5.44937E-4
51.51158	-5.46242E-4
51.52836	-5.44917E-4
51.54536	-5.44875E-4
51.5629	-5.43831E-4
51.57809	-5.43211E-4
51.596	-5.2836E-4
51.61245	-5.12235E-4
51.6297	-5.07339E-4
51.64735	-5.07185E-4
51.66091	-5.11055E-4
51.6798	-5.15334E-4
51.69631	-5.17168E-4
51.71228	-5.19147E-4
51.72852	-5.21418E-4
51.74494	-5.22086E-4
51.76234	-5.22941E-4
51.77865	-5.26152E-4
51.79491	-5.25301E-4
51.81334	-5.26044E-4
51.83136	-5.28996E-4
51.84647	-5.29306E-4
51.86554	-5.28485E-4
51.87876	-5.29574E-4
51.89514	-5.33721E-4
51.91233	-5.36481E-4
51.92654	-5.36134E-4
51.94511	-5.36483E-4
51.96215	-5.38035E-4
51.97728	-5.36447E-4
51.99537	-5.36019E-4
52.01331	-5.37003E-4
52.02725	-5.38147E-4
52.04485	-5.38257E-4
52.06224	-5.38209E-4
52.07868	-5.36778E-4
52.09592	-5.36316E-4
52.11161	-5.36302E-4
52.12628	-5.35722E-4
52.14384	-5.37479E-4
52.16021	-5.38653E-4
52.17712	-5.37713E-4
52.19483	-5.37428E-4
52.21169	-5.37029E-4
52.22688	-5.37284E-4
52.24291	-5.38037E-4
52.25976	-5.37639E-4
52.27609	-5.37904E-4
52.29235	-5.38755E-4
52.30922	-5.38659E-4
52.32518	-5.38047E-4
52.3423	-5.38601E-4
52.35983	-5.39381E-4
52.37759	-5.40686E-4
52.39201	-5.40913E-4
52.40666	-5.4114E-4
52.42597	-5.42593E-4
52.44146	-5.4362E-4
52.45801	-5.44413E-4
52.47656	-5.4475E-4
52.49241	-5.43325E-4
52.5088	-5.42689E-4
52.52677	-5.42848E-4
52.54055	-5.43099E-4
52.55784	-5.42858E-4
52.57318	-5.4187E-4
52.59229	-5.41166E-4
52.6085	-5.41597E-4
52.62581	-5.4179E-4
52.64168	-5.41196E-4
52.65613	-5.39781E-4
52.67376	-5.4009E-4
52.69013	-5.40228E-4
52.7083	-5.40885E-4
52.72394	-5.39147E-4
52.7396	-5.3966E-4
52.75627	-5.39353E-4
52.77204	-5.40953E-4
52.79178	-5.41429E-4
52.80747	-5.41846E-4
52.82249	-5.41089E-4
52.84091	-5.40499E-4
52.85811	-5.39385E-4
52.87436	-5.39656E-4
52.89069	-5.39969E-4
52.90505	-5.40323E-4
52.92217	-5.39287E-4
52.93992	-5.38065E-4
52.9556	-5.37549E-4
52.97077	-5.36794E-4
52.98768	-5.3726E-4
53.00319	-5.36832E-4
53.01975	-5.37563E-4
53.03564	-5.35592E-4
53.054	-5.35331E-4
53.07105	-5.35773E-4
53.08766	-5.33482E-4
53.10542	-5.32928E-4
53.12025	-5.32603E-4
53.13768	-5.30935E-4
53.15405	-5.32551E-4
53.1706	-5.31566E-4
53.18775	-5.31726E-4
53.20588	-5.31638E-4
53.22117	-5.33324E-4
53.23767	-5.33816E-4
53.2537	-5.34279E-4
53.26977	-5.33517E-4
53.28865	-5.32605E-4
53.30628	-5.33221E-4
53.32279	-5.31636E-4
53.33793	-5.31576E-4
53.35409	-5.31666E-4
53.3715	-5.31116E-4
53.38536	-5.32114E-4
53.40266	-5.29864E-4
53.41968	-5.29358E-4
53.4386	-5.28298E-4
53.45468	-5.29324E-4
53.47025	-5.28862E-4
53.48429	-5.28727E-4
53.50276	-5.29059E-4
53.51896	-5.29964E-4
53.53881	-5.29008E-4
53.55395	-5.28517E-4
53.56946	-5.28322E-4
53.5868	-5.28589E-4
53.60172	-5.26538E-4
53.62147	-5.2772E-4
53.63875	-5.2773E-4
53.65399	-5.28107E-4
53.66941	-5.29004E-4
53.68807	-5.29701E-4
53.7053	-5.2878E-4
53.71814	-5.28689E-4
53.73695	-5.28567E-4
53.75377	-5.2834E-4
53.76993	-5.29392E-4
53.78608	-5.28501E-4
53.80158	-5.26789E-4
53.81926	-5.2558E-4
53.83406	-5.2611E-4
53.85195	-5.26999E-4
53.86815	-5.27597E-4
53.88524	-5.28752E-4
53.89866	-5.27752E-4
53.9172	-5.2765E-4
53.934	-5.2709E-4
53.9514	-5.27905E-4
53.9689	-5.27248E-4
53.98492	-5.2818E-4
54.00129	-5.28894E-4
54.01799	-5.28736E-4
54.0325	-5.2838E-4
54.04952	-5.27692E-4
54.06795	-5.2711E-4
54.08309	-5.27048E-4
54.10037	-5.27124E-4
54.11952	-5.27565E-4
54.1346	-5.27337E-4
54.14831	-5.28565E-4
54.16742	-5.29849E-4
54.18574	-5.29135E-4
54.2031	-5.27405E-4
54.21799	-5.28547E-4
54.23257	-5.28009E-4
54.25029	-5.26781E-4
54.26738	-5.26767E-4
54.28557	-5.25755E-4
54.30259	-5.26999E-4
54.31789	-5.26728E-4
54.33237	-5.27357E-4
54.35125	-5.25785E-4
54.36618	-5.26409E-4
54.38291	-5.25707E-4
54.39824	-5.25647E-4
54.41327	-5.27088E-4
54.43096	-5.26337E-4
54.44821	-5.25671E-4
54.46454	-5.25928E-4
54.48252	-5.25115E-4
54.49842	-5.254E-4
54.51534	-5.26528E-4
54.53206	-5.25697E-4
54.55027	-5.22923E-4
54.56656	-5.2156E-4
54.5817	-5.23176E-4
54.60156	-5.2372E-4
54.61609	-5.23479E-4
54.6324	-5.2383E-4
54.64894	-5.23766E-4
54.66763	-5.23021E-4
54.68093	-5.23338E-4
54.69997	-5.23318E-4
54.71621	-5.22911E-4
54.73268	-5.23035E-4
54.74876	-5.23858E-4
54.76661	-5.25406E-4
54.78226	-5.26805E-4
54.79873	-5.26196E-4
54.81254	-5.26851E-4
54.82914	-5.27122E-4
54.84858	-5.24699E-4
54.86371	-5.23374E-4
54.88105	-5.23457E-4
54.89497	-5.25052E-4
54.91321	-5.25922E-4
54.93186	-5.25203E-4
54.94594	-5.23967E-4
54.9619	-5.2393E-4
54.98043	-5.24412E-4
54.99623	-5.24641E-4
55.01323	-5.24515E-4
55.03076	-5.24619E-4
55.04803	-5.25598E-4
55.06331	-5.25422E-4
55.08149	-5.24942E-4
55.0971	-5.23714E-4
55.11436	-5.25034E-4
55.13036	-5.24121E-4
55.14835	-5.23274E-4
55.16527	-5.24035E-4
55.17997	-5.23521E-4
55.19706	-5.23106E-4
55.21487	-5.21102E-4
55.23005	-5.21767E-4
55.24462	-5.23198E-4
55.26292	-5.22208E-4
55.28095	-5.22048E-4
55.29668	-5.22654E-4
55.31393	-5.23284E-4
55.3298	-5.22837E-4
55.34676	-5.22734E-4
55.36133	-5.22331E-4
55.37804	-5.21757E-4
55.39603	-5.2087E-4
55.41398	-5.20312E-4
55.43047	-5.20849E-4
55.44704	-5.20322E-4
55.46214	-5.07159E-4
55.47862	-4.88121E-4
55.49582	-4.83174E-4
55.51151	-4.8495E-4
55.52894	-4.89671E-4
55.5451	-4.93263E-4
55.56069	-4.96045E-4
55.57766	-4.97238E-4
55.5945	-4.99785E-4
55.61178	-5.02404E-4
55.62835	-5.03397E-4
55.64678	-5.03785E-4
55.66281	-5.04507E-4
55.68021	-5.04941E-4
55.6952	-5.0633E-4
55.7103	-5.06824E-4
55.72851	-5.08042E-4
55.74533	-5.09521E-4
