temp	cp
22.29568	-4.75654E-4
22.31111	-4.76081E-4
22.32958	-4.76432E-4
22.34287	-4.75252E-4
22.36106	-4.74038E-4
22.37801	-4.72684E-4
22.39396	-4.72227E-4
22.40984	-4.7251E-4
22.42772	-4.72927E-4
22.44552	-4.71701E-4
22.46131	-4.70508E-4
22.4779	-4.70055E-4
22.4944	-4.71082E-4
22.51128	-4.71034E-4
22.52675	-4.69679E-4
22.5444	-4.69013E-4
22.56143	-4.68133E-4
22.57643	-4.66905E-4
22.59274	-4.66004E-4
22.60943	-4.66228E-4
22.62711	-4.64919E-4
22.64408	-4.63544E-4
22.66077	-4.62151E-4
22.67482	-4.59929E-4
22.69415	-4.58267E-4
22.70697	-4.56709E-4
22.7256	-4.55609E-4
22.74328	-4.53938E-4
22.76138	-4.53121E-4
22.77847	-4.51082E-4
22.79372	-4.4908E-4
22.81236	-4.4793E-4
22.82783	-4.46934E-4
22.84748	-4.4567E-4
22.86131	-4.44644E-4
22.8772	-4.43877E-4
22.8947	-4.44019E-4
22.90934	-4.43441E-4
22.92756	-4.41823E-4
22.94653	-4.39838E-4
22.95904	-4.38374E-4
22.97615	-4.38567E-4
22.99349	-4.37489E-4
23.00948	-4.3719E-4
23.02633	-4.37531E-4
23.04506	-4.37172E-4
23.06063	-4.35775E-4
23.07749	-4.35309E-4
23.09357	-4.34137E-4
23.11035	-4.33534E-4
23.12805	-4.35403E-4
23.14407	-4.33518E-4
23.16045	-4.33135E-4
23.1763	-4.319E-4
23.19408	-4.32298E-4
23.20847	-4.31826E-4
23.2236	-4.30724E-4
23.24239	-4.30063E-4
23.25997	-4.28502E-4
23.27706	-4.28225E-4
23.29518	-4.27913E-4
23.31124	-4.26149E-4
23.328	-4.24442E-4
23.34453	-4.23892E-4
23.3615	-4.20994E-4
23.37448	-4.19088E-4
23.39094	-4.19157E-4
23.40792	-4.18976E-4
23.42448	-4.15497E-4
23.44294	-4.13716E-4
23.45833	-4.12851E-4
23.47348	-4.1303E-4
23.49158	-4.12255E-4
23.50779	-4.09914E-4
23.52398	-4.08894E-4
23.53977	-4.07369E-4
23.55525	-4.05269E-4
23.57182	-4.04558E-4
23.59065	-4.03968E-4
23.60776	-4.02091E-4
23.62446	-4.0135E-4
23.63978	-3.99345E-4
23.65707	-3.98379E-4
23.67382	-3.96594E-4
23.69125	-3.95013E-4
23.70624	-3.93461E-4
23.72314	-3.75443E-4
23.73962	-3.60556E-4
23.75624	-3.57932E-4
23.77587	-3.58749E-4
23.79239	-3.61301E-4
23.8073	-3.62557E-4
23.82503	-3.6321E-4
23.84069	-3.65575E-4
23.85649	-3.65679E-4
23.87329	-3.6691E-4
23.88965	-3.67076E-4
23.90464	-3.67972E-4
23.92277	-3.71649E-4
23.9402	-3.73285E-4
23.95559	-3.73159E-4
23.97181	-3.71045E-4
23.98917	-3.70776E-4
24.00612	-3.70037E-4
24.02354	-3.69042E-4
24.04201	-3.69178E-4
24.0562	-3.67873E-4
24.07157	-3.65808E-4
24.09126	-3.65912E-4
24.10565	-3.66412E-4
24.12263	-3.65498E-4
24.13825	-3.64467E-4
24.15415	-3.63922E-4
24.16965	-3.63111E-4
24.18752	-3.6281E-4
24.20414	-3.64137E-4
24.22244	-3.62345E-4
24.23864	-3.62537E-4
24.25421	-3.62118E-4
24.27224	-3.61895E-4
24.28845	-3.6162E-4
24.30599	-3.62571E-4
24.32089	-3.60917E-4
24.33768	-3.57667E-4
24.35293	-3.57559E-4
24.37145	-3.57149E-4
24.38966	-3.56278E-4
24.4062	-3.5571E-4
24.42193	-3.54772E-4
24.43792	-3.51396E-4
24.45399	-3.5039E-4
24.47229	-3.49183E-4
24.48574	-3.47435E-4
24.50272	-3.46417E-4
24.51992	-3.44462E-4
24.53648	-3.43743E-4
24.55312	-3.4129E-4
24.56938	-3.39895E-4
24.58595	-3.38638E-4
24.60414	-3.3807E-4
24.62166	-3.36342E-4
24.63726	-3.33808E-4
24.65359	-3.33931E-4
24.67125	-3.33555E-4
24.68864	-3.31194E-4
24.70551	-3.28285E-4
24.72135	-3.27896E-4
24.73723	-3.26194E-4
24.75437	-3.24001E-4
24.77194	-3.22753E-4
24.78793	-3.22853E-4
24.80332	-3.23102E-4
24.8218	-3.20908E-4
24.83866	-3.21329E-4
24.8511	-3.21817E-4
24.86826	-3.21753E-4
24.88654	-3.21986E-4
24.90301	-3.23245E-4
24.92057	-3.21245E-4
24.93763	-3.19663E-4
24.95573	-3.19274E-4
24.97135	-3.19784E-4
24.98697	-3.19872E-4
25.00309	-3.194E-4
25.01868	-3.18389E-4
25.03557	-3.1838E-4
25.05367	-3.17168E-4
25.07135	-3.16455E-4
25.08679	-3.15506E-4
25.10366	-3.15138E-4
25.12007	-3.13743E-4
25.13346	-3.13422E-4
25.15179	-3.1228E-4
25.16812	-3.13041E-4
25.18404	-3.1247E-4
25.20246	-3.09341E-4
25.2228	-3.08985E-4
25.2382	-3.09463E-4
25.25283	-3.08688E-4
25.2691	-3.08415E-4
25.28666	-3.07102E-4
25.30332	-3.06454E-4
25.31836	-3.08385E-4
25.33476	-3.08435E-4
25.35293	-3.08648E-4
25.36897	-3.09283E-4
25.38542	-3.1023E-4
25.40294	-3.09945E-4
25.42122	-3.10083E-4
25.4376	-3.09353E-4
25.45377	-3.08154E-4
25.46948	-3.08893E-4
25.48325	-3.09341E-4
25.49965	-3.08991E-4
25.51969	-3.08008E-4
25.53419	-3.08887E-4
25.55084	-3.08694E-4
25.56957	-3.06428E-4
25.58478	-3.06077E-4
25.60142	-3.05296E-4
25.6169	-3.03918E-4
25.63372	-3.02214E-4
25.64821	-3.02431E-4
25.66596	-3.00963E-4
25.68192	-3.02172E-4
25.69777	-3.02453E-4
25.71473	-3.01881E-4
25.73141	-3.02915E-4
25.74674	-3.03409E-4
25.76384	-3.0439E-4
25.78115	-3.0428E-4
25.79778	-3.04589E-4
25.81519	-3.05976E-4
25.83097	-3.0552E-4
25.84848	-3.05394E-4
25.86418	-3.05721E-4
25.88001	-3.07863E-4
25.89859	-3.07159E-4
25.91283	-3.07944E-4
25.9308	-3.08461E-4
25.94779	-3.08273E-4
25.96297	-3.08592E-4
25.98057	-3.09501E-4
25.99855	-3.10178E-4
26.01516	-3.10676E-4
26.03024	-3.12009E-4
26.04982	-3.13815E-4
26.06636	-3.13583E-4
26.08214	-3.13197E-4
26.09877	-3.16092E-4
26.11646	-3.17714E-4
26.13188	-3.1835E-4
26.14895	-3.19067E-4
26.16753	-3.20191E-4
26.18362	-3.22243E-4
26.19901	-3.23192E-4
26.21516	-3.24224E-4
26.23313	-3.24064E-4
26.25045	-3.23929E-4
26.26543	-3.2476E-4
26.28282	-3.24491E-4
26.29723	-3.25232E-4
26.31511	-3.25244E-4
26.33223	-3.2577E-4
26.35003	-3.28103E-4
26.36565	-3.28121E-4
26.38065	-3.27852E-4
26.39888	-3.29677E-4
26.41578	-3.31941E-4
26.43216	-3.32529E-4
26.44741	-3.31602E-4
26.46494	-3.32826E-4
26.48269	-3.33734E-4
26.49916	-3.33684E-4
26.51538	-3.3648E-4
26.5319	-3.38269E-4
26.54699	-3.39768E-4
26.56341	-3.41123E-4
26.58075	-3.42262E-4
26.59804	-3.42667E-4
26.61088	-3.44614E-4
26.63157	-3.4663E-4
26.64849	-3.48015E-4
26.66392	-3.50402E-4
26.67994	-3.51283E-4
26.69556	-3.50669E-4
26.71163	-3.52839E-4
26.7308	-3.54553E-4
26.74745	-3.56599E-4
26.76279	-3.57484E-4
26.77793	-3.58444E-4
26.79602	-3.594E-4
26.81319	-3.60219E-4
26.82986	-3.62148E-4
26.84693	-3.63328E-4
26.86119	-3.65123E-4
26.87897	-3.63772E-4
26.89463	-3.64384E-4
26.91062	-3.65015E-4
26.92722	-3.65434E-4
26.94188	-3.66394E-4
26.95796	-3.66432E-4
26.97559	-3.67809E-4
26.99402	-3.69192E-4
27.01087	-3.7135E-4
27.02708	-3.70158E-4
27.04311	-3.71186E-4
27.05913	-3.71894E-4
27.07543	-3.72629E-4
27.09197	-3.72667E-4
27.10995	-3.73115E-4
27.12767	-3.74695E-4
27.14189	-3.74638E-4
27.15979	-3.73478E-4
27.17531	-3.74741E-4
27.19173	-3.77897E-4
27.2076	-3.81775E-4
27.22501	-3.832E-4
27.24099	-3.84381E-4
27.25657	-3.85768E-4
27.27381	-3.83712E-4
27.29085	-3.6709E-4
27.30837	-3.55756E-4
27.32372	-3.5677E-4
27.34038	-3.60813E-4
27.35984	-3.66299E-4
27.37524	-3.72115E-4
27.39093	-3.75714E-4
27.40673	-3.80617E-4
27.4222	-3.84164E-4
27.43939	-3.8636E-4
27.45798	-3.89476E-4
27.47605	-3.92047E-4
27.49171	-3.95938E-4
27.50769	-4.01368E-4
27.52344	-4.06238E-4
27.54023	-4.08013E-4
27.55691	-4.09715E-4
27.57385	-4.1082E-4
27.59103	-4.11699E-4
27.60792	-4.12377E-4
27.62608	-4.11865E-4
27.64318	-4.11532E-4
27.65744	-4.12711E-4
27.67346	-4.13855E-4
27.69346	-4.14535E-4
27.71182	-4.15316E-4
27.72668	-4.16565E-4
27.7438	-4.18028E-4
27.76089	-4.18392E-4
27.7763	-4.19665E-4
27.79161	-4.21756E-4
27.80991	-4.24322E-4
27.8256	-4.25079E-4
27.84245	-4.25689E-4
27.86049	-4.26524E-4
27.87684	-4.2983E-4
27.89206	-4.33157E-4
27.90899	-4.34167E-4
27.92557	-4.35072E-4
27.94211	-4.36614E-4
27.95834	-4.37595E-4
27.97519	-4.39055E-4
27.99209	-4.39954E-4
28.00943	-4.40466E-4
28.02675	-4.40625E-4
28.04254	-4.41721E-4
28.05738	-4.44025E-4
28.07594	-4.43389E-4
28.09129	-4.44329E-4
28.10828	-4.45694E-4
28.12496	-4.45019E-4
28.14282	-4.44919E-4
28.15779	-4.44553E-4
28.17181	-4.45449E-4
28.18952	-4.46149E-4
28.20733	-4.47414E-4
28.22417	-4.48823E-4
28.24069	-4.49104E-4
28.25474	-4.4958E-4
28.2721	-4.51289E-4
28.29015	-4.52441E-4
28.3037	-4.52397E-4
28.32078	-4.51578E-4
28.33939	-4.52509E-4
28.35768	-4.51973E-4
28.37323	-4.53491E-4
28.39138	-4.55199E-4
28.40619	-4.56052E-4
28.42071	-4.55908E-4
28.43996	-4.56942E-4
28.45593	-4.57982E-4
28.47353	-4.58253E-4
28.49107	-4.59294E-4
28.50686	-4.59521E-4
28.52631	-4.58853E-4
28.53958	-4.60383E-4
28.55459	-4.62129E-4
28.57194	-4.6194E-4
28.58764	-4.60055E-4
28.60418	-4.60001E-4
28.62124	-4.58465E-4
28.6406	-4.58008E-4
28.65799	-4.59429E-4
28.67539	-4.60567E-4
28.69141	-4.61268E-4
28.70736	-4.62685E-4
28.72402	-4.61689E-4
28.74186	-4.62091E-4
28.75824	-4.62777E-4
28.77325	-4.62663E-4
28.79218	-4.62314E-4
28.80789	-4.65158E-4
28.82454	-4.65178E-4
28.84049	-4.65622E-4
28.85725	-4.66782E-4
28.87153	-4.66082E-4
28.88693	-4.67784E-4
28.90336	-4.69117E-4
28.92072	-4.70384E-4
28.93847	-4.70834E-4
28.95508	-4.71145E-4
28.97053	-4.72411E-4
28.98738	-4.72849E-4
29.00272	-4.72191E-4
29.01951	-4.71869E-4
29.036	-4.72209E-4
29.05328	-4.7091E-4
29.07188	-4.72492E-4
29.08676	-4.74106E-4
29.10328	-4.74863E-4
29.11774	-4.75858E-4
29.13815	-4.75511E-4
29.15345	-4.77294E-4
29.17253	-4.76816E-4
29.18933	-4.77059E-4
29.2058	-4.78117E-4
29.21978	-4.79213E-4
29.23708	-4.80241E-4
29.25176	-4.79504E-4
29.27143	-4.78155E-4
29.29064	-4.7906E-4
29.30541	-4.79024E-4
29.32171	-4.7911E-4
29.33757	-4.79048E-4
29.35383	-4.79062E-4
29.37022	-4.78103E-4
29.38684	-4.78494E-4
29.4016	-4.79281E-4
29.41898	-4.7847E-4
29.43682	-4.78906E-4
29.45294	-4.78366E-4
29.46844	-4.78641E-4
29.48504	-4.76732E-4
29.50014	-4.76007E-4
29.51718	-4.76005E-4
29.53426	-4.7584E-4
29.54875	-4.76077E-4
29.56251	-4.76418E-4
29.57618	-4.76119E-4
29.58972	-4.7587E-4
29.60632	-4.7465E-4
29.6253	-4.74935E-4
29.64296	-4.7586E-4
29.65946	-4.75904E-4
29.67689	-4.76531E-4
29.6927	-4.77822E-4
29.70899	-4.76432E-4
29.72695	-4.76974E-4
29.74206	-4.76238E-4
29.76002	-4.77575E-4
29.77512	-4.78245E-4
29.79012	-4.79618E-4
29.80965	-4.78817E-4
29.82671	-4.80207E-4
29.84305	-4.79783E-4
29.8597	-4.79656E-4
29.87685	-4.80767E-4
29.89316	-4.80652E-4
29.91002	-4.80022E-4
29.92833	-4.80692E-4
29.94445	-4.82391E-4
29.9606	-4.81582E-4
29.97635	-4.80488E-4
29.99241	-4.80843E-4
30.00997	-4.79632E-4
30.02932	-4.79086E-4
30.04486	-4.80676E-4
30.05785	-4.79163E-4
30.07396	-4.78097E-4
30.09173	-4.79102E-4
30.10943	-4.78466E-4
30.12735	-4.78404E-4
30.14284	-4.79231E-4
30.15879	-4.78083E-4
30.17537	-4.77125E-4
30.19403	-4.7674E-4
30.20987	-4.74459E-4
30.22541	-4.72903E-4
30.24188	-4.7206E-4
30.25667	-4.71789E-4
30.27538	-4.70697E-4
30.28908	-4.70257E-4
30.30621	-4.69123E-4
30.32626	-4.68437E-4
30.34205	-4.66989E-4
30.35826	-4.65841E-4
30.37418	-4.64476E-4
30.39144	-4.65207E-4
30.40726	-4.64293E-4
30.42531	-4.64446E-4
30.43984	-4.62294E-4
30.45667	-4.62679E-4
30.47449	-4.63378E-4
30.49235	-4.64185E-4
30.51098	-4.64315E-4
30.52557	-4.65911E-4
30.54117	-4.65E-4
30.55867	-4.64303E-4
30.57362	-4.65478E-4
30.59208	-4.66614E-4
30.6104	-4.66094E-4
30.62788	-4.6517E-4
30.64287	-4.65315E-4
30.65974	-4.65775E-4
30.67572	-4.65949E-4
30.69499	-4.66132E-4
30.71138	-4.65718E-4
30.72534	-4.67029E-4
30.74142	-4.65425E-4
30.75792	-4.65409E-4
30.77541	-4.66594E-4
30.79075	-4.646E-4
30.80795	-4.63841E-4
30.82672	-4.64552E-4
30.84254	-4.64588E-4
30.85938	-4.64353E-4
30.87569	-4.62733E-4
30.89265	-4.46139E-4
30.90868	-4.31653E-4
30.92398	-4.29642E-4
30.94206	-4.31653E-4
30.95732	-4.35287E-4
30.97266	-4.37975E-4
30.99014	-4.39824E-4
31.00752	-4.43301E-4
31.0221	-4.44975E-4
31.03995	-4.4476E-4
31.05753	-4.46806E-4
31.0734	-4.48089E-4
31.09166	-4.49402E-4
31.10817	-4.50767E-4
31.12469	-4.55954E-4
31.14154	-4.59078E-4
31.15801	-4.5979E-4
31.1738	-4.60399E-4
31.19113	-4.61477E-4
31.20878	-4.61577E-4
31.22562	-4.62282E-4
31.24213	-4.61312E-4
31.25655	-4.61657E-4
31.27286	-4.62031E-4
31.28925	-4.63065E-4
31.30605	-4.61631E-4
31.3196	-4.61135E-4
31.33902	-4.61762E-4
31.35477	-4.62828E-4
31.37087	-4.63255E-4
31.38807	-4.63006E-4
31.40488	-4.61709E-4
31.4198	-4.62264E-4
31.43683	-4.61848E-4
31.45445	-4.61087E-4
31.47059	-4.61607E-4
31.48776	-4.61527E-4
31.50613	-4.60876E-4
31.52333	-4.58295E-4
31.54024	-4.59206E-4
31.55564	-4.5922E-4
31.57127	-4.60224E-4
31.59008	-4.59716E-4
31.60767	-4.58429E-4
31.62474	-4.60284E-4
31.64027	-4.60306E-4
31.6568	-4.59692E-4
31.674	-4.58104E-4
31.68994	-4.55432E-4
31.70653	-4.55502E-4
31.724	-4.55149E-4
31.73977	-4.54671E-4
31.75798	-4.54185E-4
31.77529	-4.53852E-4
31.7918	-4.52068E-4
31.80464	-4.49948E-4
31.82391	-4.49313E-4
31.84179	-4.50209E-4
31.85615	-4.49295E-4
31.87299	-4.49E-4
31.88916	-4.47679E-4
31.90751	-4.46577E-4
31.92308	-4.48358E-4
31.93886	-4.4743E-4
31.95653	-4.46493E-4
31.97349	-4.44274E-4
31.98754	-4.42618E-4
32.00756	-4.41904E-4
32.02449	-4.41424E-4
32.04097	-4.42347E-4
32.05844	-4.42349E-4
32.07143	-4.41492E-4
32.08861	-4.40019E-4
32.1066	-4.3976E-4
32.12365	-4.4102E-4
32.14023	-4.42114E-4
32.15765	-4.41085E-4
32.17233	-4.40103E-4
32.18981	-4.389E-4
32.20641	-4.40498E-4
32.22379	-4.41161E-4
32.24016	-4.39175E-4
32.25581	-4.38748E-4
32.27109	-4.38445E-4
32.28914	-4.38011E-4
32.30507	-4.39051E-4
32.32324	-4.38788E-4
32.33777	-4.37587E-4
32.35377	-4.38362E-4
32.37338	-4.38324E-4
32.39055	-4.38304E-4
32.40451	-4.3825E-4
32.42217	-4.38342E-4
32.43747	-4.39294E-4
32.45627	-4.37174E-4
32.47164	-4.34512E-4
32.48659	-4.34661E-4
32.50463	-4.34404E-4
32.52283	-4.3129E-4
32.53662	-4.31918E-4
32.55464	-4.32213E-4
32.57266	-4.31651E-4
32.58621	-4.32089E-4
32.60495	-4.30874E-4
32.62092	-4.27707E-4
32.63758	-4.28632E-4
32.6539	-4.3016E-4
32.67223	-4.28582E-4
32.68845	-4.27379E-4
32.70557	-4.28279E-4
32.72019	-4.26498E-4
32.73601	-4.25942E-4
32.75041	-4.25912E-4
32.7696	-4.2485E-4
32.7854	-4.25655E-4
32.80032	-4.25488E-4
32.817	-4.24884E-4
32.83653	-4.23977E-4
32.85457	-4.23097E-4
32.86842	-4.22176E-4
32.88556	-4.23059E-4
32.90407	-4.24529E-4
32.91939	-4.23083E-4
32.93657	-4.22706E-4
32.95292	-4.24226E-4
32.9683	-4.22873E-4
32.98666	-4.22114E-4
33.00297	-4.1962E-4
33.01836	-4.16888E-4
33.03608	-4.16661E-4
33.05304	-4.17067E-4
33.0686	-4.15031E-4
33.08622	-4.13255E-4
33.10297	-4.11661E-4
33.12117	-4.10828E-4
33.13547	-4.09157E-4
33.15242	-4.06993E-4
33.16976	-4.06903E-4
33.18483	-4.06164E-4
33.20114	-4.04066E-4
33.21939	-4.00901E-4
33.23724	-4.01077E-4
33.25201	-4.01147E-4
33.26919	-3.98403E-4
33.28505	-3.97823E-4
33.30312	-3.96612E-4
33.3187	-3.95838E-4
33.33633	-3.93569E-4
33.35375	-3.91652E-4
33.36899	-3.91393E-4
33.38536	-3.91172E-4
33.40004	-3.8944E-4
33.41546	-3.88783E-4
33.43409	-3.87119E-4
33.45016	-3.86095E-4
33.46655	-3.84208E-4
33.4812	-3.8188E-4
33.49921	-3.80089E-4
33.51619	-3.79222E-4
33.53246	-3.78529E-4
33.55146	-3.77146E-4
33.57015	-3.7499E-4
33.58563	-3.73825E-4
33.60135	-3.72948E-4
33.61717	-3.7185E-4
33.63308	-3.68793E-4
33.65053	-3.67596E-4
33.6667	-3.66323E-4
33.68198	-3.64394E-4
33.69975	-3.62927E-4
33.71747	-3.61829E-4
33.73384	-3.59267E-4
33.75032	-3.58018E-4
33.76377	-3.56384E-4
33.78307	-3.55132E-4
33.7994	-3.52598E-4
33.81469	-3.50294E-4
33.833	-3.4839E-4
33.85111	-3.47021E-4
33.86558	-3.44054E-4
33.88258	-3.42023E-4
33.9006	-3.40609E-4
33.91639	-3.37498E-4
33.93261	-3.3421E-4
33.94957	-3.33081E-4
33.96454	-3.30664E-4
33.98079	-3.28737E-4
33.99938	-3.24768E-4
34.01501	-3.21512E-4
34.03198	-3.19396E-4
34.04832	-3.14422E-4
34.06447	-3.11256E-4
34.08197	-3.07935E-4
34.09823	-3.0441E-4
34.11292	-3.00299E-4
34.13303	-2.96716E-4
34.14871	-2.93048E-4
34.1648	-2.89394E-4
34.18132	-2.83986E-4
34.19813	-2.78084E-4
34.21453	-2.75233E-4
34.23288	-2.70411E-4
34.2511	-2.65644E-4
34.26593	-2.60187E-4
34.28302	-2.5492E-4
34.29865	-2.50901E-4
34.3157	-2.47155E-4
34.33234	-2.4204E-4
34.34793	-2.36473E-4
34.36562	-2.30157E-4
34.38261	-2.25835E-4
34.3993	-2.19335E-4
34.41494	-2.13368E-4
34.43018	-2.06722E-4
34.44819	-1.99404E-4
34.46406	-1.92027E-4
34.48246	-1.84625E-4
34.4979	-1.79841E-4
34.51345	-1.71452E-4
34.52926	-1.6221E-4
34.54606	-1.36811E-4
34.56436	-1.18344E-4
34.5797	-1.09573E-4
34.59756	-1.03221E-4
34.61387	-9.79597E-5
34.62994	-9.08511E-5
34.6447	-8.44412E-5
34.66331	-7.73768E-5
34.68181	-6.68335E-5
34.69485	-5.90946E-5
34.71327	-5.00769E-5
34.73086	-3.99471E-5
34.74757	-2.84542E-5
34.76491	-1.69232E-5
34.78128	-7.24906E-6
34.79712	-1.48153E-6
34.81643	7.61041E-6
34.83053	2.22792E-5
34.8463	3.36075E-5
34.86492	4.71078E-5
34.88064	6.2696E-5
34.89522	7.70376E-5
34.9123	9.09776E-5
34.93134	1.07608E-4
34.9465	1.22606E-4
34.96262	1.38154E-4
34.97905	1.52451E-4
34.99517	1.68118E-4
35.01347	1.84167E-4
35.02984	1.99501E-4
35.04852	2.14007E-4
35.0629	2.28953E-4
35.08191	2.45103E-4
35.09586	2.60926E-4
35.11217	2.76464E-4
35.12796	2.93805E-4
35.14535	3.10505E-4
35.16269	3.27063E-4
35.17816	3.43755E-4
35.19366	3.61269E-4
35.2105	3.77425E-4
35.22607	3.93461E-4
35.24338	4.10713E-4
35.26026	4.25362E-4
35.27743	4.4321E-4
35.29492	4.62135E-4
35.31173	4.78984E-4
35.32683	4.9725E-4
35.34278	5.13868E-4
35.3607	5.30169E-4
35.3779	5.48678E-4
35.39749	5.65049E-4
35.41239	5.84721E-4
35.42855	6.03491E-4
35.44803	6.21793E-4
35.46595	6.39084E-4
35.48039	6.58143E-4
35.49601	6.73942E-4
35.51083	6.90295E-4
35.52896	7.08824E-4
35.54499	7.2746E-4
35.56266	7.45417E-4
35.57913	7.63227E-4
35.59588	7.79815E-4
35.60962	7.97409E-4
35.62598	8.15113E-4
35.6439	8.32765E-4
35.6613	8.51037E-4
35.67734	8.71296E-4
35.69321	8.89984E-4
35.71111	9.06941E-4
35.72843	9.25545E-4
35.74247	9.44429E-4
35.76007	9.63713E-4
35.7781	9.81369E-4
35.79449	9.98411E-4
35.81167	0.00102
35.82727	0.00103
35.84409	0.00105
35.85935	0.00107
35.87755	0.00109
35.89266	0.00111
35.90985	0.00113
35.92735	0.00115
35.94181	0.00117
35.96006	0.00119
35.97647	0.0012
35.99439	0.00122
36.01266	0.00124
36.02747	0.00126
36.04296	0.00128
36.06091	0.0013
36.07548	0.00131
36.09239	0.00133
36.11031	0.00135
36.12583	0.00137
36.1418	0.00138
36.15863	0.0014
36.17591	0.00142
36.1912	0.00144
36.20842	0.00146
36.2268	0.00147
36.24345	0.00149
36.25867	0.00151
36.27609	0.00153
36.29392	0.00155
36.30951	0.00157
36.3259	0.00159
36.34341	0.0016
36.35831	0.00162
36.37547	0.00164
36.39371	0.00166
36.40868	0.00168
36.42529	0.0017
36.4431	0.00172
36.4566	0.00174
36.47709	0.00176
36.4935	0.00178
36.50895	0.0018
36.52459	0.00182
36.5425	0.00184
36.55669	0.00186
36.57475	0.00188
36.59195	0.0019
36.60853	0.00192
36.62604	0.00194
36.64132	0.00196
36.65849	0.00198
36.67668	0.002
36.69278	0.00202
36.70852	0.00204
36.72578	0.00206
36.74193	0.00208
36.75662	0.00211
36.77443	0.00213
36.79019	0.00215
36.80779	0.00217
36.82342	0.00219
36.84076	0.00221
36.85672	0.00223
36.87245	0.00225
36.88882	0.00228
36.90518	0.0023
36.92228	0.00232
36.93915	0.00234
36.95381	0.00236
36.97294	0.00238
36.98996	0.0024
37.00511	0.00243
37.02296	0.00245
37.03996	0.00247
37.05525	0.00249
37.07428	0.00252
37.08867	0.00254
37.10612	0.00256
37.12198	0.00258
37.13961	0.0026
37.15567	0.00263
37.17314	0.00265
37.18719	0.00267
37.20494	0.00269
37.22363	0.00271
37.23875	0.00274
37.25444	0.00276
37.2704	0.00278
37.28669	0.0028
37.30289	0.00283
37.31935	0.00285
37.33502	0.00287
37.35314	0.00289
37.36948	0.00292
37.38565	0.00294
37.40207	0.00296
37.42092	0.00298
37.43866	0.003
37.45128	0.00303
37.47017	0.00305
37.48793	0.00307
37.50308	0.00309
37.52076	0.00311
37.53761	0.00313
37.55228	0.00315
37.56724	0.00317
37.58289	0.00319
37.60088	0.00321
37.61679	0.00323
37.63458	0.00325
37.65093	0.00327
37.6683	0.00328
37.68485	0.0033
37.70175	0.00332
37.7178	0.00334
37.73583	0.00335
37.75155	0.00337
37.76973	0.00338
37.78501	0.0034
37.80203	0.00341
37.82082	0.00343
37.83571	0.00344
37.85088	0.00345
37.86904	0.00346
37.88594	0.00347
37.90071	0.00348
37.91762	0.00349
37.93357	0.00349
37.95165	0.0035
37.96878	0.0035
37.98564	0.00351
38.00328	0.00351
38.01981	0.00351
38.0363	0.0035
38.05313	0.0035
38.06954	0.00349
38.08523	0.00348
38.10442	0.00346
38.12004	0.00345
38.13361	0.00343
38.1506	0.0034
38.16628	0.00338
38.18312	0.00334
38.19961	0.00331
38.21691	0.00329
38.23356	0.00325
38.24808	0.00319
38.26521	0.00313
38.2817	0.00306
38.29795	0.00299
38.31394	0.00291
38.33166	0.00283
38.34678	0.00273
38.36474	0.00263
38.38014	0.00253
38.39849	0.00242
38.41653	0.00231
38.4325	0.00219
38.44868	0.00207
38.46438	0.00194
38.4807	0.00182
38.49614	0.00171
38.51458	0.00159
38.53226	0.00149
38.54502	0.00139
38.56114	0.0013
38.57997	0.00121
38.59884	0.00113
38.6161	0.00106
38.63253	9.87424E-4
38.64828	9.21313E-4
38.66525	8.60643E-4
38.68163	8.02913E-4
38.69781	7.47464E-4
38.71465	6.96582E-4
38.73207	6.47868E-4
38.74784	5.99677E-4
38.7629	5.52063E-4
38.78156	5.07171E-4
38.79757	4.63279E-4
38.81521	4.21455E-4
38.83298	3.81823E-4
38.84912	3.4237E-4
38.86398	3.05215E-4
38.88072	2.68027E-4
38.89751	2.37294E-4
38.91251	2.05345E-4
38.93143	1.74584E-4
38.94717	1.45138E-4
38.96406	1.19145E-4
38.98242	9.4302E-5
38.99578	7.08123E-5
39.01278	5.01813E-5
39.02953	3.01044E-5
39.04553	1.17619E-5
39.06243	-5.25361E-6
39.07949	-2.18957E-5
39.09748	-3.77971E-5
39.11139	-5.35619E-5
39.12816	-6.85338E-5
39.14369	-8.1717E-5
39.15939	-9.47818E-5
39.17871	-1.08674E-4
39.19337	-1.21548E-4
39.21137	-1.32565E-4
39.22784	-1.44265E-4
39.24639	-1.5599E-4
39.25968	-1.66383E-4
39.27623	-1.74953E-4
39.29249	-1.85575E-4
39.308	-1.94775E-4
39.32664	-2.04692E-4
39.3448	-2.13001E-4
39.36175	-2.20399E-4
39.37687	-2.28872E-4
39.39454	-2.35214E-4
39.41182	-2.42561E-4
39.42967	-2.49461E-4
39.44683	-2.56084E-4
39.46097	-2.62544E-4
39.47694	-2.6938E-4
39.49483	-2.76863E-4
39.51158	-2.8347E-4
39.52813	-2.88142E-4
39.54445	-2.9311E-4
39.56273	-2.99004E-4
39.5793	-3.04772E-4
39.59359	-3.07968E-4
39.60957	-3.12984E-4
39.62805	-3.18782E-4
39.6437	-3.2313E-4
39.66217	-3.27452E-4
39.67821	-3.31865E-4
39.69421	-3.35041E-4
39.7104	-3.37941E-4
39.72761	-3.42864E-4
39.74302	-3.46343E-4
39.76255	-3.477E-4
39.77925	-3.50141E-4
39.79713	-3.53969E-4
