temp	cp
39.91618	-4.65997E-4
39.9308	-4.66361E-4
39.94803	-4.66646E-4
39.96691	-4.66788E-4
39.98298	-4.66907E-4
39.99892	-4.67228E-4
40.01582	-4.68952E-4
40.03126	-4.69866E-4
40.04747	-4.7053E-4
40.06772	-4.7042E-4
40.08371	-4.68942E-4
40.1012	-4.70982E-4
40.11707	-4.73268E-4
40.1303	-4.74639E-4
40.1486	-4.73256E-4
40.16595	-4.7311E-4
40.18247	-4.72738E-4
40.19909	-4.72543E-4
40.21732	-4.72539E-4
40.23257	-4.73955E-4
40.25143	-4.75151E-4
40.26773	-4.76185E-4
40.28159	-4.77247E-4
40.3004	-4.77217E-4
40.31625	-4.77426E-4
40.33185	-4.77311E-4
40.34796	-4.77584E-4
40.36496	-4.76374E-4
40.38198	-4.76157E-4
40.3987	-4.76071E-4
40.41557	-4.77084E-4
40.43331	-4.77602E-4
40.44844	-4.79562E-4
40.46644	-4.7815E-4
40.48181	-4.78178E-4
40.49739	-4.7813E-4
40.51588	-4.78439E-4
40.53024	-4.78325E-4
40.54851	-4.78698E-4
40.56553	-4.78759E-4
40.58282	-4.78698E-4
40.59866	-4.79351E-4
40.61423	-4.79913E-4
40.63048	-4.8143E-4
40.64719	-4.81715E-4
40.66338	-4.81607E-4
40.67987	-4.82789E-4
40.6956	-4.82508E-4
40.71292	-4.83863E-4
40.73085	-4.84233E-4
40.74848	-4.83976E-4
40.76393	-4.85313E-4
40.77965	-4.84313E-4
40.79665	-4.84841E-4
40.81401	-4.85339E-4
40.831	-4.86238E-4
40.84673	-4.86847E-4
40.8634	-4.86156E-4
40.88102	-4.86108E-4
40.89754	-4.8681E-4
40.9132	-4.87274E-4
40.93225	-4.88188E-4
40.94957	-4.87517E-4
40.96701	-4.87605E-4
40.98234	-4.87049E-4
40.99734	-4.86903E-4
41.01353	-4.88438E-4
41.03061	-4.89179E-4
41.0485	-4.88473E-4
41.06296	-4.88936E-4
41.0818	-4.88918E-4
41.09748	-4.89051E-4
41.11376	-4.8931E-4
41.12776	-4.89872E-4
41.1452	-4.90243E-4
41.16339	-4.91279E-4
41.17872	-4.9105E-4
41.19702	-4.89771E-4
41.21303	-4.91466E-4
41.22742	-4.9108E-4
41.24773	-4.91422E-4
41.26068	-4.9251E-4
41.27765	-4.92536E-4
41.2925	-4.93951E-4
41.30943	-4.9436E-4
41.3258	-4.94529E-4
41.34377	-4.95258E-4
41.35868	-4.95615E-4
41.37578	-4.93501E-4
41.39357	-4.92626E-4
41.40956	-4.937E-4
41.42464	-4.94248E-4
41.44312	-4.95473E-4
41.45754	-4.94963E-4
41.4748	-4.94553E-4
41.49116	-4.94364E-4
41.50886	-4.96245E-4
41.52642	-4.97066E-4
41.54388	-4.97293E-4
41.55785	-4.97066E-4
41.57542	-4.96834E-4
41.59435	-4.97619E-4
41.60742	-4.96643E-4
41.62569	-4.97468E-4
41.63959	-4.96812E-4
41.65951	-4.97331E-4
41.67419	-4.96585E-4
41.69141	-4.98618E-4
41.70866	-4.98024E-4
41.72476	-4.99136E-4
41.74063	-4.99738E-4
41.75901	-4.9956E-4
41.7741	-5.00035E-4
41.79127	-4.99754E-4
41.80659	-4.99622E-4
41.82243	-4.99877E-4
41.84177	-5.00778E-4
41.85685	-4.99283E-4
41.87507	-5.01124E-4
41.89217	-5.0182E-4
41.90611	-4.96151E-4
41.92267	-4.76426E-4
41.94043	-4.70213E-4
41.95907	-4.6736E-4
41.97505	-4.73417E-4
41.98779	-4.7645E-4
42.00746	-4.75185E-4
42.02316	-4.78431E-4
42.0402	-4.82193E-4
42.05609	-4.88025E-4
42.07153	-4.91901E-4
42.09024	-4.91642E-4
42.10831	-4.92869E-4
42.12391	-4.94593E-4
42.14062	-5.00186E-4
42.15654	-5.02609E-4
42.17176	-5.05867E-4
42.18599	-5.06339E-4
42.20523	-5.07001E-4
42.22124	-5.03757E-4
42.23826	-5.05301E-4
42.25681	-5.04703E-4
42.27371	-5.05193E-4
42.28936	-5.04733E-4
42.30468	-5.03727E-4
42.32098	-5.05301E-4
42.3392	-5.0559E-4
42.35465	-5.0728E-4
42.37362	-5.05725E-4
42.38864	-5.06168E-4
42.40394	-5.08053E-4
42.42332	-5.06206E-4
42.4416	-5.1039E-4
42.45775	-5.08828E-4
42.47293	-5.06226E-4
42.49053	-5.05295E-4
42.50562	-5.03737E-4
42.52133	-5.06417E-4
42.53825	-5.10516E-4
42.55311	-5.05295E-4
42.56976	-5.06592E-4
42.58978	-5.08013E-4
42.60464	-5.07437E-4
42.62372	-5.08204E-4
42.63891	-5.05785E-4
42.65588	-5.06178E-4
42.6738	-5.06789E-4
42.68961	-5.07007E-4
42.70685	-5.09025E-4
42.72535	-5.08469E-4
42.74308	-5.07939E-4
42.75731	-5.08254E-4
42.7728	-5.07481E-4
42.79104	-5.08264E-4
42.80807	-5.10575E-4
42.82206	-5.10751E-4
42.83859	-5.11928E-4
42.85494	-5.11631E-4
42.87198	-5.08776E-4
42.88686	-5.06516E-4
42.9033	-5.06911E-4
42.92112	-5.06236E-4
42.94024	-5.04604E-4
42.95608	-5.06267E-4
42.97192	-5.10922E-4
42.98685	-5.1432E-4
43.00543	-5.1263E-4
43.02078	-5.09944E-4
43.03653	-5.11783E-4
43.05343	-5.15332E-4
43.07293	-5.12042E-4
43.08957	-5.11705E-4
43.10416	-5.13118E-4
43.12078	-5.11797E-4
43.13639	-5.14234E-4
43.15266	-5.13184E-4
43.17087	-5.10577E-4
43.18605	-5.15557E-4
43.2018	-5.14905E-4
43.22209	-5.12373E-4
43.24013	-5.12996E-4
43.25465	-5.0993E-4
43.27021	-5.11468E-4
43.28798	-5.12875E-4
43.30598	-5.12476E-4
43.32434	-5.16615E-4
43.33876	-5.12721E-4
43.3566	-5.14889E-4
43.37342	-5.19158E-4
43.38798	-5.15304E-4
43.40511	-5.16725E-4
43.42171	-5.15792E-4
43.43966	-5.16491E-4
43.45502	-5.16033E-4
43.47009	-5.13875E-4
43.48857	-5.15134E-4
43.50511	-5.13801E-4
43.51948	-5.13953E-4
43.53674	-5.14602E-4
43.555	-5.1424E-4
43.57296	-5.14941E-4
43.58762	-5.16882E-4
43.6027	-5.17312E-4
43.61837	-5.15838E-4
43.63742	-5.16342E-4
43.65394	-5.15258E-4
43.67299	-5.16852E-4
43.68757	-5.15465E-4
43.70429	-5.17039E-4
43.71973	-5.18323E-4
43.73647	-5.17996E-4
43.75387	-5.1581E-4
43.77158	-5.1784E-4
43.7883	-5.17771E-4
43.80328	-5.18725E-4
43.82186	-5.17866E-4
43.83793	-5.1733E-4
43.85448	-5.1688E-4
43.87192	-5.16332E-4
43.88746	-5.17101E-4
43.90536	-5.18157E-4
43.9204	-5.18647E-4
43.93557	-5.17793E-4
43.95326	-5.17308E-4
43.97081	-5.17565E-4
43.98701	-5.1629E-4
44.00299	-5.17191E-4
44.01878	-5.16862E-4
44.03628	-5.15969E-4
44.05138	-5.16874E-4
44.06844	-5.1698E-4
44.08508	-5.1701E-4
44.10378	-5.16816E-4
44.12035	-5.17199E-4
44.13668	-5.15943E-4
44.15333	-5.14774E-4
44.16793	-5.16436E-4
44.18592	-5.17097E-4
44.20204	-5.17085E-4
44.21952	-5.17043E-4
44.23632	-5.16675E-4
44.25386	-5.17631E-4
44.27097	-5.17984E-4
44.2859	-5.17414E-4
44.3017	-5.1896E-4
44.32204	-5.19395E-4
44.33721	-5.20784E-4
44.35298	-5.20935E-4
44.36994	-5.19891E-4
44.38592	-5.19909E-4
44.40147	-5.21826E-4
44.41926	-5.22079E-4
44.43543	-5.2122E-4
44.45198	-5.20648E-4
44.46957	-5.20648E-4
44.48474	-5.2118E-4
44.50342	-5.2053E-4
44.51977	-5.19781E-4
44.53549	-5.19773E-4
44.55243	-5.21593E-4
44.56814	-5.21206E-4
44.58776	-5.21114E-4
44.60314	-5.21033E-4
44.62042	-5.19959E-4
44.63634	-5.18743E-4
44.65314	-5.18076E-4
44.66891	-5.20351E-4
44.68534	-5.20823E-4
44.70215	-5.20128E-4
44.7194	-5.18538E-4
44.73381	-5.18596E-4
44.75124	-5.19114E-4
44.7693	-5.18341E-4
44.78447	-5.18357E-4
44.80107	-5.18582E-4
44.81618	-5.1858E-4
44.83397	-5.18147E-4
44.85084	-5.18863E-4
44.86868	-5.1842E-4
44.88466	-5.18496E-4
44.89758	-5.19839E-4
44.91764	-5.19341E-4
44.93363	-5.18944E-4
44.95182	-5.18677E-4
44.96847	-5.18062E-4
44.98327	-5.17996E-4
45.00166	-5.18697E-4
45.02057	-5.18335E-4
45.03503	-5.19492E-4
45.05069	-5.14284E-4
45.06659	-4.95087E-4
45.0841	-4.86319E-4
45.10289	-4.85973E-4
45.11884	-4.87577E-4
45.13373	-4.91538E-4
45.15262	-4.96358E-4
45.1692	-4.98068E-4
45.18066	-5.00216E-4
45.19648	-5.01479E-4
45.21309	-5.0191E-4
45.22997	-5.04358E-4
45.24443	-5.08557E-4
45.2612	-5.08587E-4
45.27984	-5.11865E-4
45.29629	-5.163E-4
45.31368	-5.18769E-4
45.32916	-5.19179E-4
45.34721	-5.17623E-4
45.36424	-5.18333E-4
45.38045	-5.19751E-4
45.3954	-5.19056E-4
45.41119	-5.18486E-4
45.42781	-5.18094E-4
45.44593	-5.17251E-4
45.4625	-5.17643E-4
45.47783	-5.17554E-4
45.49514	-5.19152E-4
45.51112	-5.19189E-4
45.52903	-5.20594E-4
45.54703	-5.21104E-4
45.5628	-5.21029E-4
45.57852	-5.20708E-4
45.59356	-5.20455E-4
45.61171	-5.20305E-4
45.62888	-5.21228E-4
45.64635	-5.2062E-4
45.65939	-5.20899E-4
45.6752	-5.21945E-4
45.69396	-5.21425E-4
45.70933	-5.21471E-4
45.72641	-5.20853E-4
45.74287	-5.20297E-4
45.75835	-5.21216E-4
45.7743	-5.20379E-4
45.79137	-5.20226E-4
45.81046	-5.20343E-4
45.82891	-5.21363E-4
45.84415	-5.22394E-4
45.86018	-5.22846E-4
45.87442	-5.21875E-4
45.89025	-5.23242E-4
45.90878	-5.21862E-4
45.92761	-5.19231E-4
45.94319	-5.1909E-4
45.95687	-5.20473E-4
45.97656	-5.20315E-4
45.99099	-5.20044E-4
46.00776	-5.17719E-4
46.02533	-5.17025E-4
46.04245	-5.1745E-4
46.05972	-5.17888E-4
46.07595	-5.19484E-4
46.09304	-5.1895E-4
46.10778	-5.17755E-4
46.12509	-5.17665E-4
46.14446	-5.16535E-4
46.15955	-5.16683E-4
46.17594	-5.17253E-4
46.19228	-5.18349E-4
46.21164	-5.1951E-4
46.22724	-5.18639E-4
46.24059	-5.17338E-4
46.25873	-5.17649E-4
46.27707	-5.16244E-4
46.29301	-5.14666E-4
46.31097	-5.15786E-4
46.32709	-5.16545E-4
46.34484	-5.16922E-4
46.36111	-5.18157E-4
46.37795	-5.16639E-4
46.39452	-5.1752E-4
46.40991	-5.17952E-4
46.42515	-5.1784E-4
46.44247	-5.18247E-4
46.45893	-5.17761E-4
46.4761	-5.17856E-4
46.49264	-5.18673E-4
46.50939	-5.18012E-4
46.52499	-5.16553E-4
46.54272	-5.15587E-4
46.55997	-5.15027E-4
46.57659	-5.15997E-4
46.59039	-5.16218E-4
46.60802	-5.16499E-4
46.62226	-5.15686E-4
46.64163	-5.14965E-4
46.65896	-5.1485E-4
46.67613	-5.15657E-4
46.69245	-5.15495E-4
46.70681	-5.14266E-4
46.72226	-5.13092E-4
46.74138	-5.1352E-4
46.75978	-5.15065E-4
46.77446	-5.14893E-4
46.79155	-5.12492E-4
46.80674	-5.12877E-4
46.8209	-5.13817E-4
46.83961	-5.13774E-4
46.85796	-5.13861E-4
46.87385	-5.13224E-4
46.89177	-5.14178E-4
46.90519	-5.13933E-4
46.92344	-5.13979E-4
46.94171	-5.15774E-4
46.95589	-5.16402E-4
46.97339	-5.17241E-4
46.98968	-5.15918E-4
47.00574	-5.16798E-4
47.02252	-5.16647E-4
47.03878	-5.16768E-4
47.05663	-5.16392E-4
47.07211	-5.1644E-4
47.08655	-5.16326E-4
47.10303	-5.17073E-4
47.12153	-5.16695E-4
47.13753	-5.17366E-4
47.15649	-5.16968E-4
47.1749	-5.16758E-4
47.19149	-5.1677E-4
47.20749	-5.16739E-4
47.22616	-5.16862E-4
47.24066	-5.16318E-4
47.25714	-5.15629E-4
47.27437	-5.15539E-4
47.29113	-5.16697E-4
47.30665	-5.17528E-4
47.32456	-5.19128E-4
47.34012	-5.17844E-4
47.35912	-5.16205E-4
47.37461	-5.16304E-4
47.38972	-5.17952E-4
47.4069	-5.16527E-4
47.42363	-5.17402E-4
47.43985	-5.15555E-4
47.45816	-5.16131E-4
47.47511	-5.14395E-4
47.493	-5.14429E-4
47.5085	-5.14949E-4
47.52452	-5.1427E-4
47.54098	-5.1583E-4
47.55998	-5.15973E-4
47.57416	-5.14901E-4
47.59095	-5.13202E-4
47.60733	-5.14266E-4
47.62264	-5.14628E-4
47.64002	-5.14786E-4
47.65651	-5.13885E-4
47.67359	-5.13411E-4
47.68834	-5.13389E-4
47.70537	-5.14226E-4
47.72257	-5.12821E-4
47.74015	-5.12142E-4
47.75581	-5.14539E-4
47.77185	-5.13054E-4
47.79013	-5.11755E-4
47.80686	-5.11221E-4
47.82295	-5.11564E-4
47.84109	-5.11496E-4
47.85639	-5.11241E-4
47.87279	-5.14047E-4
47.88974	-5.14471E-4
47.90772	-5.14642E-4
47.92242	-5.15451E-4
47.94011	-5.14322E-4
47.95637	-5.14995E-4
47.97094	-5.15127E-4
47.98917	-5.14248E-4
48.00632	-5.15111E-4
48.02199	-5.14383E-4
48.0363	-5.14112E-4
48.05405	-5.13632E-4
48.0722	-5.12492E-4
48.08808	-5.12177E-4
48.10649	-5.12692E-4
48.12187	-5.1202E-4
48.13634	-5.11542E-4
48.15411	-5.11588E-4
48.17199	-5.12233E-4
48.18726	-5.13481E-4
48.20383	-5.1211E-4
48.22286	-5.12359E-4
48.24012	-5.0995E-4
48.25566	-4.95306E-4
48.27164	-4.80322E-4
48.28578	-4.7814E-4
48.30393	-4.81352E-4
48.3216	-4.8412E-4
48.33827	-4.8711E-4
48.35528	-4.90257E-4
48.37308	-4.9215E-4
48.38972	-4.93796E-4
48.40461	-4.95846E-4
48.42209	-4.97E-4
48.43904	-4.98606E-4
48.45547	-5.02025E-4
48.47313	-5.03824E-4
48.4878	-5.07282E-4
48.50577	-5.11761E-4
48.52236	-5.14007E-4
48.54139	-5.15503E-4
48.55488	-5.14433E-4
48.57303	-5.15567E-4
48.58885	-5.1572E-4
48.60496	-5.13441E-4
48.62097	-5.12259E-4
48.63793	-5.13931E-4
48.65611	-5.13325E-4
48.67241	-5.12333E-4
48.6917	-5.12939E-4
48.70751	-5.13431E-4
48.72433	-5.13226E-4
48.7426	-5.12765E-4
48.75698	-5.13008E-4
48.77488	-5.12781E-4
48.79124	-5.13437E-4
48.80767	-5.15208E-4
48.8241	-5.14993E-4
48.83934	-5.15461E-4
48.85583	-5.1522E-4
48.87331	-5.16254E-4
48.88994	-5.15828E-4
48.9055	-5.14987E-4
48.92208	-5.15403E-4
48.9397	-5.14246E-4
48.95583	-5.14449E-4
48.97182	-5.16703E-4
48.98912	-5.15906E-4
49.00662	-5.16193E-4
49.02111	-5.17163E-4
49.03718	-5.18231E-4
49.05565	-5.17139E-4
49.07121	-5.17073E-4
49.0869	-5.17356E-4
49.10181	-5.14834E-4
49.11852	-5.14096E-4
49.13395	-5.14373E-4
49.15185	-5.13923E-4
49.17014	-5.12791E-4
49.18581	-5.13803E-4
49.20257	-5.15276E-4
49.21951	-5.1639E-4
49.23586	-5.1481E-4
49.25381	-5.14662E-4
49.26706	-5.15461E-4
49.28226	-5.16679E-4
49.30219	-5.17679E-4
49.31913	-5.16539E-4
49.33459	-5.16047E-4
49.35107	-5.16346E-4
49.36894	-5.16185E-4
49.38515	-5.15248E-4
49.40088	-5.14991E-4
49.41623	-5.15657E-4
49.43384	-5.1481E-4
49.45165	-5.15396E-4
49.4679	-5.16035E-4
49.48378	-5.14852E-4
49.50107	-5.14053E-4
49.51641	-5.13666E-4
49.53157	-5.16338E-4
49.54944	-5.14887E-4
49.56658	-5.14379E-4
49.58253	-5.15902E-4
49.59951	-5.15417E-4
49.61878	-5.16286E-4
49.63214	-5.17081E-4
49.64866	-5.1754E-4
49.66843	-5.17217E-4
49.68235	-5.15808E-4
49.69971	-5.1534E-4
49.71534	-5.16155E-4
49.72893	-5.16677E-4
49.74651	-5.15949E-4
49.76414	-5.15639E-4
49.78175	-5.1522E-4
49.79745	-5.16559E-4
49.81478	-5.16561E-4
49.83151	-5.15121E-4
49.84725	-5.14389E-4
49.86407	-5.13931E-4
49.88048	-5.13427E-4
49.89499	-5.13694E-4
49.91449	-5.14561E-4
49.92873	-5.14033E-4
49.94559	-5.15531E-4
49.96279	-5.15262E-4
49.97819	-5.14411E-4
49.99506	-5.13863E-4
50.01092	-5.14033E-4
50.02825	-5.14011E-4
50.04702	-5.14585E-4
50.06267	-5.13036E-4
50.07954	-5.13297E-4
50.097	-5.13841E-4
50.11402	-5.13939E-4
50.12969	-5.14276E-4
50.14742	-5.13594E-4
50.16483	-5.14816E-4
50.18125	-5.15744E-4
50.19579	-5.14545E-4
50.2129	-5.14959E-4
50.23257	-5.15483E-4
50.24762	-5.15105E-4
50.26633	-5.15322E-4
50.28345	-5.15461E-4
50.29866	-5.14808E-4
50.31481	-5.1515E-4
50.33222	-5.14156E-4
50.34759	-5.14917E-4
50.36446	-5.15601E-4
50.38291	-5.1533E-4
50.39905	-5.14947E-4
50.41551	-5.13198E-4
50.43255	-5.1363E-4
50.44794	-5.12729E-4
50.46492	-5.1259E-4
50.48185	-5.14339E-4
50.496	-5.13797E-4
50.51324	-5.14838E-4
50.53143	-5.14682E-4
50.54777	-5.14865E-4
50.56427	-5.14003E-4
50.5784	-5.14204E-4
50.59618	-5.14774E-4
50.61314	-5.1375E-4
50.63233	-5.13867E-4
50.64752	-5.14411E-4
50.66358	-5.15832E-4
50.67913	-5.15481E-4
50.69646	-5.12941E-4
50.71202	-5.13662E-4
50.72884	-5.14678E-4
50.74578	-5.13178E-4
50.76311	-5.12674E-4
50.78075	-5.13473E-4
50.79729	-5.12733E-4
50.81294	-5.12012E-4
50.82775	-5.11647E-4
50.84566	-5.10918E-4
50.86129	-5.09183E-4
50.87787	-5.07682E-4
50.89402	-5.08224E-4
50.91205	-5.09212E-4
50.93003	-5.09123E-4
50.94436	-5.10868E-4
50.962	-5.11663E-4
50.97826	-5.12293E-4
50.99292	-5.12526E-4
51.01083	-5.10474E-4
51.02834	-5.10571E-4
51.04577	-5.11319E-4
51.06182	-5.11325E-4
51.0772	-5.10775E-4
51.09545	-5.11847E-4
51.11217	-5.11456E-4
51.12837	-5.10534E-4
51.14378	-5.09806E-4
51.16005	-5.09996E-4
51.1761	-5.0829E-4
51.19327	-5.07232E-4
51.21032	-5.0879E-4
51.22678	-5.07921E-4
51.24464	-5.08178E-4
51.26203	-5.09318E-4
51.27767	-5.09113E-4
51.2938	-5.09573E-4
51.31092	-5.09932E-4
51.32473	-5.10023E-4
51.34285	-5.08158E-4
51.35858	-5.07844E-4
51.376	-5.0761E-4
51.39038	-5.06652E-4
51.40575	-5.0827E-4
51.42279	-5.09982E-4
51.43974	-5.10071E-4
51.45836	-5.07776E-4
51.4742	-5.00174E-4
51.49135	-4.79343E-4
51.50707	-4.73015E-4
51.52371	-4.73377E-4
51.54166	-4.76247E-4
51.55888	-4.79869E-4
51.57318	-4.84976E-4
51.59036	-4.87443E-4
51.60865	-4.8991E-4
51.62536	-4.916E-4
51.64352	-4.93248E-4
51.65779	-4.9382E-4
51.67368	-4.9586E-4
51.69006	-4.96779E-4
51.70586	-4.99508E-4
51.72264	-5.01407E-4
51.73953	-5.06588E-4
51.75758	-5.0936E-4
51.77282	-5.08738E-4
51.79096	-5.09639E-4
51.80853	-5.08382E-4
51.82319	-5.0667E-4
51.838	-5.05391E-4
51.85574	-5.06078E-4
51.87017	-5.07011E-4
51.88921	-5.07196E-4
51.905	-5.09356E-4
51.92269	-5.07742E-4
51.93621	-5.0775E-4
51.95365	-5.06953E-4
51.97347	-5.05401E-4
51.98949	-5.05813E-4
52.00345	-5.07664E-4
52.02	-5.07469E-4
52.0384	-5.062E-4
52.05315	-5.05423E-4
52.07021	-5.05705E-4
52.08825	-5.04408E-4
52.10623	-5.04717E-4
52.12211	-5.03723E-4
52.13958	-5.04354E-4
52.15731	-5.04247E-4
52.17218	-5.05608E-4
52.18951	-5.06403E-4
52.20652	-5.04996E-4
52.22087	-5.04514E-4
52.23862	-5.06238E-4
52.25581	-5.0652E-4
52.27365	-5.06028E-4
52.28711	-5.05357E-4
52.30666	-5.04089E-4
52.32294	-5.05012E-4
52.3393	-5.05779E-4
52.35514	-5.05927E-4
52.37217	-5.04823E-4
52.39054	-5.05375E-4
52.4057	-5.04851E-4
52.42334	-5.03039E-4
52.44069	-5.03715E-4
52.45659	-5.0329E-4
52.47306	-5.03075E-4
52.48919	-5.04731E-4
52.50436	-5.05351E-4
52.51864	-5.05273E-4
52.53852	-5.04775E-4
52.5542	-5.05034E-4
52.57241	-5.04574E-4
52.59081	-5.0436E-4
52.60465	-5.0398E-4
52.62033	-5.04725E-4
52.63504	-5.0292E-4
52.65478	-5.03852E-4
52.67038	-5.04865E-4
52.68671	-5.04448E-4
52.70104	-5.03824E-4
52.71863	-5.03532E-4
52.7373	-5.04448E-4
52.75537	-5.0342E-4
52.77256	-5.0237E-4
52.79075	-5.01615E-4
52.80605	-5.01009E-4
52.82304	-5.00772E-4
52.83928	-5.01107E-4
52.85694	-5.02645E-4
52.87311	-5.03079E-4
52.89109	-5.0341E-4
52.90609	-5.04839E-4
52.92313	-5.03235E-4
52.93887	-5.03137E-4
52.95343	-5.03567E-4
52.97254	-5.03751E-4
52.9888	-5.03856E-4
53.00352	-5.03486E-4
53.01971	-5.02471E-4
53.03606	-5.0236E-4
53.05228	-5.0279E-4
53.07024	-5.02996E-4
53.08646	-5.02675E-4
53.10419	-5.01834E-4
53.12156	-5.01051E-4
53.13649	-5.0081E-4
53.15521	-5.01391E-4
53.17073	-5.0028E-4
53.18685	-5.001E-4
53.20118	-5.00726E-4
53.21747	-5.00306E-4
53.23475	-5.00033E-4
53.25114	-5.01533E-4
53.26766	-5.01844E-4
53.28379	-5.02185E-4
53.30076	-5.02573E-4
53.31696	-5.02539E-4
53.3357	-5.02348E-4
53.35101	-5.02376E-4
53.36815	-5.04307E-4
53.3852	-5.04924E-4
53.40207	-5.05496E-4
53.41981	-5.05694E-4
53.43433	-5.06303E-4
53.45224	-5.05235E-4
53.46856	-5.05514E-4
53.48475	-5.05223E-4
53.50167	-5.04635E-4
53.51794	-5.04002E-4
53.53308	-5.04133E-4
53.55184	-5.03928E-4
53.56838	-5.01902E-4
53.58249	-5.03157E-4
53.60121	-5.02854E-4
53.6189	-5.01065E-4
53.63576	-5.01985E-4
53.65317	-4.99279E-4
53.66778	-5.01089E-4
53.6868	-5.03842E-4
53.70402	-5.02583E-4
53.71911	-5.01206E-4
53.73588	-5.00104E-4
53.7522	-5.01489E-4
53.77143	-5.02675E-4
53.78529	-5.01571E-4
53.80175	-5.00214E-4
53.81941	-5.00951E-4
53.83534	-5.01676E-4
53.85244	-5.01605E-4
53.86961	-5.013E-4
53.88726	-5.007E-4
53.90096	-4.99022E-4
53.91866	-4.99024E-4
53.93531	-4.99704E-4
53.95288	-5.00891E-4
53.96704	-5.01935E-4
53.98317	-5.01067E-4
54.00246	-5.00254E-4
54.01919	-5.00451E-4
54.03625	-5.00708E-4
54.05122	-4.98837E-4
54.06914	-4.99572E-4
54.08485	-4.98602E-4
54.10476	-4.99722E-4
54.11807	-4.99411E-4
54.13579	-4.9814E-4
54.15332	-4.99544E-4
54.16882	-4.99325E-4
54.18247	-4.98949E-4
54.19938	-4.98982E-4
54.21767	-4.99174E-4
54.23352	-4.99885E-4
54.2485	-5.00025E-4
54.26721	-4.99981E-4
54.28461	-4.99387E-4
54.29948	-4.97673E-4
54.31489	-4.97412E-4
54.33354	-4.96438E-4
54.35226	-4.97187E-4
54.36869	-4.97434E-4
54.38404	-4.97337E-4
54.39792	-4.96518E-4
54.41276	-4.95948E-4
54.43084	-4.96657E-4
54.44908	-4.96362E-4
54.46349	-4.97693E-4
54.48125	-4.97685E-4
54.49722	-4.97729E-4
54.51344	-4.97749E-4
54.5296	-4.98839E-4
54.54769	-4.99469E-4
54.56586	-4.98538E-4
54.58079	-4.96259E-4
54.59877	-4.9595E-4
54.61426	-4.96145E-4
54.63303	-4.975E-4
54.65119	-4.96526E-4
54.66453	-4.96601E-4
54.68254	-4.97552E-4
54.7003	-4.88862E-4
54.71487	-4.70536E-4
54.73394	-4.64441E-4
54.74948	-4.64941E-4
54.76501	-4.66822E-4
54.78065	-4.69476E-4
54.79559	-4.72702E-4
54.81378	-4.75314E-4
54.82892	-4.78666E-4
54.84593	-4.80061E-4
54.86172	-4.819E-4
54.87878	-4.82573E-4
54.89656	-4.82685E-4
54.91087	-4.83988E-4
54.92655	-4.84795E-4
54.9474	-4.90442E-4
54.96226	-4.95284E-4
54.97759	-4.95025E-4
54.99485	-4.94621E-4
55.01187	-4.9486E-4
55.02788	-4.93985E-4
55.04499	-4.93674E-4
55.06382	-4.95438E-4
55.08152	-4.96539E-4
55.09785	-4.96284E-4
55.11328	-4.96199E-4
55.13056	-4.95972E-4
55.14769	-4.96795E-4
55.16379	-4.96623E-4
55.17922	-4.97562E-4
55.19668	-4.96444E-4
55.21347	-4.96294E-4
55.22889	-4.95645E-4
55.249	-4.95756E-4
55.26262	-4.94017E-4
55.27845	-4.93074E-4
55.29666	-4.93602E-4
55.31223	-4.95705E-4
55.32961	-4.96207E-4
55.34827	-4.94593E-4
55.36201	-4.94637E-4
55.37996	-4.94214E-4
55.39744	-4.94991E-4
55.41193	-4.95567E-4
55.42864	-4.94356E-4
55.44411	-4.94124E-4
55.46154	-4.95394E-4
55.47717	-4.94744E-4
55.49454	-4.94475E-4
55.50972	-4.93646E-4
55.52708	-4.93547E-4
55.54475	-4.94537E-4
55.56248	-4.94352E-4
55.57987	-4.93417E-4
55.59538	-4.93136E-4
55.61053	-4.92562E-4
55.62695	-4.92435E-4
55.64371	-4.9358E-4
55.65947	-4.9316E-4
55.67752	-4.93086E-4
55.69488	-4.91693E-4
55.71233	-4.90693E-4
55.72706	-4.91859E-4
55.74322	-4.93965E-4
55.76162	-4.92819E-4
55.779	-4.92198E-4
55.7952	-4.92146E-4
55.81295	-4.91309E-4
55.82698	-4.93194E-4
55.84459	-4.92929E-4
55.86044	-4.92885E-4
55.87771	-4.93467E-4
55.89431	-4.93834E-4
55.91055	-4.94864E-4
55.92646	-4.9325E-4
55.94378	-4.91243E-4
55.96067	-4.92945E-4
55.9761	-4.91803E-4
55.99382	-4.89312E-4
56.01007	-4.90189E-4
56.02715	-4.90374E-4
56.04481	-4.8999E-4
56.05952	-4.8932E-4
56.07494	-4.90894E-4
56.09261	-4.90464E-4
56.10908	-4.9092E-4
56.12453	-4.9146E-4
56.14138	-4.90032E-4
56.15891	-4.88181E-4
56.17621	-4.88808E-4
56.19123	-4.89541E-4
56.20978	-4.90241E-4
56.22525	-4.89974E-4
56.2411	-4.90386E-4
56.25913	-4.89691E-4
56.27747	-4.91664E-4
56.29242	-4.90179E-4
56.3093	-4.9049E-4
56.32724	-4.90809E-4
56.34299	-4.90125E-4
56.36131	-4.89816E-4
56.37732	-4.90303E-4
56.39186	-4.89093E-4
56.40849	-4.89053E-4
56.42485	-4.89573E-4
56.44133	-4.9256E-4
56.46016	-4.92058E-4
56.47703	-4.92397E-4
56.49417	-4.92783E-4
56.51041	-4.93124E-4
56.52678	-4.92504E-4
