temp	cp
39.82692	-5.53001E-4
39.84498	-5.52959E-4
39.86067	-5.53438E-4
39.87635	-5.53711E-4
39.89499	-5.53207E-4
39.91047	-5.51497E-4
39.926	-5.52481E-4
39.94432	-5.52969E-4
39.96051	-5.53324E-4
39.97637	-5.53478E-4
39.9942	-5.54099E-4
40.01031	-5.53822E-4
40.02814	-5.5278E-4
40.04533	-5.5214E-4
40.06202	-5.5126E-4
40.07909	-5.51867E-4
40.09497	-5.5226E-4
40.11054	-5.52407E-4
40.1291	-5.51086E-4
40.14306	-5.52031E-4
40.16002	-5.52844E-4
40.17638	-5.53834E-4
40.19284	-5.53101E-4
40.20877	-5.53533E-4
40.22641	-5.53611E-4
40.24055	-5.53414E-4
40.25877	-5.53786E-4
40.27573	-5.52057E-4
40.29148	-5.50995E-4
40.30848	-5.52332E-4
40.32624	-5.52782E-4
40.34478	-5.5345E-4
40.36034	-5.53468E-4
40.377	-5.52975E-4
40.39314	-5.52772E-4
40.4108	-5.52366E-4
40.42681	-5.51355E-4
40.44169	-5.51469E-4
40.45941	-5.52621E-4
40.47371	-5.53388E-4
40.49026	-5.5224E-4
40.50969	-5.51674E-4
40.52657	-5.51284E-4
40.54173	-5.50608E-4
40.55818	-5.50146E-4
40.57391	-5.49327E-4
40.59185	-5.49767E-4
40.60881	-5.50849E-4
40.62392	-5.50837E-4
40.64136	-5.52025E-4
40.65698	-5.51602E-4
40.67565	-5.52668E-4
40.69288	-5.52298E-4
40.70681	-5.51838E-4
40.7229	-5.51389E-4
40.74007	-5.52234E-4
40.75855	-5.52041E-4
40.77267	-5.51447E-4
40.78985	-5.52513E-4
40.80753	-5.49875E-4
40.82372	-5.49962E-4
40.84053	-5.51838E-4
40.85698	-5.51913E-4
40.874	-5.50927E-4
40.88808	-5.50604E-4
40.90818	-5.51676E-4
40.92527	-5.51586E-4
40.94249	-5.51778E-4
40.95867	-5.52991E-4
40.97375	-5.51568E-4
40.99398	-5.51582E-4
41.00865	-5.51885E-4
41.02466	-5.52234E-4
41.03983	-5.51752E-4
41.05704	-5.51447E-4
41.0744	-5.52376E-4
41.09145	-5.5238E-4
41.10742	-5.53505E-4
41.12346	-5.52455E-4
41.14023	-5.49689E-4
41.15757	-5.3427E-4
41.17369	-5.2161E-4
41.18746	-5.21104E-4
41.20595	-5.22475E-4
41.22323	-5.25139E-4
41.23982	-5.29389E-4
41.25477	-5.32341E-4
41.27053	-5.33431E-4
41.28597	-5.35336E-4
41.30372	-5.38361E-4
41.31945	-5.40118E-4
41.33867	-5.47328E-4
41.35423	-5.51451E-4
41.37091	-5.52489E-4
41.38602	-5.54496E-4
41.40443	-5.53637E-4
41.4214	-5.52459E-4
41.43791	-5.52525E-4
41.45364	-5.52625E-4
41.47061	-5.53517E-4
41.48864	-5.54205E-4
41.50569	-5.53374E-4
41.52291	-5.52553E-4
41.53807	-5.53573E-4
41.55541	-5.52571E-4
41.57128	-5.53145E-4
41.58957	-5.52218E-4
41.60424	-5.52702E-4
41.62151	-5.52649E-4
41.63597	-5.52368E-4
41.65415	-5.5271E-4
41.6695	-5.52884E-4
41.68443	-5.5178E-4
41.70349	-5.51664E-4
41.71841	-5.51921E-4
41.73477	-5.51722E-4
41.75082	-5.52168E-4
41.76938	-5.52796E-4
41.78617	-5.51925E-4
41.80351	-5.51393E-4
41.81882	-5.5275E-4
41.83555	-5.52599E-4
41.85013	-5.53609E-4
41.86711	-5.55187E-4
41.88614	-5.54386E-4
41.90177	-5.53515E-4
41.91897	-5.55285E-4
41.93621	-5.55145E-4
41.95292	-5.54227E-4
41.97035	-5.53179E-4
41.98789	-5.5233E-4
42.00133	-5.53418E-4
42.01975	-5.53866E-4
42.03455	-5.53948E-4
42.05106	-5.54004E-4
42.06677	-5.53603E-4
42.0837	-5.53972E-4
42.10329	-5.52706E-4
42.11893	-5.54338E-4
42.13716	-5.55594E-4
42.15226	-5.54516E-4
42.16711	-5.56281E-4
42.18265	-5.56512E-4
42.20077	-5.54135E-4
42.21965	-5.53862E-4
42.23479	-5.53587E-4
42.25054	-5.52997E-4
42.26701	-5.52756E-4
42.28471	-5.52595E-4
42.30071	-5.51881E-4
42.31619	-5.52378E-4
42.33485	-5.54613E-4
42.35211	-5.5392E-4
42.36827	-5.54902E-4
42.38765	-5.53998E-4
42.40369	-5.54053E-4
42.41916	-5.549E-4
42.43459	-5.55664E-4
42.45052	-5.55147E-4
42.46851	-5.54558E-4
42.48401	-5.53448E-4
42.50254	-5.54324E-4
42.51806	-5.55169E-4
42.53589	-5.54416E-4
42.55213	-5.54775E-4
42.56907	-5.53687E-4
42.58496	-5.54229E-4
42.60199	-5.54045E-4
42.61694	-5.53745E-4
42.63494	-5.53053E-4
42.65355	-5.5341E-4
42.66954	-5.54075E-4
42.68496	-5.5455E-4
42.70139	-5.54285E-4
42.71709	-5.5395E-4
42.73221	-5.54643E-4
42.75057	-5.55931E-4
42.76704	-5.5616E-4
42.78397	-5.55584E-4
42.8017	-5.52848E-4
42.81885	-5.522E-4
42.83614	-5.53906E-4
42.84999	-5.5346E-4
42.86529	-5.54785E-4
42.88186	-5.54992E-4
42.90126	-5.56799E-4
42.91765	-5.56142E-4
42.93386	-5.56353E-4
42.95023	-5.55646E-4
42.96648	-5.56271E-4
42.98637	-5.54831E-4
43.00063	-5.53894E-4
43.01614	-5.52053E-4
43.03296	-5.51724E-4
43.04879	-5.5212E-4
43.06563	-5.53495E-4
43.08313	-5.51646E-4
43.09663	-5.52603E-4
43.11337	-5.53575E-4
43.13208	-5.55508E-4
43.14813	-5.54512E-4
43.16541	-5.54259E-4
43.18227	-5.54279E-4
43.20048	-5.55677E-4
43.21519	-5.55084E-4
43.23122	-5.54655E-4
43.24993	-5.54755E-4
43.26639	-5.5492E-4
43.28043	-5.54633E-4
43.30045	-5.53834E-4
43.3168	-5.53242E-4
43.33302	-5.52555E-4
43.35009	-5.53583E-4
43.36469	-5.52912E-4
43.38063	-5.5338E-4
43.39673	-5.53922E-4
43.41588	-5.5328E-4
43.43299	-5.52272E-4
43.45017	-5.54496E-4
43.46742	-5.55873E-4
43.48438	-5.54829E-4
43.50067	-5.53458E-4
43.51712	-5.54426E-4
43.5337	-5.54055E-4
43.54819	-5.53762E-4
43.56625	-5.5326E-4
43.58192	-5.54231E-4
43.59751	-5.54291E-4
43.61433	-5.54864E-4
43.63257	-5.53812E-4
43.65048	-5.54422E-4
43.6643	-5.55319E-4
43.68162	-5.56379E-4
43.6991	-5.54946E-4
43.71269	-5.53918E-4
43.73107	-5.53432E-4
43.74695	-5.52633E-4
43.76385	-5.52336E-4
43.78094	-5.53454E-4
43.79591	-5.52778E-4
43.81354	-5.53458E-4
43.82904	-5.50494E-4
43.84594	-5.3034E-4
43.86485	-5.19573E-4
43.88066	-5.18178E-4
43.89703	-5.22509E-4
43.91209	-5.27851E-4
43.93003	-5.32418E-4
43.94594	-5.33542E-4
43.96211	-5.35431E-4
43.98062	-5.386E-4
44.00025	-5.4077E-4
44.01221	-5.42687E-4
44.02988	-5.47992E-4
44.04442	-5.52091E-4
44.06185	-5.55191E-4
44.08066	-5.5543E-4
44.0961	-5.53041E-4
44.11334	-5.53374E-4
44.12932	-5.53087E-4
44.1438	-5.52278E-4
44.16072	-5.53653E-4
44.17798	-5.54187E-4
44.19518	-5.52128E-4
44.21208	-5.50162E-4
44.22885	-5.50747E-4
44.24605	-5.51814E-4
44.26235	-5.52601E-4
44.27947	-5.52011E-4
44.29558	-5.5219E-4
44.31275	-5.51158E-4
44.3305	-5.51256E-4
44.3454	-5.52848E-4
44.3624	-5.52248E-4
44.37987	-5.53037E-4
44.39658	-5.54655E-4
44.41707	-5.54237E-4
44.42871	-5.53814E-4
44.44275	-5.52405E-4
44.46113	-5.52374E-4
44.47776	-5.52694E-4
44.49655	-5.52832E-4
44.51435	-5.52653E-4
44.53004	-5.52916E-4
44.5468	-5.53135E-4
44.5611	-5.53896E-4
44.57837	-5.52922E-4
44.59497	-5.54163E-4
44.61536	-5.52985E-4
44.62894	-5.52158E-4
44.64565	-5.52517E-4
44.66213	-5.51921E-4
44.67685	-5.51949E-4
44.69609	-5.52904E-4
44.7137	-5.53011E-4
44.73046	-5.54472E-4
44.74567	-5.52999E-4
44.76069	-5.52782E-4
44.77954	-5.5177E-4
44.79497	-5.52912E-4
44.80836	-5.52105E-4
44.82588	-5.51337E-4
44.84329	-5.51897E-4
44.85936	-5.52971E-4
44.8766	-5.52641E-4
44.89322	-5.52443E-4
44.90958	-5.51877E-4
44.92642	-5.51875E-4
44.94385	-5.52334E-4
44.96074	-5.53023E-4
44.97649	-5.53673E-4
44.99314	-5.53649E-4
45.00875	-5.53942E-4
45.02718	-5.52346E-4
45.04308	-5.5174E-4
45.0587	-5.52838E-4
45.07422	-5.51923E-4
45.09156	-5.51636E-4
45.10903	-5.5325E-4
45.12487	-5.53637E-4
45.14384	-5.52617E-4
45.16019	-5.52537E-4
45.17273	-5.51299E-4
45.18911	-5.51788E-4
45.20334	-5.51479E-4
45.22088	-5.52087E-4
45.23781	-5.5168E-4
45.25588	-5.51598E-4
45.2729	-5.51662E-4
45.28564	-5.52212E-4
45.30382	-5.51527E-4
45.31963	-5.51501E-4
45.33609	-5.50923E-4
45.35198	-5.4962E-4
45.37015	-5.49683E-4
45.38893	-5.50905E-4
45.40356	-5.50943E-4
45.42065	-5.516E-4
45.43693	-5.51933E-4
45.45643	-5.50736E-4
45.47221	-5.49237E-4
45.48803	-5.48986E-4
45.50544	-5.48462E-4
45.52209	-5.48366E-4
45.53795	-5.50273E-4
45.55257	-5.51158E-4
45.56934	-5.49721E-4
45.58791	-5.5127E-4
45.60501	-5.50967E-4
45.62132	-5.51096E-4
45.6368	-5.4998E-4
45.65445	-5.5001E-4
45.66959	-5.49811E-4
45.68756	-5.49113E-4
45.70358	-5.49602E-4
45.72106	-5.50192E-4
45.73614	-5.50612E-4
45.75072	-5.51017E-4
45.76873	-5.51748E-4
45.78595	-5.52896E-4
45.80181	-5.52555E-4
45.82014	-5.50747E-4
45.83627	-5.49305E-4
45.85274	-5.47912E-4
45.8708	-5.48412E-4
45.88699	-5.48954E-4
45.90459	-5.49536E-4
45.92067	-5.5E-4
45.9361	-5.49494E-4
45.95299	-5.49373E-4
45.97079	-5.49153E-4
45.98763	-5.48655E-4
46.00403	-5.47942E-4
46.02144	-5.48195E-4
46.03752	-5.48813E-4
46.05617	-5.49817E-4
46.07093	-5.49363E-4
46.0868	-5.49414E-4
46.10381	-5.49891E-4
46.11854	-5.50718E-4
46.13741	-5.50751E-4
46.15278	-5.50652E-4
46.17038	-5.4903E-4
46.18767	-5.49319E-4
46.20388	-5.50287E-4
46.22061	-5.48002E-4
46.23723	-5.46565E-4
46.25304	-5.46858E-4
46.27036	-5.46987E-4
46.29018	-5.47426E-4
46.30726	-5.46296E-4
46.32013	-5.47766E-4
46.33679	-5.46696E-4
46.35579	-5.46242E-4
46.37108	-5.4684E-4
46.38767	-5.47659E-4
46.40394	-5.48017E-4
46.41875	-5.47892E-4
46.43617	-5.48051E-4
46.45224	-5.48675E-4
46.4694	-5.47715E-4
46.48489	-5.4724E-4
46.50207	-5.48819E-4
46.51948	-5.47812E-4
46.53487	-5.48805E-4
46.55256	-5.48231E-4
46.56625	-5.47667E-4
46.5815	-5.46784E-4
46.60183	-5.28624E-4
46.61738	-5.14924E-4
46.63293	-5.13121E-4
46.64958	-5.15197E-4
46.66737	-5.18107E-4
46.68386	-5.21905E-4
46.70015	-5.26185E-4
46.71791	-5.30117E-4
46.73437	-5.31474E-4
46.75019	-5.3248E-4
46.76823	-5.34738E-4
46.78363	-5.36478E-4
46.80312	-5.42133E-4
46.82069	-5.47181E-4
46.83467	-5.4732E-4
46.8522	-5.49799E-4
46.86871	-5.50474E-4
46.88578	-5.50612E-4
46.90273	-5.50064E-4
46.92007	-5.48988E-4
46.93514	-5.49012E-4
46.95111	-5.47659E-4
46.96786	-5.48139E-4
46.98499	-5.48185E-4
47.00072	-5.48653E-4
47.01835	-5.48691E-4
47.03229	-5.48926E-4
47.05011	-5.49094E-4
47.06779	-5.49805E-4
47.0848	-5.48099E-4
47.10157	-5.47729E-4
47.11716	-5.48613E-4
47.13276	-5.48842E-4
47.14821	-5.48091E-4
47.16431	-5.47372E-4
47.18347	-5.47872E-4
47.20053	-5.46995E-4
47.21637	-5.46625E-4
47.2345	-5.47748E-4
47.25245	-5.48302E-4
47.26854	-5.47366E-4
47.28562	-5.47659E-4
47.30042	-5.46856E-4
47.31783	-5.46124E-4
47.33396	-5.45692E-4
47.35027	-5.46931E-4
47.36695	-5.47286E-4
47.38353	-5.46001E-4
47.39862	-5.45945E-4
47.41521	-5.45078E-4
47.43182	-5.46517E-4
47.44952	-5.47177E-4
47.46636	-5.46856E-4
47.48312	-5.45989E-4
47.49989	-5.4556E-4
47.51508	-5.46009E-4
47.53452	-5.45252E-4
47.5511	-5.46276E-4
47.56552	-5.46818E-4
47.58176	-5.47452E-4
47.5998	-5.46734E-4
47.61702	-5.46377E-4
47.63251	-5.4572E-4
47.6491	-5.46198E-4
47.66834	-5.45353E-4
47.68647	-5.45204E-4
47.69968	-5.46816E-4
47.71491	-5.48298E-4
47.73576	-5.47304E-4
47.75113	-5.46664E-4
47.76735	-5.47268E-4
47.78394	-5.47848E-4
47.7986	-5.48872E-4
47.81621	-5.47974E-4
47.83322	-5.46792E-4
47.84745	-5.46549E-4
47.86446	-5.4519E-4
47.8804	-5.44676E-4
47.89642	-5.44488E-4
47.91425	-5.45012E-4
47.92869	-5.44498E-4
47.9468	-5.44899E-4
47.96541	-5.44739E-4
47.98422	-5.44452E-4
47.99745	-5.45624E-4
48.01396	-5.45921E-4
48.03045	-5.46437E-4
48.04669	-5.4578E-4
48.06528	-5.47288E-4
48.08095	-5.47954E-4
48.09741	-5.45883E-4
48.11481	-5.457E-4
48.13033	-5.4525E-4
48.14924	-5.44799E-4
48.16716	-5.45385E-4
48.18233	-5.44955E-4
48.19717	-5.45564E-4
48.21501	-5.45788E-4
48.23215	-5.45214E-4
48.24829	-5.46493E-4
48.26458	-5.45228E-4
48.27937	-5.45032E-4
48.29628	-5.43779E-4
48.31379	-5.44873E-4
48.3304	-5.45694E-4
48.34541	-5.45156E-4
48.36292	-5.45295E-4
48.37884	-5.45969E-4
48.39208	-5.45676E-4
48.41005	-5.46278E-4
48.42894	-5.46758E-4
48.44544	-5.45515E-4
48.46528	-5.44381E-4
48.4807	-5.45082E-4
48.49809	-5.45451E-4
48.51535	-5.43811E-4
48.53189	-5.4465E-4
48.54483	-5.43731E-4
48.56344	-5.43707E-4
48.58194	-5.43898E-4
48.59862	-5.4557E-4
48.61464	-5.44209E-4
48.6292	-5.44767E-4
48.64432	-5.45592E-4
48.66135	-5.44919E-4
48.67929	-5.4518E-4
48.69693	-5.45804E-4
48.71405	-5.45166E-4
48.73008	-5.45212E-4
48.74621	-5.45224E-4
48.76329	-5.46071E-4
48.78154	-5.46363E-4
48.79605	-5.45345E-4
48.81337	-5.45293E-4
48.83038	-5.45736E-4
48.84739	-5.44819E-4
48.86256	-5.44237E-4
48.87717	-5.43697E-4
48.89807	-5.43763E-4
48.914	-5.45078E-4
48.93159	-5.447E-4
48.94415	-5.44393E-4
48.96132	-5.44777E-4
48.97669	-5.46702E-4
48.99531	-5.43518E-4
49.01107	-5.42884E-4
49.02881	-5.44454E-4
49.04398	-5.43994E-4
49.05899	-5.44345E-4
49.07588	-5.44855E-4
49.09009	-5.4504E-4
49.10557	-5.45373E-4
49.12236	-5.44411E-4
49.13961	-5.45138E-4
49.15858	-5.44586E-4
49.17529	-5.4409E-4
49.19187	-5.4448E-4
49.21164	-5.44544E-4
49.22817	-5.4307E-4
49.24192	-5.44694E-4
49.25794	-5.45702E-4
49.2762	-5.44421E-4
49.29203	-5.43201E-4
49.30722	-5.44361E-4
49.32364	-5.44273E-4
49.33967	-5.44187E-4
49.35742	-5.43452E-4
49.37465	-5.42637E-4
49.39087	-5.43432E-4
49.40811	-5.43974E-4
49.42276	-5.43845E-4
49.43854	-5.29409E-4
49.45747	-5.14318E-4
49.47616	-5.14167E-4
49.49058	-5.15217E-4
49.50804	-5.18244E-4
49.52377	-5.22602E-4
49.53803	-5.2479E-4
49.55505	-5.26857E-4
49.57531	-5.28481E-4
49.59028	-5.30529E-4
49.60646	-5.31334E-4
49.62251	-5.30924E-4
49.63795	-5.33483E-4
49.65478	-5.39813E-4
49.67295	-5.43817E-4
49.68929	-5.44729E-4
49.7043	-5.46644E-4
49.72189	-5.45853E-4
49.73936	-5.4518E-4
49.75626	-5.45993E-4
49.77437	-5.45907E-4
49.79073	-5.45535E-4
49.8052	-5.45202E-4
49.82255	-5.45435E-4
49.83875	-5.45062E-4
49.85666	-5.44947E-4
49.87406	-5.4301E-4
49.89103	-5.43217E-4
49.90682	-5.4402E-4
49.92498	-5.44598E-4
49.94089	-5.43982E-4
49.95655	-5.43657E-4
49.97215	-5.43757E-4
49.98968	-5.44718E-4
50.00809	-5.44867E-4
50.02326	-5.4395E-4
50.04017	-5.43767E-4
50.05765	-5.44572E-4
50.07399	-5.45756E-4
50.09051	-5.44991E-4
50.1053	-5.45246E-4
50.12258	-5.44472E-4
50.14061	-5.44466E-4
50.15825	-5.45301E-4
50.17521	-5.46126E-4
50.19084	-5.46369E-4
50.20631	-5.43994E-4
50.22516	-5.44391E-4
50.23792	-5.44052E-4
50.25574	-5.43223E-4
50.27393	-5.42526E-4
50.28832	-5.43081E-4
50.30876	-5.43048E-4
50.32431	-5.4351E-4
50.33894	-5.43881E-4
50.35867	-5.43468E-4
50.37456	-5.44379E-4
50.39097	-5.42707E-4
50.40735	-5.42015E-4
50.4197	-5.42593E-4
50.43478	-5.43956E-4
50.45498	-5.44841E-4
50.47035	-5.44122E-4
50.487	-5.44333E-4
50.50317	-5.44191E-4
50.52113	-5.43289E-4
50.54058	-5.43554E-4
50.55844	-5.4243E-4
50.57308	-5.42741E-4
50.59008	-5.42781E-4
50.60529	-5.41439E-4
50.62149	-5.42828E-4
50.63756	-5.42771E-4
50.65263	-5.4235E-4
50.67018	-5.40969E-4
50.68705	-5.42685E-4
50.70364	-5.41437E-4
50.72048	-5.43482E-4
50.73679	-5.44881E-4
50.75423	-5.42791E-4
50.77238	-5.43622E-4
50.78708	-5.44666E-4
50.8055	-5.43034E-4
50.81903	-5.4142E-4
50.83629	-5.42386E-4
50.85487	-5.42316E-4
50.86949	-5.41288E-4
50.88671	-5.41697E-4
50.90224	-5.4234E-4
50.91703	-5.42524E-4
50.93594	-5.42761E-4
50.95341	-5.42384E-4
50.96684	-5.43151E-4
50.98368	-5.42994E-4
51.00099	-5.43406E-4
51.01765	-5.43277E-4
51.03639	-5.43719E-4
51.05393	-5.4301E-4
51.07263	-5.42462E-4
51.08932	-5.42037E-4
51.10568	-5.43191E-4
51.11985	-5.43869E-4
51.13646	-5.44775E-4
51.15541	-5.43181E-4
51.17073	-5.41593E-4
51.18697	-5.43145E-4
51.20287	-5.43291E-4
51.22051	-5.44558E-4
51.23838	-5.43614E-4
51.25134	-5.45206E-4
51.26991	-5.44714E-4
51.28694	-5.42723E-4
51.30361	-5.42799E-4
51.32125	-5.41854E-4
51.33927	-5.41561E-4
51.35596	-5.42398E-4
51.37217	-5.41603E-4
51.38715	-5.41143E-4
51.40479	-5.40905E-4
51.42336	-5.41679E-4
51.43958	-5.42466E-4
51.45455	-5.41517E-4
51.47113	-5.41559E-4
51.48741	-5.43141E-4
51.50423	-5.4457E-4
51.52158	-5.44267E-4
51.53918	-5.44652E-4
51.55513	-5.45407E-4
51.57041	-5.44315E-4
51.58616	-5.44775E-4
51.602	-5.4296E-4
51.61971	-5.42749E-4
51.63613	-5.4294E-4
51.65211	-5.42324E-4
51.6694	-5.41515E-4
51.68783	-5.42474E-4
51.7049	-5.4347E-4
51.71801	-5.43301E-4
51.73718	-5.43143E-4
51.75432	-5.41716E-4
51.76905	-5.41334E-4
51.787	-5.41479E-4
51.80197	-5.41505E-4
51.82025	-5.41334E-4
51.83446	-5.41758E-4
51.85111	-5.41075E-4
51.868	-5.41786E-4
51.8857	-5.40947E-4
51.90416	-5.40724E-4
51.91866	-5.39997E-4
51.93393	-5.3966E-4
51.95242	-5.38984E-4
51.96893	-5.3966E-4
51.9839	-5.38831E-4
52.00105	-5.40533E-4
52.01642	-5.41762E-4
52.03259	-5.39797E-4
52.05125	-5.38885E-4
52.06935	-5.38181E-4
52.08525	-5.39162E-4
52.10122	-5.40712E-4
52.11791	-5.41013E-4
52.13582	-5.41388E-4
52.15384	-5.40367E-4
52.16858	-5.40937E-4
52.18613	-5.40903E-4
52.20111	-5.41216E-4
52.21688	-5.40947E-4
52.23346	-5.41926E-4
52.24942	-5.41067E-4
52.2663	-5.39283E-4
52.28325	-5.38482E-4
52.29943	-5.40224E-4
52.31537	-5.35627E-4
52.33492	-5.14665E-4
52.35071	-5.06561E-4
52.36627	-5.08067E-4
52.38424	-5.13033E-4
52.40002	-5.15572E-4
52.41831	-5.17489E-4
52.43239	-5.21152E-4
52.45009	-5.23489E-4
52.46671	-5.24408E-4
52.48467	-5.27174E-4
52.50077	-5.27606E-4
52.51931	-5.28405E-4
52.53425	-5.29089E-4
52.55042	-5.34331E-4
52.5668	-5.37149E-4
52.58218	-5.3907E-4
52.59912	-5.40786E-4
52.6149	-5.39827E-4
52.63144	-5.40078E-4
52.64993	-5.40921E-4
52.66565	-5.40806E-4
52.68231	-5.40838E-4
52.70034	-5.40439E-4
52.71742	-5.39991E-4
52.73258	-5.39851E-4
52.74974	-5.39807E-4
52.76822	-5.40031E-4
52.78186	-5.39913E-4
52.79991	-5.39158E-4
52.81541	-5.38016E-4
52.83245	-5.38588E-4
52.848	-5.39668E-4
52.86554	-5.37892E-4
52.88372	-5.38367E-4
52.89971	-5.39347E-4
52.91465	-5.40246E-4
52.93298	-5.40794E-4
52.94933	-5.39965E-4
52.96429	-5.39764E-4
52.98138	-5.39895E-4
52.99713	-5.39694E-4
53.01224	-5.3907E-4
53.02673	-5.37759E-4
53.04507	-5.38644E-4
53.06259	-5.38624E-4
53.07735	-5.37568E-4
53.09649	-5.37781E-4
53.11375	-5.37201E-4
53.12936	-5.37179E-4
53.14681	-5.3853E-4
53.16495	-5.39431E-4
53.17956	-5.3863E-4
53.1962	-5.38518E-4
53.21247	-5.37203E-4
53.23036	-5.37524E-4
53.24449	-5.38965E-4
53.26073	-5.39778E-4
53.27842	-5.40788E-4
53.29767	-5.3957E-4
53.31238	-5.39913E-4
53.33095	-5.4086E-4
53.34674	-5.41308E-4
53.36311	-5.39202E-4
53.37817	-5.37121E-4
53.39584	-5.3692E-4
53.41345	-5.36553E-4
53.43186	-5.36956E-4
53.44483	-5.368E-4
53.46116	-5.37446E-4
53.47937	-5.37707E-4
53.49771	-5.36804E-4
53.51288	-5.38223E-4
53.52833	-5.36675E-4
53.54443	-5.36816E-4
53.56158	-5.37018E-4
53.57945	-5.35433E-4
53.59685	-5.36165E-4
53.61041	-5.36105E-4
53.62825	-5.37203E-4
53.6453	-5.39566E-4
53.66258	-5.37474E-4
53.67814	-5.36486E-4
53.69599	-5.35669E-4
53.71214	-5.3528E-4
53.72796	-5.38092E-4
53.74444	-5.37542E-4
53.76056	-5.38309E-4
53.77874	-5.38486E-4
53.79477	-5.38209E-4
53.81266	-5.37348E-4
53.82904	-5.37299E-4
53.84458	-5.37825E-4
53.86266	-5.36531E-4
53.87893	-5.35928E-4
53.89228	-5.35985E-4
53.91097	-5.36167E-4
53.92874	-5.36856E-4
53.94427	-5.36671E-4
53.96038	-5.36438E-4
53.97903	-5.37285E-4
53.99562	-5.37741E-4
54.00964	-5.37354E-4
54.02755	-5.36737E-4
54.04381	-5.37797E-4
54.05916	-5.38837E-4
54.07831	-5.38576E-4
54.09495	-5.38578E-4
54.1123	-5.39002E-4
54.1286	-5.38508E-4
54.14469	-5.35581E-4
54.16023	-5.36302E-4
54.17547	-5.36982E-4
54.19458	-5.36163E-4
54.21261	-5.36027E-4
54.22927	-5.37454E-4
54.24376	-5.39092E-4
54.2595	-5.37313E-4
54.27722	-5.36167E-4
54.29329	-5.37801E-4
54.30907	-5.37388E-4
54.32516	-5.36498E-4
54.33989	-5.37388E-4
54.35752	-5.3746E-4
54.37416	-5.38259E-4
54.3913	-5.38707E-4
54.40677	-5.37309E-4
54.42353	-5.37496E-4
54.43988	-5.37215E-4
54.45804	-5.37253E-4
54.47173	-5.36926E-4
54.48773	-5.3749E-4
54.5064	-5.36543E-4
54.5239	-5.35886E-4
54.54052	-5.37201E-4
54.55806	-5.36597E-4
54.57314	-5.36362E-4
54.58952	-5.35836E-4
54.60731	-5.35822E-4
54.62425	-5.35824E-4
54.6419	-5.37267E-4
54.65674	-5.38171E-4
54.67375	-5.39134E-4
54.69115	-5.38751E-4
54.70727	-5.37404E-4
54.72016	-5.37059E-4
54.73861	-5.36639E-4
54.75671	-5.37125E-4
54.77369	-5.37141E-4
54.79183	-5.36041E-4
54.80601	-5.35242E-4
54.82282	-5.35457E-4
54.83881	-5.36424E-4
54.85725	-5.37566E-4
54.87398	-5.36986E-4
54.88878	-5.37217E-4
54.90712	-5.37334E-4
54.9245	-5.36195E-4
54.94098	-5.36743E-4
54.95537	-5.3626E-4
54.97285	-5.3575E-4
54.99013	-5.34515E-4
55.00654	-5.34088E-4
55.02416	-5.35069E-4
55.04207	-5.34616E-4
55.05851	-5.35942E-4
55.07364	-5.36376E-4
55.08976	-5.36101E-4
55.10655	-5.35055E-4
55.12417	-5.35457E-4
55.13977	-5.36165E-4
55.15435	-5.3572E-4
55.17212	-5.36406E-4
55.19265	-5.36137E-4
55.20578	-5.36007E-4
55.224	-5.3413E-4
55.24075	-5.33883E-4
55.25805	-5.30719E-4
55.27269	-5.11899E-4
55.2897	-5.01946E-4
55.30643	-5.00142E-4
55.32305	-5.03085E-4
55.34235	-5.06878E-4
55.35904	-5.11021E-4
55.37421	-5.13962E-4
55.39216	-5.15899E-4
55.40989	-5.19069E-4
55.42386	-5.20261E-4
55.43837	-5.22746E-4
55.45542	-5.24069E-4
55.47282	-5.23722E-4
55.48863	-5.26438E-4
55.50556	-5.30808E-4
55.52391	-5.32685E-4
55.53914	-5.34895E-4
55.55302	-5.35447E-4
55.57295	-5.36703E-4
55.59107	-5.36217E-4
55.60636	-5.35712E-4
55.61944	-5.36765E-4
55.63731	-5.36063E-4
55.65492	-5.34335E-4
55.67203	-5.33229E-4
55.68854	-5.32632E-4
55.70484	-5.32438E-4
55.7215	-5.35655E-4
55.7362	-5.35688E-4
55.75356	-5.33925E-4
55.77081	-5.32261E-4
55.78812	-5.32933E-4
55.80303	-5.33309E-4
55.82124	-5.33783E-4
55.8357	-5.33799E-4
55.85176	-5.33257E-4
55.86978	-5.33395E-4
55.88616	-5.33488E-4
55.90342	-5.32157E-4
55.92095	-5.32992E-4
55.93829	-5.3252E-4
55.95357	-5.32978E-4
55.97016	-5.32942E-4
55.98689	-5.32944E-4
56.00334	-5.34427E-4
56.01916	-5.34856E-4
56.03794	-5.35296E-4
56.05488	-5.3461E-4
56.07109	-5.33686E-4
56.08632	-5.31085E-4
56.10346	-5.31833E-4
56.12006	-5.32984E-4
56.13803	-5.31986E-4
56.15365	-5.31575E-4
56.17037	-5.33299E-4
56.18421	-5.33449E-4
56.20241	-5.33341E-4
56.22013	-5.32333E-4
56.23616	-5.31548E-4
56.25225	-5.31328E-4
56.27016	-5.31522E-4
56.28739	-5.31958E-4
56.30331	-5.32303E-4
56.31932	-5.31418E-4
56.33724	-5.32757E-4
56.35235	-5.31673E-4
56.36916	-5.30394E-4
56.38601	-5.31358E-4
56.4019	-5.3146E-4
56.41642	-5.32546E-4
