;0;0;0.3;0.3;0.5;0.5;0.7;0.7;0.8;0.8;1;1
;temp;cp;temp;cp;temp;cp;temp;cp;temp;cp;temp;cp
397;12.28805;-5.614211157488683e-05;12.27783;-5.6225970991634344e-05;12.28696;-2.6141318248560242e-05;12.27016;-8.10183916382214e-06;12.27978;-1.1371191351156745e-05;12.27623;-8.797963256532973e-06
398;12.30418;-6.033093941903208e-05;12.2956;-5.3985158088350454e-05;12.30165;-2.832786390679536e-05;12.28611;-3.868588686816929e-06;12.29854;-7.832361369761523e-06;12.29375;-1.3241558858590905e-05
399;12.31805;-5.7185965444840354e-05;12.31172;-5.556877178844802e-05;12.32073;-2.8955085195053482e-05;12.30143;-8.489367511384585e-06;12.3148;-3.9215525652756995e-06;12.31026;-1.018696919660592e-05
400;12.33626;-4.9295246462460664e-05;12.32956;-5.074166755962041e-05;12.33689;-2.6278819019391608e-05;12.32042;-7.3562880941557655e-06;12.33085;-2.0642455000581886e-07;12.32438;-6.596934739911764e-06
401;12.35322;-5.0786121344659294e-05;12.34343;-4.854129517137089e-05;12.35349;-2.864391757423368e-05;12.33561;-6.255109570637435e-07;12.34961;-1.016446792834018e-06;12.34279;-2.3417052367996193e-06
402;12.37127;-5.372828449635818e-05;12.36019;-4.759231668401403e-05;12.36837;-2.8847129857083667e-05;12.35269;-3.121220924163972e-06;12.36583;1.3409238043800634e-06;12.35983;-2.8412649623215692e-06
403;12.38597;-4.9337811784959124e-05;12.375;-4.664312887152702e-05;12.38446;-3.323593459682479e-05;12.36746;-2.423614210188014e-06;12.38099;-7.215241022416087e-07;12.37621;3.841399088599278e-06
404;12.40271;-5.186741618809195e-05;12.39222;-4.6258902540954275e-05;12.40253;-3.1865110416981826e-05;12.38506;-1.6433211932824314e-06;12.3975;-5.981923779337702e-06;12.39266;1.364880208923119e-06
405;12.42186;-5.09633214248505e-05;12.41137;-5.3635840273009387e-05;12.41779;-3.068381615356714e-05;12.40211;-5.2496285783327525e-06;12.41566;-3.2879320739165677e-06;12.40863;-7.772679271158059e-07
406;12.43928;-4.674490848021037e-05;12.42735;-5.208383401862204e-05;12.43442;-3.4589720095413654e-05;12.41818;-7.42088076651588e-06;12.43124;-7.396645961767374e-07;12.42558;-4.118494706600341e-06
407;12.45363;-4.744225948186565e-05;12.44194;-5.1118432938212794e-05;12.45096;-2.8405870027486263e-05;12.4326;-1.1072468231227654e-05;12.44645;-9.36468476640329e-06;12.44083;-5.861235379235e-07
408;12.47092;-4.7028103728792656e-05;12.46019;-5.058300504084219e-05;12.46997;-2.8584582865409484e-05;12.45214;-1.3058047364981982e-05;12.46188;-6.272264696276491e-06;12.45717;-5.926379103163423e-06
409;12.48849;-4.870592709860103e-05;12.47689;-4.6995062802939695e-05;12.48625;-3.022119289065395e-05;12.4677;-5.743560421304743e-06;12.48084;-5.757426826209257e-06;12.47623;-2.8076260214678073e-06
410;12.50311;-5.1110832544670835e-05;12.49389;-4.579129309765801e-05;12.50053;-2.7130966867597046e-05;12.4835;-1.1612631099738261e-05;12.49612;-8.865535621351353e-06;12.49364;-9.593445056649535e-06
411;12.519;-4.832687580997317e-05;12.51238;-4.4260360991154896e-05;12.51547;-2.7463218845656147e-05;12.49865;-7.482049956895019e-06;12.51231;-2.537231579023691e-06;12.5084;-8.73150880381689e-06
412;12.53602;-4.259089343561185e-05;12.52925;-4.420323571617405e-05;12.53214;-3.107770225682562e-05;12.51792;-9.860742613659358e-06;12.52799;-2.996358128089585e-06;12.52557;-9.379753878275675e-06
413;12.55368;-4.772521593350955e-05;12.54184;-3.952279268939563e-05;12.55007;-3.502556432723918e-05;12.53461;-1.1317679955561311e-05;12.54453;-9.993293294661802e-06;12.5454;-1.1022207141263198e-05
414;12.56902;-4.598266344914368e-05;12.56016;-3.5597161485933625e-05;12.56707;-3.687037583496476e-05;12.55082;-2.41332014776479e-06;12.56078;-8.951136176897113e-06;12.56308;-1.307092736894098e-05
415;12.58484;-4.425379810331408e-05;12.5789;-3.2977447312112704e-05;12.58418;-3.289650739953269e-05;12.56789;-9.90144169554525e-07;12.57661;-1.521601964181614e-06;12.57708;-1.1192365219526209e-05
416;12.60241;-4.7114776213488894e-05;12.59367;-3.51321000550452e-05;12.60066;-2.8488098156336482e-05;12.58557;-6.168230550721715e-08;12.59526;-2.7487285870785895e-06;12.5941;-5.6118820335273635e-06
417;12.61999;-4.046632427864936e-05;12.61084;-3.899491026692183e-05;12.61762;-2.4838557990233996e-05;12.60287;-2.1537996526014777e-06;12.61269;-9.09037602065451e-07;12.6101;-6.623817557482739e-06
418;12.63549;-4.296988888052812e-05;12.6249;-3.762953733001725e-05;12.63701;-3.076978216694486e-05;12.61934;-5.804064445575491e-06;12.63079;-1.5893385548288938e-06;12.62512;-8.225047617848842e-06
419;12.65114;-4.175615392365594e-05;12.64322;-2.9723219990119166e-05;12.6532;-3.333359679180605e-05;12.63537;2.931573902848275e-06;12.6469;-4.226225489372369e-06;12.64504;-1.7776010233379845e-07
420;12.66627;-3.6793795030723355e-05;12.65828;-2.4490671074734252e-05;12.66916;-2.9309284648060697e-05;12.65263;3.854211107724801e-06;12.6637;-3.358251848414699e-06;12.66159;-1.0111349529309723e-06
421;12.6857;-2.869558116154686e-05;12.67729;-2.4125334608279293e-05;12.68424;-3.446478704636135e-05;12.66957;5.111079591483495e-06;12.68033;-7.275980549661162e-06;12.67814;-7.599076824182059e-06
422;12.70546;-3.0444459937647994e-05;12.69205;-1.9388315572096623e-05;12.69959;-2.8232926099019083e-05;12.68482;1.2658750440735188e-06;12.69709;-6.274744480256646e-06;12.69182;-8.163495674142623e-06
423;12.7189;-2.6468788982594513e-05;12.70708;-2.888739075021388e-05;12.71596;-3.14248225438277e-05;12.70086;-2.570421875415594e-06;12.71203;2.959499909001642e-07;12.70851;-1.0442757602393627e-05
424;12.73365;-2.657373297927255e-05;12.72528;-2.5073362564779437e-05;12.73467;-3.099751616903162e-05;12.71792;-6.443076980315859e-06;12.72919;2.0171587037866485e-06;12.72443;-1.287692096178664e-05
425;12.75027;-2.5351531562683473e-05;12.74389;-2.3783450534485464e-05;12.7515;-2.9731445520974568e-05;12.735;-2.748026844289278e-06;12.74514;-2.796803657371342e-06;12.74012;-1.2605779113476377e-05
426;12.76919;-1.742262591886796e-05;12.76056;-2.3973781849389534e-05;12.76886;-2.6824133062983754e-05;12.75099;-9.598462675186777e-06;12.76041;-6.329936926185737e-06;12.75599;-1.985812029089984e-05
427;12.78497;-1.2092799388591351e-05;12.77761;-1.9287243086954856e-05;12.78541;-2.7723621165254113e-05;12.76793;-1.092804535152191e-05;12.77746;-7.341393903592154e-06;12.77343;-1.4310071116613483e-05
428;12.80214;-8.007578080604632e-06;12.79138;-1.7810177267802915e-05;12.80074;-3.123144235855175e-05;12.78446;-6.6752349033166736e-06;12.79452;2.3743811757544545e-06;12.7919;-1.0595713268696672e-05
429;12.81942;-1.0799168191119157e-05;12.80798;-9.791638137394369e-06;12.81621;-2.9533040621257216e-05;12.80043;3.9659820420768696e-07;12.80964;-3.5437047429956806e-06;12.8092;-8.28742592643805e-06
430;12.83706;-8.874619365502757e-06;12.82597;-1.295054480824221e-05;12.83383;-3.284067164910148e-05;12.81768;-1.5509311411788206e-06;12.8276;-3.764315613389007e-06;12.825;3.1261790139295448e-06
431;12.85479;-8.578416799535828e-06;12.84227;-9.600221272343997e-06;12.85206;-3.479887776246986e-05;12.8341;-5.035208917031266e-06;12.84434;-1.340168271170717e-06;12.8416;-2.406658406264991e-06
432;12.86958;-6.201795549662988e-06;12.85948;1.6267259699683997e-06;12.86889;-3.607707536562414e-05;12.84781;-6.229239625494317e-06;12.86049;1.0127593277056354e-06;12.85731;-4.617329467302344e-06
433;12.88798;-5.686510436489923e-06;12.87438;4.8012335907431265e-06;12.88423;-2.99353626957476e-05;12.8642;-2.5850536117177567e-06;12.87665;2.854748216278482e-06;12.87456;-1.2846142238601924e-05
434;12.90254;-2.1486837024080503e-06;12.89007;4.804380400928385e-06;12.89886;-2.575768154458027e-05;12.88085;-2.46849547725584e-06;12.89261;3.9070966134690036e-06;12.89135;-8.508114007921546e-06
435;12.91698;3.6917255319523362e-06;12.90672;9.599498167302007e-06;12.91735;-3.35112214321291e-05;12.89984;2.0681963204633932e-06;12.9102;3.2476775489618734e-06;12.90866;-7.2842620443866034e-06
436;12.9348;2.215548825046463e-06;12.9249;1.2742798144769075e-05;12.93253;-3.209527780037363e-05;12.91645;-5.615466543560342e-06;12.92701;9.160693614212317e-07;12.92564;-3.960742818868166e-06
437;12.94998;8.734836684139765e-06;12.94303;6.081523485308715e-06;12.94947;-3.0293848709475775e-05;12.93222;-6.605503850316309e-06;12.94224;9.352312064221484e-07;12.94079;-5.638244851418738e-06
438;12.96655;1.309522255111455e-05;12.95903;8.298351492795272e-06;12.96471;-3.317615019570071e-05;12.94837;-7.171108625352897e-06;12.9585;-5.477369058553942e-07;12.95916;-5.568085880076987e-06
439;12.98318;2.1624845525711547e-05;12.97385;1.1751769918987454e-05;12.98349;-3.647815130027694e-05;12.96456;-4.817711242005238e-06;12.97864;-4.2666332811421015e-06;12.97452;-1.3003398511089292e-06
440;13.00033;2.8392138305752615e-05;12.99144;1.0913955872766772e-05;12.998;-3.3137099858064015e-05;12.98203;-2.0703901623254743e-06;12.99397;-3.5298386710483527e-06;12.98973;-3.7894546832712046e-06
441;13.01627;3.2828073332143246e-05;13.00697;1.619549793724839e-05;13.01484;-3.959898442393046e-05;12.99921;3.969007849329194e-06;13.0121;-5.3552888680170364e-06;13.0074;-3.2815245807427205e-06
442;13.03385;3.82227160506325e-05;13.02505;1.934378918492293e-05;13.03141;-4.058180217110085e-05;13.01574;-2.329568661172971e-06;13.02731;-6.853738379469787e-07;13.02321;-2.7427104635497756e-06
443;13.04939;4.049026456250625e-05;13.04274;2.300440608239045e-05;13.0485;-3.47556936293493e-05;13.03194;-3.967161053727766e-06;13.04206;9.673285534953294e-08;13.04082;-3.819912663116697e-06
444;13.06771;4.305205065937385e-05;13.05829;1.878012881005326e-05;13.06391;-3.373147221527725e-05;13.0505;-5.570869490952642e-06;13.06125;8.533175242324362e-06;13.05881;-1.0319045053221306e-05
445;13.08176;5.039835965403583e-05;13.07541;2.205050096053783e-05;13.0809;-3.3303477811548726e-05;13.06906;-6.066936118074868e-06;13.07637;6.345087000948161e-06;13.07532;-1.325321536949412e-05
446;13.1005;5.9840293416601586e-05;13.09554;2.5126657836549004e-05;13.0988;-3.204537723037852e-05;13.08465;-4.626798035909253e-06;13.09219;-2.5140986525482717e-06;13.09161;-1.060662153540802e-05
447;13.11803;6.277942639623191e-05;13.10948;3.13992274835668e-05;13.11485;-3.1838974176491824e-05;13.1004;-6.721246272584254e-06;13.111;-4.0130585394612325e-06;13.10851;-5.415673973454887e-06
448;13.13524;5.763097593317924e-05;13.12557;3.382859457168926e-05;13.13057;-3.586298127573927e-05;13.11885;-4.0707308345553153e-07;13.1272;-7.2235757209142964e-06;13.12674;-6.369229777369867e-06
449;13.15279;5.854587103553506e-05;13.14457;3.501558077381381e-05;13.14902;-3.430311575616015e-05;13.1362;-6.874648788980468e-07;13.14266;-1.3282769388504173e-06;13.14297;-8.30493729445732e-06
450;13.16839;6.913297872929939e-05;13.1603;3.75787443686929e-05;13.1668;-3.382530654452839e-05;13.1539;-2.5559261526320216e-06;13.15678;4.627788541705126e-06;13.15977;-9.25159824385945e-06
451;13.18613;8.039258569881658e-05;13.17578;4.3929488079115595e-05;13.18152;-3.615511165455665e-05;13.17016;-1.2060713204687518e-06;13.17409;3.4572312500283538e-06;13.17553;-1.5667467072424165e-05
452;13.20285;8.182174186700981e-05;13.19246;4.557990306657423e-05;13.19736;-3.320676606764859e-05;13.18741;-8.592276319625575e-06;13.19162;-8.535838458972878e-07;13.19138;-1.740902156616153e-05
453;13.21817;8.372163387820961e-05;13.20963;4.840312306795755e-05;13.21509;-3.457500456222106e-05;13.20188;-9.395599655818206e-06;13.20954;-3.4275283703867968e-06;13.20686;-1.0910863083711747e-05
454;13.23378;8.078897086616745e-05;13.22702;5.621709750284467e-05;13.23212;-3.73390131032038e-05;13.21948;-6.931740771906007e-06;13.22576;-1.0173318272339513e-06;13.22448;-4.5880182548301875e-06
455;13.2515;8.764558692963545e-05;13.24407;5.785571159079095e-05;13.24898;-3.825362141707386e-05;13.23601;-7.891013030476325e-06;13.24441;1.9120844825873395e-06;13.24093;7.000029688397635e-07
456;13.2671;9.752739498398695e-05;13.26064;6.243881551762842e-05;13.26553;-3.610705578281333e-05;13.25226;-2.29874890205449e-06;13.26126;4.274356783615096e-06;13.25889;-6.106859922812291e-06
457;13.28402;0.00011101416126264732;13.27599;6.692762709723573e-05;13.28179;-4.028930451599813e-05;13.26732;5.2496582991258534e-08;13.27604;4.243463266244071e-06;13.27584;-6.979043877992225e-06
458;13.30118;0.00012132561729402214;13.29294;7.092624714938626e-05;13.29812;-4.650161955894365e-05;13.28526;-4.4699402053371973e-07;13.29161;2.711955881817135e-06;13.29228;-3.8975199309304424e-06
459;13.31927;0.0001268136148271479;13.30894;6.88169573019419e-05;13.31411;-4.080449631009781e-05;13.30228;2.9877827759342175e-06;13.31042;6.048219264189955e-06;13.30735;-7.0649924634796565e-06
460;13.33293;0.0001330352086281756;13.32546;7.286227568342437e-05;13.33277;-4.411544545103235e-05;13.3188;1.0769536124390425e-07;13.3265;4.5953033181870065e-06;13.32444;-7.999116342762317e-06
461;13.35041;0.00014629530299430787;13.34016;8.320813983961556e-05;13.34808;-3.984565429852871e-05;13.33491;-1.1109520905959458e-05;13.34147;1.9965713741612948e-06;13.34286;-2.89080483979829e-07
462;13.3671;0.0001541057265283855;13.35921;8.549720453689905e-05;13.36482;-3.2859956769109785e-05;13.35214;-1.4488509695878386e-05;13.35996;1.6982400504396596e-06;13.35887;-4.369768685496926e-06
463;13.38357;0.00016073808658838762;13.37796;9.156628826363167e-05;13.38149;-3.596893202320855e-05;13.36698;-8.728903225027704e-06;13.3758;-5.448257240623245e-06;13.37589;-4.09654214538987e-06
464;13.40036;0.00016373027077835672;13.39213;9.327780207036554e-05;13.39812;-4.249723388748865e-05;13.38505;-1.1671876719050647e-05;13.39178;-3.8768641977752864e-06;13.39257;-2.2255434474543687e-06
465;13.41466;0.00017431974550706844;13.40795;9.395926545077791e-05;13.41583;-4.582032471229158e-05;13.40216;-1.2637753416915466e-05;13.40814;-2.5057412884961668e-06;13.4083;-5.493855226077968e-06
466;13.43175;0.00018355143004915178;13.42447;0.00010524248084956868;13.4319;-4.5705306567451164e-05;13.41763;-1.4397381526344566e-05;13.42518;-6.136530146169054e-06;13.42553;-6.00595309697147e-06
467;13.45063;0.0001956678595885675;13.44026;0.00010832422371389629;13.44877;-3.983130177047465e-05;13.4325;-7.733802958212292e-06;13.44211;-6.09744198627098e-06;13.44179;-7.432848264570489e-06
468;13.46738;0.00020130371194793236;13.4587;0.00011584278940721636;13.46587;-4.3273406247492166e-05;13.45063;-4.945746845277585e-06;13.45767;9.486499431905944e-07;13.4563;-8.36015005190472e-06
469;13.48323;0.00020962516888014399;13.4736;0.00011384023621901487;13.48376;-4.8919730438040914e-05;13.46617;-5.788770142542681e-06;13.47364;1.0505426987630212e-05;13.47295;-5.608174242204911e-06
470;13.4989;0.0002239579585606201;13.49113;0.00011888129563181627;13.50053;-5.0766610628018034e-05;13.48203;-7.056480306683391e-06;13.49133;6.9844951118068314e-06;13.48906;-7.774040503228264e-06
471;13.51379;0.00022571712863440115;13.50857;0.00012785018048572325;13.5156;-5.6566688897705455e-05;13.49851;-5.42774762311328e-06;13.50828;1.578346955832463e-06;13.50391;-7.6107740617570915e-06
472;13.53028;0.00024307723625158466;13.52524;0.0001301778800516201;13.53128;-5.261377760241298e-05;13.51433;-5.286641602944998e-06;13.5255;-7.2447266853269306e-06;13.52179;-9.10029814987388e-06
473;13.54723;0.0002558232473980123;13.53987;0.0001382038492756788;13.5471;-5.061323080788249e-05;13.53042;-9.322517208589735e-06;13.54192;-3.459055946443152e-06;13.53718;-8.747758624280504e-06
474;13.56413;0.0002742718622322619;13.55581;0.00014034506057793465;13.56393;-4.430513635898109e-05;13.54831;-9.143459676729492e-06;13.55839;-3.6113731883445285e-06;13.55218;-1.2067952427590508e-05
475;13.58139;0.0002855191883384498;13.57433;0.00014293374921647188;13.58281;-3.8931142937107324e-05;13.56432;-4.033758873393887e-06;13.57404;-3.832215005622301e-06;13.56767;-1.05691514306627e-05
476;13.59827;0.0002947913249349383;13.59109;0.00015194428617498583;13.59829;-4.861587529864401e-05;13.58052;-4.396784140528812e-06;13.5925;-3.3961688312260374e-06;13.58416;-7.166000155834403e-06
477;13.61642;0.00030860942182612443;13.60856;0.00015645832718301847;13.6138;-4.969559574408535e-05;13.59821;-3.0126099168255316e-06;13.6061;-3.7629010476987294e-06;13.603;-6.6149909476200235e-06
478;13.63349;0.00032318607563878565;13.62467;0.00016288633849830545;13.62978;-5.601189302765694e-05;13.61619;-1.1818518977796746e-05;13.62158;-2.0001542775853302e-06;13.61933;-4.556991697103304e-06
479;13.65014;0.0003305638807614411;13.63897;0.00016001602380405792;13.64746;-5.657784057346623e-05;13.63414;-1.066302436358163e-05;13.63947;-5.9786859668712125e-06;13.63618;-3.2138536494167366e-06
480;13.66451;0.0003475078750070984;13.65603;0.00016939335054519085;13.66473;-5.3338684080533535e-05;13.6499;-7.897158621819438e-06;13.65648;-2.150896303493039e-06;13.65294;-5.568960610657274e-06
481;13.6837;0.00036377938340276207;13.67347;0.00017900389402129933;13.68334;-5.270909321014551e-05;13.66458;-8.523200895408246e-06;13.67324;-3.96134979934468e-06;13.66871;-7.115034639231183e-06
482;13.69858;0.0003801580505394099;13.69076;0.00017677949306852585;13.69938;-5.4311113907324574e-05;13.68308;-3.6695369034786887e-06;13.69168;-3.515366017990164e-06;13.68406;-6.6203382824102635e-06
483;13.71644;0.0003959569211488131;13.70745;0.0001773408533732668;13.71647;-5.4329357717808596e-05;13.70044;-1.192218789366475e-05;13.70912;-1.5546830453069121e-06;13.70277;-5.060765406190125e-06
484;13.73347;0.0004156774353688006;13.72382;0.0001934168222728211;13.73528;-5.0177738096286555e-05;13.7156;-1.1542925827966177e-05;13.72482;4.370899724620396e-06;13.71954;-3.0457793792789106e-06
485;13.75092;0.0004240569905551003;13.74215;0.00020297256371272347;13.75024;-4.535477568748088e-05;13.73164;-8.983671289574443e-06;13.74039;-1.8195901235070443e-06;13.73405;4.54975857798229e-06
486;13.76878;0.00044063176720660915;13.75835;0.00021096266787698948;13.76529;-4.392737429348252e-05;13.74791;-5.747556181063835e-06;13.76123;-4.911833508008945e-06;13.75291;8.919420427723913e-07
487;13.78349;0.00046263538260819066;13.7731;0.0002110300078867857;13.78193;-4.6159327983276866e-05;13.76502;-1.1790968566016257e-05;13.77667;-4.0478035002403795e-06;13.76753;1.910418396491864e-06
488;13.79802;0.0004815242521046762;13.78914;0.0002185623836933263;13.79894;-4.668063279166402e-05;13.77972;-9.68763827946138e-06;13.79313;-8.243531648179266e-06;13.7871;-1.6614916679503003e-06
489;13.81753;0.0005071336534031255;13.80898;0.0002256257758796107;13.81577;-4.695101624781466e-05;13.79569;-5.294411907135442e-06;13.80695;-2.31538792821789e-06;13.80314;1.067495729008619e-07
490;13.83284;0.0005224315449561829;13.82399;0.0002282529482401333;13.83252;-5.023888237041564e-05;13.81419;-5.128012858189417e-06;13.82284;-5.745194835188056e-06;13.81942;-4.809043748596259e-06
491;13.84836;0.0005411615921886573;13.84016;0.00023236485228616535;13.8461;-4.816994221770038e-05;13.83278;-6.106870948071989e-06;13.84059;-2.3725733289915382e-06;13.83632;-4.626280426345318e-06
492;13.86234;0.0005586996752319981;13.85803;0.00024014492875418627;13.86285;-4.979066973978801e-05;13.84848;-9.86255142273974e-06;13.86026;-3.197973648780012e-06;13.85162;-4.12636903070673e-06
493;13.88147;0.0005795996053013742;13.87382;0.00024669174993609353;13.88017;-4.9122285728812106e-05;13.8643;-8.395629568772999e-06;13.87486;-4.608891103193534e-06;13.86776;-5.960561848440335e-06
494;13.9;0.0005947670180441013;13.88941;0.000249196513631051;13.89747;-5.849808271577968e-05;13.87836;-8.169204045958226e-06;13.8915;8.310636867444286e-07;13.88504;-8.498150413696918e-06
495;13.91532;0.000622869050967074;13.90643;0.0002611746978767543;13.91259;-6.384910169057734e-05;13.89722;-6.835830864386581e-06;13.90903;3.5385069810604103e-06;13.90205;-1.1574617315767604e-05
496;13.92993;0.0006520949227159668;13.92336;0.0002728349481874025;13.93084;-5.983505954271218e-05;13.91214;-8.761145215160568e-06;13.92444;1.8594683935265442e-06;13.91937;-8.063374942787098e-06
497;13.94707;0.0006739730363747678;13.93876;0.000284754875097358;13.94834;-6.0209568909540875e-05;13.92925;-6.690678173949024e-06;13.94141;1.0357208940310267e-06;13.9346;-1.0572253583843085e-05
498;13.96244;0.0006910966305636315;13.95389;0.00028875945410152285;13.96466;-5.8168226126372336e-05;13.94622;-4.81128553658219e-06;13.95593;8.578921023658787e-07;13.95276;-6.699123230887501e-06
499;13.97925;0.0007219586116163849;13.97103;0.0002925306078065558;13.98136;-6.211707035211995e-05;13.96309;-8.629841061153897e-06;13.97576;-1.4706046368661262e-06;13.97066;-4.330823170354235e-06
500;13.99602;0.0007518624774697931;13.98786;0.00029238371022290914;13.99634;-6.251975504614413e-05;13.98122;-1.1883448439586539e-05;13.99077;-4.565956243002527e-06;13.98449;-1.3289288077477333e-05
501;14.01042;0.0007753055285542195;14.00418;0.00030599985273501817;14.01248;-5.70685118504396e-05;13.99652;-7.871624666807003e-06;14.0062;-1.1930150554256835e-06;14.00069;-1.3652611461937355e-05
502;14.02614;0.0008027706716945166;14.01967;0.00031867285492211865;14.02589;-5.0207352340434636e-05;14.0107;-1.2692868381463437e-05;14.02427;2.6398083976908286e-06;14.01913;-8.455219030452724e-06
503;14.04128;0.0008371170365838124;14.0334;0.0003312940270891751;14.04236;-5.0651439144806104e-05;14.0261;-1.525378644196473e-05;14.03803;-1.4113902285792582e-06;14.03176;-5.912093524929616e-06
504;14.05758;0.0008643408163865945;14.05073;0.0003350549810724787;14.05911;-4.7298459201408107e-05;14.0425;-1.2115355360434264e-05;14.05422;2.501589346239584e-07;14.04829;-4.811146996778646e-06
505;14.07597;0.0008946707358355966;14.06552;0.00034186547911681676;14.077;-5.0042497955595736e-05;14.05748;-6.904849773536111e-06;14.07075;-1.5061467952917108e-06;14.06433;-1.1710705926493105e-05
506;14.09402;0.0009266869271915353;14.08348;0.00035838866434983996;14.09104;-4.889611477750747e-05;14.07262;-2.8029987319691876e-06;14.0858;3.411510939590155e-07;14.08086;-8.680431101379697e-06
507;14.11096;0.0009541232235543431;14.102;0.00036281199370297623;14.11052;-5.047381100337306e-05;14.09014;-4.994935762459626e-06;14.10423;-3.4050362940859537e-06;14.09717;-5.2982969738601515e-06
508;14.12779;0.0009877848949786433;14.11955;0.0003706924414841116;14.1254;-5.756349329795246e-05;14.1077;-4.6534119959012327e-07;14.11992;-3.88693441680894e-06;14.11598;-6.632582292409074e-06
509;14.14279;0.0010282148793280886;14.13658;0.0003789130672149773;14.14354;-5.5130795568754994e-05;14.12671;2.4739242682290247e-06;14.13648;-2.1643687206753318e-06;14.13358;-9.42923119873402e-06
510;14.16073;0.0010696446058227505;14.15335;0.0003836744237438179;14.1611;-5.9726486259752045e-05;14.14079;3.683930055166113e-06;14.15377;1.4334039385708632e-06;14.14985;-1.0013729560318096e-05
511;14.17837;0.0011082431624416245;14.16995;0.00039227014633908355;14.17474;-5.8369396581793836e-05;14.15799;1.4426523564643572e-06;14.17062;-2.513013515481697e-06;14.16797;-1.1855955623584456e-05
512;14.19302;0.001143205898761582;14.18615;0.00039562542614509895;14.19316;-6.20182784794622e-05;14.17738;-3.738575962082373e-06;14.18546;-3.950810915640587e-06;14.18281;-8.470617258297649e-06
513;14.21053;0.0011804599602120841;14.20292;0.00040961627815611795;14.20907;-5.651535278423459e-05;14.19064;-7.737255082374342e-06;14.20235;-4.9990960696178616e-06;14.1994;-8.59224086097437e-06
514;14.22853;0.0012196930416506447;14.21861;0.00042009028721497676;14.22508;-5.003771984893801e-05;14.20817;-1.1763115171724292e-05;14.21957;-7.26870812965642e-06;14.2153;-8.36727604089046e-06
515;14.24447;0.0012634931115473073;14.23523;0.000429814220655236;14.24256;-5.478737578101453e-05;14.22471;-1.1076202060914062e-05;14.2368;-9.781651590158938e-06;14.23156;-1.1191842392744341e-05
516;14.25949;0.0013089288642030789;14.25237;0.0004364728632673758;14.25975;-5.8024642482664996e-05;14.24394;-6.950929508916376e-06;14.25204;-5.6981959395490354e-06;14.24888;-6.125685236208107e-06
517;14.27547;0.001351110892735903;14.26797;0.0004499507848899746;14.27667;-5.306515511544797e-05;14.25976;-4.0348277182090594e-06;14.26838;-6.450270186179278e-06;14.2674;-6.783278107291325e-06
518;14.29228;0.0013989122948821304;14.28612;0.0004621650996200911;14.28989;-5.4217948204747426e-05;14.278;-3.0433322604894036e-06;14.28457;-2.201487781483026e-06;14.2838;-2.2828767840159855e-06
519;14.30947;0.001445200440137969;14.30269;0.00047606691501095484;14.30811;-5.681081510839443e-05;14.29268;-3.600344625934865e-06;14.30042;-1.0627150669566265e-06;14.29891;-1.0185023489310985e-05
520;14.32615;0.0014907157636962344;14.31909;0.0004846976517777627;14.3274;-5.456803318089473e-05;14.30992;-1.7002146703451806e-06;14.31814;-5.880299940386538e-06;14.31569;-1.266798061278049e-05
521;14.34317;0.0015423138322827662;14.33465;0.000490211184548491;14.34241;-5.806698333138925e-05;14.32813;-5.954740060882223e-07;14.33516;-4.511695188863518e-06;14.33365;-8.763761703468051e-06
522;14.3599;0.0015933963001041737;14.35116;0.0004961003068923602;14.3579;-5.986561647809176e-05;14.34132;-3.4936692387397585e-06;14.35511;-1.579188390124931e-06;14.35195;-1.2768844311984934e-05
523;14.37557;0.001642980918962131;14.36848;0.0005042512165155954;14.37615;-5.71229483507618e-05;14.35922;-1.674134062005974e-06;14.36924;-1.1197657632058301e-06;14.36757;-1.0215227016868245e-05
524;14.39112;0.0016926017322618787;14.38611;0.0005168828423378867;14.39104;-5.66427008750728e-05;14.37634;-1.6893926047746761e-06;14.38646;2.9478917201682976e-06;14.38338;-1.1655389700210858e-05
525;14.41162;0.0017522515234202145;14.4019;0.0005238460621124826;14.40812;-5.638895436091938e-05;14.39355;-4.63683654470257e-06;14.40202;1.755855564262651e-06;14.40166;-3.8779027121667396e-06
526;14.42609;0.0018120427025058027;14.41903;0.0005310886869875598;14.42575;-5.970378774454834e-05;14.41034;-7.158640356133301e-06;14.41987;1.489619366090017e-06;14.41865;-2.950199085350897e-06
527;14.44222;0.0018655939988332744;14.43532;0.0005414244716385743;14.44169;-6.227966353025086e-05;14.42671;-9.685658863159939e-06;14.43409;-8.654492200184556e-07;14.4339;-3.98408107777715e-06
528;14.45944;0.0019188778067652538;14.45165;0.0005533617595640283;14.45769;-5.842429574869036e-05;14.4431;-4.741895364038934e-06;14.45048;-4.1075632561905426e-07;14.44996;-3.3995212811125265e-06
529;14.47624;0.0019742600763946786;14.4678;0.000566160977555081;14.47523;-5.286138571475307e-05;14.45908;-2.071169558062226e-06;14.4685;2.005515324485143e-06;14.46566;-2.0529947239496943e-06
530;14.49326;0.0020359887481591695;14.4852;0.0005799491944861066;14.49133;-5.664755494502174e-05;14.47505;6.904386577319052e-07;14.48586;4.63713117995106e-06;14.48471;-9.242077680140116e-06
531;14.50665;0.002102982680737759;14.50132;0.0005852771493883694;14.50561;-5.880633324398905e-05;14.49131;-7.643131286063937e-06;14.50381;8.307924092816957e-06;14.49995;-7.869957543745441e-06
